cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE44711,RAB33A,1.2678448090823315,0.4073191068297524,3.112657343649371,0.008243452319460314,16,13,0.1245208718993293
GSE44711,PTPRA,-1.227375469346637,0.3943215261418929,-3.1126260880441445,0.00824394832001214,16,13,0.1245208718993293
GSE44711,TPD52L1,1.2497333939064952,0.4016357870853616,3.1116086616078444,0.008260110304903753,16,13,0.1245208718993293
GSE44711,SCD,1.2677613053971093,0.4074347070098491,3.1115692492207425,0.008260737012712932,16,13,0.1245208718993293
GSE44711,SOCS4,1.115583323782489,0.3585782173455196,3.1111296498736642,0.008267730425872196,16,13,0.1245208718993293
GSE44711,TXLNG,1.2200265732554918,0.3921643531976078,3.1110083395079315,0.008269661344484841,16,13,0.1245208718993293
GSE44711,GPS2,-1.2336330201124754,0.39664225676574394,-3.1101906039251297,0.008282689130194684,16,13,0.12458899224484837
GSE44711,SAV1,1.2686594793657373,0.40799325606209674,3.10951090616225,0.008293533342094414,16,13,0.12462416102053872
GSE44711,ANKS4B,1.2340954984847259,0.3970722425773738,3.107987328638942,0.008317892686729039,16,13,0.12483277283834257
GSE44711,GALNT18,1.178403594023625,0.37920328169358875,3.1075775208502066,0.008324456969699044,16,13,0.12483277283834257
GSE44711,PVRL4,1.2667401134084824,0.4077319380323584,3.1067963905931535,0.008336983395039186,16,13,0.12489278499051035
GSE44711,ARMC6,-1.2668647118877578,0.4079804121920713,-3.1052096473968365,0.008362486774955453,16,13,0.12506073191811276
GSE44711,SLC25A38,-1.217274114016065,0.39203207982448024,-3.1050370024847465,0.008365266349037642,16,13,0.12506073191811276
GSE44711,CXCL11,1.2709243012914373,0.40953258946883253,3.1033532714449845,0.008392422693518921,16,13,0.12533882251044415
GSE44711,EXT1,-1.2704783379161537,0.40957870776463995,-3.1019150015147288,0.008415689696907536,16,13,0.1255583195003995
GSE44711,ZNF101,1.2609974229990466,0.406703709803527,3.1005309088727446,0.008438141008386711,16,13,0.12563549610315636
GSE44711,SLC13A4,-1.2700587384742321,0.4096589461536029,-3.1002831755516445,0.008442165778283718,16,13,0.12563549610315636
GSE44711,SLC35F2,1.2645688025037598,0.40792395928076963,3.1000111019058108,0.008446588196137398,16,13,0.12563549610315636
GSE44711,HNRPLL,1.2698751230537393,0.40978259900896463,3.098899577787974,0.00846467946230577,16,13,0.12577689533695927
GSE44711,TAF10,-1.2695717855457909,0.4098123998367108,-3.0979340450695245,0.00848042591570514,16,13,0.1258832017132685
GSE44711,TIGD2,1.2630742597682756,0.4078728521541702,3.0967353014484313,0.008500016352052645,16,13,0.12595631964865975
GSE44711,SLC7A1,1.253475984887532,0.40479357686351347,3.096580718004262,0.008502545910349088,16,13,0.12595631964865975
GSE44711,TAF5,1.2682110883700382,0.4100643383118798,3.0927124596859814,0.00856608991458558,16,13,0.12653280220543622
GSE44711,ASCC3,1.258102359054898,0.4068509983487467,3.092292667735993,0.0085730142647316,16,13,0.12653280220543622
GSE44711,CHAD,-1.2511595070126633,0.40467396903561176,-3.091771655079104,0.00858161598248694,16,13,0.12653280220543622
GSE44711,ATP8B4,-1.2639433866051017,0.4088206172152654,-3.091682105502936,0.008583095277600553,16,13,0.12653280220543622
GSE44711,ANKS1B,-1.2679059822377934,0.41011473947688587,-3.091588426826714,0.008584643054549423,16,13,0.12653280220543622
GSE44711,LRRC28,-1.2673507368818604,0.4100984580544871,-3.0903572349288764,0.00860501091765713,16,13,0.1267055426679343
GSE44711,CDKN1B,1.222424402199275,0.3957093781332483,3.0891974508313136,0.008624241524221945,16,13,0.12686120740097964
GSE44711,SNX11,-1.2454441159108647,0.40355755784027103,-3.0861622876700383,0.008674771133185322,16,13,0.12718899765013836
GSE44711,TARBP2,-1.2642240892479324,0.4096443209193438,-3.0861506548185487,0.008674965364216474,16,13,0.12718899765013836
GSE44711,TCTN1,-1.2377350852225937,0.40109341339130533,-3.08590229582021,0.0086791131911764,16,13,0.12718899765013836
GSE44711,C8ORF33,1.2647925950211074,0.40987850666713876,3.0857743805733198,0.008681250266202877,16,13,0.12718899765013836
GSE44711,DAB2IP,1.246596908108832,0.40426874185273476,3.0835847025811773,0.008717914560153202,16,13,0.12759856765315142
GSE44711,IFI44L,1.2411895102673722,0.40258838807047004,3.083023621759581,0.008727334190491324,16,13,0.12760895531425986
GSE44711,CLPTM1L,-1.2480568898454398,0.4048975092111124,-3.0824019942160388,0.008737782144370843,16,13,0.12763434316767422
GSE44711,HTR1D,-1.2579914309804952,0.4084630021759271,-3.079817325630564,0.008781357556973898,16,13,0.12814309717851052
GSE44711,LAMB2,-1.2144749950885652,0.394497449175188,-3.0785370035415425,0.008803022869491878,16,13,0.12828987307567266
GSE44711,SOX18,1.2390697377809985,0.40253211207465467,3.0781885484733635,0.00880892855874184,16,13,0.12828987307567266
GSE44711,PUF60,-1.2638875515980932,0.4107821117209848,-3.076783325113637,0.008832784658652091,16,13,0.12850956110616862
GSE44711,TRAPPC1,-1.2074788881180014,0.39252409793097626,-3.0761904669871547,0.008842868746828242,16,13,0.12852864088271881
GSE44711,COMP,1.208069878544392,0.39281752450490637,3.075397107262466,0.00885638116682344,16,13,0.1285974633053818
GSE44711,G3BP2,1.2486705459662855,0.40631907851912624,3.0731280217438965,0.00889514163627868,16,13,0.12903239615160292
GSE44711,GRHL1,1.2311901746417069,0.4007484827236399,3.072226665149342,0.008910585439626613,16,13,0.1291030815009304
GSE44711,ULK3,-1.2619453739167366,0.41081417557559935,-3.071815552977454,0.008917638282638835,16,13,0.1291030815009304
GSE44711,SWAP70,1.2512962095655544,0.40746803008732996,3.0709064691464807,0.008933253835202448,16,13,0.12920148266490727
GSE44711,MAP3K7CL,1.2431286673155528,0.4049136021771012,3.070108439508122,0.008946984227554803,16,13,0.1292724515955675
GSE44711,RFX5,-1.262450093837469,0.41154460892655925,-3.067589919669571,0.008990454259435308,16,13,0.1295007066579644
GSE44711,SLC35C1,-1.246588993189599,0.40640134959658947,-3.0673839898096156,0.00899401792775412,16,13,0.1295007066579644
GSE44711,FLNB,1.2272286540518074,0.40011786670722116,3.067167842694236,0.008997759921315943,16,13,0.1295007066579644
GSE44711,FAM120C,-1.1743332738794743,0.38291726396263426,-3.0668068128525743,0.009004013618914931,16,13,0.1295007066579644
GSE44711,ADAMTS1,-1.2523931745545442,0.4083931862980035,-3.0666358219813104,0.009006977003922306,16,13,0.1295007066579644
GSE44711,DARC,-1.2615860284540434,0.4114896813330276,-3.065899549089821,0.00901974819850195,16,13,0.12955718711397263
GSE44711,TFPT,-1.2282789208316058,0.4009258857758897,-3.063605929197077,0.009059648407820094,16,13,0.1297747263871294
GSE44711,KCNH4,-1.2008947247972304,0.3920161827346441,-3.063380487050241,0.009063579711429539,16,13,0.1297747263871294
GSE44711,HACE1,1.216496466727659,0.3971267011593971,3.063245214124715,0.009065939442048315,16,13,0.1297747263871294
GSE44711,UTP3,1.255560516515737,0.4099128296090277,3.062993948526283,0.00907032419769439,16,13,0.1297747263871294
GSE44711,NEURL,1.2597261255132808,0.4116077461652489,3.060501502339405,0.009113933586565027,16,13,0.13027145461147727
GSE44711,LACTB2,-1.256762229331141,0.41092332661162484,-3.0583861950454376,0.009151108016106796,16,13,0.1306753250915991
GSE44711,THEM6,1.2556575253101054,0.410691281447202,3.057424352631482,0.009168061324124385,16,13,0.13078993813023015
GSE44711,PROX1,1.2147301289599064,0.39740829773447517,3.0566300097023076,0.009182085875103888,16,13,0.13086258770053216
GSE44711,ACSS1,-1.2036045791621892,0.3938366317064265,-3.0561011400772378,0.009191435191411777,16,13,0.130868529630101
GSE44711,YBEY,-1.2092931939119802,0.39605754271336885,-3.053327013108191,0.009240631403114314,16,13,0.13124823719389286
GSE44711,HMGB3,1.2541577884847468,0.41079278958628207,3.053018018519349,0.009246127289950957,16,13,0.13124823719389286
GSE44711,NUCB2,1.217288009094128,0.39879217055207505,3.052437081221915,0.009256468854060375,16,13,0.13124823719389286
GSE44711,LY6G6E,-1.2058514542349907,0.3951156105589212,-3.0518952478977526,0.0092661246822019,16,13,0.13124823719389286
GSE44711,NEK6,1.2048792333658507,0.39483660900407974,3.0515894572314113,0.009271578497956219,16,13,0.13124823719389286
GSE44711,LRRC8E,1.256822270797702,0.4118603228827999,3.0515740433567977,0.009271853490934347,16,13,0.13124823719389286
GSE44711,RGS7,-1.2438492578861533,0.4077032794751946,-3.0508689051686457,0.009284442270814016,16,13,0.13129957887036306
GSE44711,CASC3,1.256975020325362,0.41209222224838055,3.0502274793425848,0.009295908370079013,16,13,0.13133496000966985
GSE44711,TMEM178A,1.257729199161013,0.41258886078270945,3.0483837997347143,0.00932894441664894,16,13,0.1316747250947241
GSE44711,CD300LB,1.2485707179096381,0.40978042623633687,3.0469262023499804,0.009355145092647671,16,13,0.13170948958663728
GSE44711,RNF150,-1.2331493021727593,0.40478873545261684,-3.0464022196514593,0.009364581690586973,16,13,0.13170948958663728
GSE44711,ISCA2,-1.249269950377332,0.4100840876374671,-3.0463750924218815,0.009365070492625334,16,13,0.13170948958663728
GSE44711,KLF15,-1.248175892380529,0.40974209003139084,-3.0462476829873757,0.009367366606325579,16,13,0.13170948958663728
GSE44711,MTCH2,-1.25178608920883,0.41133198042779207,-3.043250096690638,0.009421549595795664,16,13,0.13234431747651226
GSE44711,ZNF227,1.251021642514526,0.41121939111479444,3.042224344341037,0.00944016212508032,16,13,0.13247233495767735
GSE44711,NGF,1.254508361304968,0.41242954655506153,3.0417519108017745,0.009448746845319283,16,13,0.13247233495767735
GSE44711,SRGAP1,-1.2510135560527758,0.4113867456749902,-3.040967092899779,0.009463025155440815,16,13,0.13254568026038563
GSE44711,EFCAB6,-1.2535458566564146,0.4125569601351639,-3.038479477465904,0.009508424680203173,16,13,0.13305437439317735
GSE44711,TLL1,1.2151285366125522,0.40020156844184473,3.036291290270464,0.009548538606321301,16,13,0.13344641949937078
GSE44711,LIMD1,1.14610437688829,0.3775099223118121,3.0359582865258874,0.009554657979307895,16,13,0.13344641949937078
GSE44711,SGK196,-1.2235899399818724,0.40318735215190965,-3.0347924691865287,0.009576112115732609,16,13,0.1335380657464355
GSE44711,TEX261,-1.2545178194100939,0.4134031226759104,-3.034611377122035,0.009579448986383434,16,13,0.1335380657464355
GSE44711,ACTB,-1.2418929275427755,0.4093761231066291,-3.03362325608644,0.009597676852713222,16,13,0.1336649843812751
GSE44711,RNF219,1.1853137208200466,0.3908143209643467,3.0329331788437215,0.009610427153771315,16,13,0.13371544941111446
GSE44711,ITGB3BP,1.2535656289920107,0.41359954250140274,3.0308680261360763,0.009648684912214026,16,13,0.13407675777516684
GSE44711,EGR2,1.2530618573288639,0.4134775081072404,3.0305441838056817,0.009654697935485701,16,13,0.13407675777516684
GSE44711,PLA2G2A,-1.1824298924632883,0.39025971155753125,-3.029853857433032,0.009667528180117497,16,13,0.13412779864289912
GSE44711,MMP23B,-1.2070552328921527,0.39851546545548117,-3.0288792720065585,0.009685670458173694,16,13,0.13425237264210294
GSE44711,DYNLL1,1.25173460462317,0.413403496029228,3.0278761951608444,0.009704378457911816,16,13,0.13426942058430494
GSE44711,PAPSS2,-1.2373902156446752,0.40867220577437335,-3.0278306137800683,0.009705229431354783,16,13,0.13426942058430494
GSE44711,TMEM86A,-1.2431571329094773,0.4108098807005283,-3.0261130301676276,0.009737349666374892,16,13,0.13432555946678884
GSE44711,ACTG2,-1.2523972363014453,0.4138890372767885,-3.025925123655556,0.009740870079513308,16,13,0.13432555946678884
GSE44711,PIAS1,1.085860328888933,0.35894072183201614,3.025180100342904,0.0097548404857857,16,13,0.13432555946678884
GSE44711,PDS5A,1.2507312754886242,0.4135171424225385,3.0246177175663655,0.009765399271282976,16,13,0.13432555946678884
GSE44711,THAP10,1.2023618662755469,0.3976125976865484,3.023953147539379,0.009777891274601427,16,13,0.13432555946678884
GSE44711,SMARCA1,1.2367890082182822,0.4089977172047122,3.0239508833230055,0.009777933862486344,16,13,0.13432555946678884
GSE44711,SIN3A,1.251770395742924,0.41401900446508844,3.023461199227336,0.009787148714946028,16,13,0.13432555946678884
GSE44711,PRKCB,-1.2517160356816932,0.41403191434926095,-3.0232356306373886,0.009791396357110353,16,13,0.13432555946678884
GSE44711,GPC3,-1.2421013564959213,0.4109757544405716,-3.0223227114375506,0.00980860609667812,16,13,0.13432555946678884
GSE44711,NCF4,-1.233941053131715,0.4083304183899964,-3.021918029024176,0.009816244510596447,16,13,0.13432555946678884
GSE44711,STARD5,-1.2450671737895673,0.4121360486621248,-3.021010119913805,0.009833402884060483,16,13,0.13432555946678884
GSE44711,ADAM15,1.070682145085265,0.35441372295789725,3.020995169570387,0.00983368567657843,16,13,0.13432555946678884
GSE44711,PODXL,1.2087597138499926,0.400143270934047,3.020817296335903,0.009837050849499783,16,13,0.13432555946678884
GSE44711,SCAND1,-1.2208809706232007,0.4041600415047876,-3.020785939346105,0.009837644209123229,16,13,0.13432555946678884
GSE44711,UBR2,1.1994860722470273,0.3972666444776406,3.0193475564106618,0.009864900597287882,16,13,0.13457230786858915
GSE44711,FAM69B,1.192719290700347,0.3955574900541546,3.0152868310926317,0.00994225419724504,16,13,0.13550136394775542
GSE44711,HYAL3,1.136734495584273,0.3771927524687094,3.013670035132959,0.00997322034003713,16,13,0.13579707360769888
GSE44711,LRRC1,1.2116918702776147,0.40221668339568445,3.0125350844425354,0.009995015019814164,16,13,0.1359674698749279
GSE44711,TMX4,1.1487483436626045,0.3817580332561813,3.0091006438408834,0.010061255854456067,16,13,0.1364698869216996
GSE44711,ZDHHC17,1.2307060120385147,0.40905146728683817,3.008682550881818,0.010069349420655427,16,13,0.1364698869216996
GSE44711,SRPK1,1.2292362841629905,0.40864089713531515,3.00810881333776,0.010080466526229332,16,13,0.1364698869216996
GSE44711,TFE3,-1.2234936310329578,0.4068231824413967,-3.0074334104822142,0.01009356918551573,16,13,0.1364698869216996
GSE44711,FAM20B,1.214216146668539,0.4037769439672299,3.0071458135734552,0.010099153632102625,16,13,0.1364698869216996
GSE44711,CNN3,-1.1925810692195828,0.3966197885510159,-3.006862248544074,0.010104662793265636,16,13,0.1364698869216996
GSE44711,SLC1A6,1.0724193302929168,0.3566953814401388,3.006541116296713,0.01011090542203884,16,13,0.1364698869216996
GSE44711,TRDMT1,1.233609844545765,0.4103379229732867,3.006326677308044,0.010115076126809133,16,13,0.1364698869216996
GSE44711,KRT8,1.2460019353829594,0.41446491730650603,3.0062904804594432,0.01011578030147879,16,13,0.1364698869216996
GSE44711,DPY19L4,1.1632435980860625,0.3870511609023504,3.005400101046431,0.010133117106073156,16,13,0.13657801170292347
GSE44711,ITM2A,1.1897854333049946,0.39602104589665854,3.0043490002182067,0.010153621335406713,16,13,0.1367285902436064
GSE44711,RALYL,-1.244834512454311,0.41442869557901385,-3.003736289822079,0.010165592714945586,16,13,0.13676409445975002
GSE44711,NRCAM,-1.2450174480418421,0.41458910557243955,-3.0030153501568675,0.010179696668653954,16,13,0.13682819806646704
GSE44711,DEXI,-1.2238649469324376,0.4076132115945638,-3.0025154046031415,0.01018948865643684,16,13,0.1368342789234245
GSE44711,SPRED1,-1.2455429862042757,0.41507570534516514,-3.000760994114357,0.010223924777402624,16,13,0.13717099076348518
GSE44711,PHYHD1,-1.1970584335659855,0.3992694658363639,-2.9981216596627664,0.010275948231973826,16,13,0.13747426789173603
GSE44711,SPON1,-1.2176179802579206,0.4061332428845967,-2.9980751430483332,0.010276867465301081,16,13,0.13747426789173603
GSE44711,CALCRL,1.2380328385926564,0.41303236641923774,2.9974232995968735,0.010289757392612507,16,13,0.13747426789173603
GSE44711,PREB,-1.1984737543400286,0.39984544961329627,-2.997342486951176,0.01029135654606638,16,13,0.13747426789173603
GSE44711,NEUROG3,-1.239882101653883,0.41367503758677704,-2.997236934785536,0.010293445626730902,16,13,0.13747426789173603
GSE44711,SPPL2B,-1.1809086561843847,0.39414656028224776,-2.9961155955255268,0.010315665096336106,16,13,0.13764554583462685
GSE44711,LY86,-1.2426378440865642,0.4148430135570286,-2.9954411752814503,0.010329051732964256,16,13,0.13769875972671458
GSE44711,EPHX1,-1.2215979183852501,0.40798247424212475,-2.994241163556134,0.010352913536203764,16,13,0.13776728736188856
GSE44711,MRPS26,-1.2376568089709128,0.41334632344074806,-2.9942368875293193,0.010352998661213522,16,13,0.13776728736188856
GSE44711,AK3,-1.2353947725690009,0.4128352270779773,-2.9924645271021326,0.010388341809470446,16,13,0.13784128532801596
GSE44711,PKN2,1.2282073438250463,0.41047953095659523,2.9921281116327307,0.01039506387544451,16,13,0.13784128532801596
GSE44711,WDFY2,-1.2399438345309113,0.41445414342684544,-2.991751570580622,0.010402592828043443,16,13,0.13784128532801596
GSE44711,CD2AP,1.1859263316277056,0.396408056241816,2.9916807011214455,0.010404010470541805,16,13,0.13784128532801596
GSE44711,WDR45,-1.180737417104958,0.3947103272495493,-2.991402392059673,0.010409579501557435,16,13,0.13784128532801596
GSE44711,MXD1,1.1920864018522501,0.39857744778825205,2.9908526146355303,0.01042058937458364,16,13,0.13784128532801596
GSE44711,SAMD15,-1.2397841362341748,0.41465311174965813,-2.989930862939429,0.010439074358272944,16,13,0.13784128532801596
GSE44711,CHRNA1,1.242975044268292,0.41584335104273445,2.989046334759256,0.010456843446127522,16,13,0.13784128532801596
GSE44711,TSPAN14,1.1408482377659173,0.3817282635267277,2.9886396863197895,0.010465022582295874,16,13,0.13784128532801596
GSE44711,FAH,-1.1129033105486998,0.37237809490068013,-2.9886379617617704,0.01046505728276159,16,13,0.13784128532801596
GSE44711,KIAA0513,-1.2392154368509274,0.41473824751311866,-2.987945877385542,0.010478992186952385,16,13,0.13784128532801596
GSE44711,CADM3,-1.2430975255755559,0.41605075620105897,-2.9878506577568187,0.01048091084481287,16,13,0.13784128532801596
GSE44711,C7,-1.1921962292040449,0.3990752192528326,-2.987397291759009,0.010490050867182427,16,13,0.13784128532801596
GSE44711,CLEC5A,1.2415935434553247,0.41561200622814554,2.9873861314145143,0.010490275963465823,16,13,0.13784128532801596
GSE44711,UCHL5,1.208127521418938,0.40449272576967354,2.98677193544111,0.010502671255222381,16,13,0.13788049870991317
GSE44711,PKNOX2,-1.2354870144323113,0.4137830292524074,-2.9858329778881894,0.010521648760449467,16,13,0.13795278080677167
GSE44711,BEND7,1.2387473948195888,0.4149117907463913,2.9855680712066217,0.010527009005663144,16,13,0.13795278080677167
GSE44711,TRMT6,1.2241624042480999,0.41035000375566627,2.983215287057728,0.01057473537019397,16,13,0.13845437704085062
GSE44711,AIM1L,1.1096738075221084,0.3721035099408246,2.982164311480371,0.01059612376640103,16,13,0.13861054401923348
GSE44711,AGPAT2,-1.23381399008531,0.4139105133266236,-2.980871348661992,0.01062249571885408,16,13,0.1387989825942553
GSE44711,CCSAP,1.2021573471892084,0.4033368209087417,2.980529633968644,0.010629476381868435,16,13,0.1387989825942553
GSE44711,MAL2,1.2192160094360356,0.4093926189305768,2.978109406615329,0.010679048001430477,16,13,0.13918969257735472
GSE44711,IBSP,1.189924266452085,0.39958627902259874,2.977890705763669,0.010683538758679759,16,13,0.13918969257735472
GSE44711,ARPC3,-1.237948290993419,0.4157549146679563,-2.977591478340333,0.010689686065863053,16,13,0.13918969257735472
GSE44711,TAS2R14,-1.2135477494200353,0.40762514090141144,-2.9771170314383157,0.010699440260775642,16,13,0.13918969257735472
GSE44711,TMCC3,1.2353656923002834,0.4150520268244129,2.9764116603697564,0.010713958363883596,16,13,0.13918969257735472
GSE44711,SEPT3,1.2377171859101246,0.41587169059604234,2.9761996642189894,0.010718325532140955,16,13,0.13918969257735472
GSE44711,UBR1,1.235160518778224,0.41517314590277843,2.975049159531775,0.010742056989520092,16,13,0.13918969257735472
GSE44711,LST1,-1.2234429143082142,0.4113548880059272,-2.9741786228405913,0.010760048167355044,16,13,0.13918969257735472
GSE44711,CAP2,1.2381237304274335,0.41629534474187574,2.974147431783397,0.010760693339757729,16,13,0.13918969257735472
GSE44711,MDM1,-1.219688060101279,0.4100984748512885,-2.974134591803998,0.010760958939859944,16,13,0.13918969257735472
GSE44711,CAMTA1,1.2218572274706125,0.4108474672225813,2.973992357140801,0.010763901555534975,16,13,0.13918969257735472
GSE44711,RCHY1,1.0659501341671374,0.35869186071288944,2.9717711799999953,0.010809957929834671,16,13,0.1395967062524464
GSE44711,TNFRSF1A,-1.2097994302964086,0.40720266265708366,-2.971000784725254,0.010825977759667664,16,13,0.1395967062524464
GSE44711,UHMK1,1.237926010836997,0.4167166529279661,2.9706660440349273,0.010832945790719967,16,13,0.1395967062524464
GSE44711,HOXA6,-1.1221207611841943,0.3777370488286769,-2.97063993236505,0.010833489523515908,16,13,0.1395967062524464
GSE44711,KIAA1715,-1.2302430753792002,0.41420229305740014,-2.9701503250942003,0.010843689804984057,16,13,0.13960535969492216
GSE44711,ZNF558,1.1399230265347067,0.3838690033412772,2.9695625763283173,0.01085594730262839,16,13,0.13964045999193025
GSE44711,STX3,1.0686690333138027,0.36024534914573814,2.966503345145117,0.010919969694429798,16,13,0.14026512737160107
GSE44711,IRF2BPL,1.2310347930320247,0.4150453084434709,2.9660250772348906,0.010930012469265508,16,13,0.14026512737160107
GSE44711,PDZK1IP1,-1.2372576552016574,0.4171649048808977,-2.9658718667978543,0.010933231551318576,16,13,0.14026512737160107
GSE44711,EIF4G3,-1.167372741000692,0.3936830503767383,-2.9652603531789468,0.010946089337202715,16,13,0.14030722211667276
GSE44711,S100A1,-1.2287260585737045,0.41458328684891216,-2.9637616796199815,0.010977664099182974,16,13,0.14047326379038466
GSE44711,C8ORF48,-1.180887400874931,0.39844562692905683,-2.963735378341065,0.010978219032147324,16,13,0.14047326379038466
GSE44711,FARSA,-1.208991088180797,0.4080666293903059,-2.962729615962853,0.01099946057073615,16,13,0.1406222485356504
GSE44711,FAM210A,1.2019233461961825,0.40613728985318975,2.9594016019328167,0.011070038460972582,16,13,0.14114893384219224
GSE44711,MAP3K10,1.2140450389720936,0.41023583811456876,2.959383179567653,0.011070430394129029,16,13,0.14114893384219224
GSE44711,SLC25A6,-1.2333389722934518,0.4168149109571807,-2.9589607758062004,0.011079420745858676,16,13,0.14114893384219224
GSE44711,TMEM160,-1.2348117240959062,0.41736626503981267,-2.9585805742544076,0.011087519060565201,16,13,0.14114893384219224
GSE44711,ARNT,-1.2168975784802119,0.4113198268352947,-2.958519135445167,0.011088828261030869,16,13,0.14114893384219224
GSE44711,NME4,-1.226360468797162,0.414757259897557,-2.9568149550897966,0.011125203772204743,16,13,0.14135057998306022
GSE44711,GATA3,1.2279420054034096,0.41530800541654156,2.9567019883756402,0.011127619205949941,16,13,0.14135057998306022
GSE44711,WDR59,1.196597912280182,0.4047980326223375,2.956036877275454,0.01114185102861954,16,13,0.14135057998306022
GSE44711,KCNC1,-1.2325487143792944,0.4169691468793312,-2.9559710199277354,0.011143261202677944,16,13,0.14135057998306022
GSE44711,EFHD1,1.2279286748374694,0.41574027742631897,2.9535956497625935,0.011194242313868329,16,13,0.1418744326474783
GSE44711,RWDD2B,-1.2330312190445436,0.4176706825055288,-2.9521612856516968,0.011225138999421411,16,13,0.14212728671205022
GSE44711,S100A16,1.1122570845025235,0.3768102891812824,2.9517694087366593,0.011233594840799546,16,13,0.14212728671205022
GSE44711,EFNB2,1.2329939358459752,0.41784777151313873,2.9508208967609755,0.011254087766509794,16,13,0.14220831800919564
GSE44711,ZCCHC24,-1.233249843020401,0.41796936336075685,-2.95057473376574,0.011259412251086407,16,13,0.14220831800919564
GSE44711,NLE1,-1.1445630862178675,0.3880541313535512,-2.9494933663650924,0.011282831703762037,16,13,0.1423813671764148
GSE44711,NUMBL,-1.1808700455373324,0.4007752611009427,-2.94646441572627,0.011348687586284252,16,13,0.14308917541019842
GSE44711,IL32,1.2036287920201587,0.408679042904747,2.9451688627466392,0.011376971775539573,16,13,0.1433224535541103
GSE44711,ELL3,-1.1355779284936671,0.3857026722256593,-2.9441795721583324,0.01139861670921737,16,13,0.14336533372808108
GSE44711,RAD51B,1.2034410740290105,0.4087610353395293,2.944118861596962,0.011399946337670771,16,13,0.14336533372808108
GSE44711,TSPAN17,-1.17863690057644,0.4004048124091015,-2.9436132235398897,0.011411026337670526,16,13,0.14338160109194759
GSE44711,GALNT9,-1.2225842289131197,0.4154502283038536,-2.942793493951197,0.01142901165439835,16,13,0.1434845327751416
GSE44711,HDHD2,-1.1420311614173055,0.3881567115599344,-2.94219094351784,0.011442249835279378,16,13,0.143527741726608
GSE44711,APCDD1,-1.2303360934978977,0.41829894529491035,-2.94128423544191,0.011462199048071959,16,13,0.143654985674339
GSE44711,TMTC1,1.1997718242763231,0.40798802420184316,2.9407035332065585,0.011474993628049763,16,13,0.14369242020902312
GSE44711,HTRA1,1.1956088052653515,0.40673126460365955,2.939554711709748,0.011500347213779176,16,13,0.14388692316744553
GSE44711,TNNI2,1.224712963750392,0.4167360073864315,2.9388220409155537,0.011516545632303577,16,13,0.14396664680791785
GSE44711,EHD4,-1.2297239413346033,0.41850712538117263,-2.9383584334784776,0.011526807066825765,16,13,0.14397208042290222
GSE44711,SDPR,1.1575581779037267,0.39406718630507137,2.9374640115495194,0.011546629679444554,16,13,0.14409682404901378
GSE44711,SYDE1,1.1695609098939592,0.39833730677254797,2.9361068873264804,0.011576771378949545,16,13,0.14419223581048288
GSE44711,DYNC1LI1,1.2276515059771929,0.41816388192707793,2.935814303998829,0.011583279845529829,16,13,0.14419223581048288
GSE44711,SAMD9,1.2176166430501092,0.41474910265362575,2.9357909040902532,0.011583800528901669,16,13,0.14419223581048288
GSE44711,SMARCC1,1.2262356810235722,0.41775635141241657,2.9352891389388125,0.011594971138218772,16,13,0.14420876243297387
GSE44711,KRTCAP2,-1.1637283973675834,0.3966635310348954,-2.9337922604869053,0.011628358960484753,16,13,0.14444233282675878
GSE44711,IRF1,1.2090074148631242,0.4121292747104607,2.933563541955388,0.011633468891923784,16,13,0.14444233282675878
GSE44711,NT5DC2,-1.2128724093121546,0.41358428834562716,-2.9325882135507344,0.011655284214324798,16,13,0.1445906596308828
GSE44711,LPPR4,1.2277660966166053,0.41889566933570405,2.9309591540147206,0.011691811950194619,16,13,0.14492109719314836
GSE44711,ZBTB47,-1.1876798564386175,0.40533569075500897,-2.930114183200485,0.011710802975697512,16,13,0.1449463463046839
GSE44711,ATP1B1,-1.1809228851812343,0.40304696680165236,-2.92998827047963,0.011713635521448756,16,13,0.1449463463046839
GSE44711,HHIPL1,-1.0949684239752286,0.3738620038049695,-2.928803710543516,0.011740316713596991,16,13,0.14515390731722322
GSE44711,CNBD2,-1.0125048802564498,0.34591194271381814,-2.9270596219169027,0.011779710278864259,16,13,0.14540887883995982
GSE44711,TMEM98,-1.1198773523932357,0.3826008821038863,-2.927011945804033,0.01178078896887805,16,13,0.14540887883995982
GSE44711,KLF3,1.2017622498822826,0.41086922119028574,2.924926443506244,0.011828069989424896,16,13,0.14585417206788634
GSE44711,TRIM8,-1.1589091202640538,0.3962701164043635,-2.9245433160079,0.01183677636944351,16,13,0.14585417206788634
GSE44711,SEC22B,-1.2253198467537139,0.4198216119019507,-2.918667862768073,0.011971089756544488,16,13,0.1473852403555742
GSE44711,CTTNBP2NL,1.2230532705445494,0.4191327031724623,2.918057362947635,0.011985131982999078,16,13,0.1474342306321742
GSE44711,BLOC1S2,-1.125178147052994,0.3858005473741429,-2.9164762847311754,0.012021574430333262,16,13,0.1477584622305475
GSE44711,ZBED4,1.16231535331547,0.39893500086184536,2.913545692417171,0.012089411950104977,16,13,0.14844616126807242
GSE44711,ZNF570,1.1844830559582813,0.40659384692502776,2.913184901631552,0.01209778967675097,16,13,0.14844616126807242
GSE44711,EPN1,-1.220963414760068,0.41927650769644403,-2.912072086910352,0.012123665909891772,16,13,0.1486391876534095
