cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE30186,SFT2D1,0.5477165997347897,0.5802304019130354,0.9439639803928804,0.36743569791038194,12,10,0.8096976893323363
GSE30186,RCAN2,-0.5476668509544359,0.5802350977864335,-0.9438706018366629,0.36748114221773576,12,10,0.8096976893323363
GSE30186,PPTC7,-0.5475909690558555,0.58024225951538,-0.9437281757333653,0.36755046416282844,12,10,0.8096976893323363
GSE30186,MNDA,-0.5475786965319789,0.5802434176939025,-0.9437051413840332,0.3675616763759816,12,10,0.8096976893323363
GSE30186,CDC42EP3,0.5475029311827532,0.5802505671701631,0.9435629401499466,0.3676308997816225,12,10,0.8096976893323363
GSE30186,NDUFAF7,-0.5474072273788715,0.5802595965669197,-0.9433833246663772,0.36771834981298473,12,10,0.8096976893323363
GSE30186,DOK4,-0.5473304283771577,0.5802668411032242,-0.9432391954993558,0.36778853331988537,12,10,0.8096976893323363
GSE30186,PIEZO2,0.5473048930467433,0.5802692496344917,0.9431912743807941,0.36781187058019177,12,10,0.8096976893323363
GSE30186,POLA2,0.5472009975276747,0.5802790479563591,0.9429963040278992,0.3679068308087217,12,10,0.8096976893323363
GSE30186,MAP4K4,0.5471394322465885,0.5802848531839814,0.9428807752683421,0.36796310736476767,12,10,0.8096976893323363
GSE30186,RPS19,-0.5471170064431634,0.5802869676226874,-0.9428386935598188,0.3679836078133815,12,10,0.8096976893323363
GSE30186,MRPS31,0.547108849542793,0.5802877366805738,0.9428233873636995,0.36799106455584285,12,10,0.8096976893323363
GSE30186,C2ORF88,-0.5471018400350499,0.5802883975487472,-0.9428102342664719,0.3679974724567415,12,10,0.8096976893323363
GSE30186,SLC7A11,-0.5470689772731301,0.5802914957822488,-0.9427485690371287,0.3680275154763162,12,10,0.8096976893323363
GSE30186,ARHGEF40,0.5470090725026444,0.5802971429592312,0.942636163454409,0.3680822835050483,12,10,0.8096976893323363
GSE30186,HOXB8,0.5467905919031877,0.5803177332524683,0.9422262332716024,0.3682820658604532,12,10,0.8096976893323363
GSE30186,CD226,-0.5467218882509747,0.5803242062480211,-0.94209733518735,0.3683449013616906,12,10,0.8096976893323363
GSE30186,NME4,0.5467060338951479,0.5803256998590797,0.9420675907131192,0.3683594023535178,12,10,0.8096976893323363
GSE30186,RNF219,0.5466910364333349,0.5803271127002523,0.9420394540754623,0.36837311987256305,12,10,0.8096976893323363
GSE30186,WSB2,-0.5466586004345751,0.5803301682006181,-0.9419786018182621,0.3684027885685231,12,10,0.8096976893323363
GSE30186,P2RY6,-0.5466536618593745,0.5803306334015467,-0.941969336781727,0.3684073059149076,12,10,0.8096976893323363
GSE30186,PGGT1B,0.5465583905974987,0.5803396068108861,0.9417906070567476,0.36849445681845094,12,10,0.8096976893323363
GSE30186,GCG,0.5465454861744993,0.5803408221217036,0.9417663988832461,0.36850626217381777,12,10,0.8096976893323363
GSE30186,CCRL2,0.5465121258313157,0.580343963782342,0.9417038169389578,0.36853678213845575,12,10,0.8096976893323363
GSE30186,IKZF1,-0.5464823795837841,0.580346764914832,-0.9416480156721171,0.36856399683479923,12,10,0.8096976893323363
GSE30186,ZNF148,-0.5464350219267439,0.5803512241288534,-0.9415591786628519,0.3686073262917733,12,10,0.8096976893323363
GSE30186,CDC14B,0.5463712698509056,0.5803572263828698,0.9414395910191644,0.36866565987888833,12,10,0.8096976893323363
GSE30186,INPP1,0.5463485375095106,0.5803593664470218,0.9413969500557448,0.3686864612946561,12,10,0.8096976893323363
GSE30186,C18ORF54,-0.5462979944389796,0.5803641243166755,-0.9413021438604504,0.36873271334552915,12,10,0.8096976893323363
GSE30186,ZNF777,-0.5461951633656831,0.5803738028359483,-0.941109265609071,0.36882682360135177,12,10,0.8097829750612026
GSE30186,ASIP,0.5460347875477948,0.5803888935407278,0.9408084710523114,0.3689736234508869,12,10,0.8098782226898152
GSE30186,AP1B1,0.5460269902472689,0.5803896271116651,0.9407938473411328,0.3689807614807533,12,10,0.8098782226898152
GSE30186,CTSD,0.5459424996765596,0.5803975752631618,0.9406353901961432,0.3690581129054937,12,10,0.8099266644964631
GSE30186,RNF113A,-0.5457942208118541,0.5804115208362983,-0.9403573175553699,0.3691938832304,12,10,0.8099978608012025
GSE30186,GPR18,-0.5456923158078624,0.5804211025742362,-0.9401662230881208,0.36928720684073785,12,10,0.8099978608012025
GSE30186,CIR1,-0.545676892282635,0.5804225526196785,-0.9401373013846165,0.36930133262880316,12,10,0.8099978608012025
GSE30186,CLPTM1,-0.5456307870106074,0.580426886948981,-0.9400508475386459,0.3693435602813285,12,10,0.8099978608012025
GSE30186,FOXL1,0.545552965075041,0.580434202038827,0.9399049248971503,0.3694148428342364,12,10,0.8099978608012025
GSE30186,ARAP3,0.5454106992311784,0.5804475717780914,0.939638178794367,0.36954517264664255,12,10,0.8099978608012025
GSE30186,PICK1,0.5453663636600252,0.580451737533355,0.9395550540990264,0.369585793394254,12,10,0.8099978608012025
GSE30186,LDHAL6B,-0.5453329648997424,0.5804548754261888,-0.9394924359957201,0.3696163952532362,12,10,0.8099978608012025
GSE30186,PIGL,0.5453146904928331,0.5804565922615896,0.9394581744143248,0.36963313987272384,12,10,0.8099978608012025
GSE30186,KRT2,0.5453034750455924,0.5804576458941573,0.9394371474004583,0.3696434166484772,12,10,0.8099978608012025
GSE30186,C8ORF47,-0.5451951317030598,0.5804678229698826,-0.9392340283629245,0.3697426999305598,12,10,0.8100793596039877
GSE30186,ITK,-0.5450394578099079,0.5804824421200825,-0.938942194046857,0.3698853801904094,12,10,0.8100793596039877
GSE30186,C1ORF115,-0.5450232703284784,0.5804839620064554,-0.9389118494240456,0.3699002182012506,12,10,0.8100793596039877
GSE30186,SYNGR4,0.545021571201997,0.5804841215391834,0.9389086643004884,0.36990177569795085,12,10,0.8100793596039877
GSE30186,KCNA1,0.5448734745150772,0.5804980244097765,0.9386310574770332,0.37003754102050745,12,10,0.8101536929064371
GSE30186,CAMK2N2,-0.5448288697734073,0.5805022109628953,-0.9385474499221705,0.37007843681717467,12,10,0.8101536929064371
GSE30186,UBE2J1,-0.5447044729628091,0.580513884743593,-0.9383142889052507,0.37019250232917517,12,10,0.8101536929064371
GSE30186,ARVCF,0.5445801092839735,0.5805255525159012,0.9380812040466675,0.37030655580321414,12,10,0.8101536929064371
GSE30186,DYRK1A,-0.5445448262611876,0.580528862233295,-0.9380150784688348,0.3703389170734709,12,10,0.8101536929064371
GSE30186,KIF2A,-0.5445012913129413,0.5805329456994843,-0.9379334891267395,0.37037884896945633,12,10,0.8101536929064371
GSE30186,KIAA0430,-0.5442489814885778,0.5805566047178615,-0.9374606663084498,0.37061032129922916,12,10,0.8101536929064371
GSE30186,MYH10,0.5442353785110847,0.5805578799261589,0.9374351762830365,0.370622802992444,12,10,0.8101536929064371
GSE30186,POU2F2,0.5442123780563705,0.5805600360201256,0.9373920771175935,0.37064390803410724,12,10,0.8101536929064371
GSE30186,SLC44A4,0.544061177900245,0.5805742072610931,0.9371087642127587,0.37078266375216473,12,10,0.8101536929064371
GSE30186,VEZT,0.5440175908874808,0.5805782916602764,0.9370270964347579,0.3708226683931289,12,10,0.8101536929064371
GSE30186,MAGEA11,0.5439569018637531,0.5805839780412007,0.936913387963234,0.37087837319815586,12,10,0.8101536929064371
GSE30186,WDR47,-0.5439537271321396,0.5805842754851116,-0.936907439798701,0.3708812873181307,12,10,0.8101536929064371
GSE30186,SYT10,-0.5439011253200685,0.5805892035288143,-0.9368088865832226,0.3709295728202614,12,10,0.8101536929064371
GSE30186,OR6Y1,0.5438805570641582,0.5805911303416758,0.9367703511834334,0.37094845421292305,12,10,0.8101536929064371
GSE30186,PEX5,-0.5438694565230091,0.5805921701959158,-0.9367495540621656,0.37095864457427447,12,10,0.8101536929064371
GSE30186,EMX2,-0.5438528139448663,0.5805937291627353,-0.9367183740154195,0.3709739228313761,12,10,0.8101536929064371
GSE30186,ABCF1,-0.5438316016220431,0.5805957161178397,-0.9366786328675998,0.37099339669152415,12,10,0.8101536929064371
GSE30186,RANBP2,0.5437307669205778,0.5806051601364414,0.9364897252942117,0.3710859747436812,12,10,0.8101536929064371
GSE30186,ELK4,0.5437295922430255,0.580605270143658,0.9364875246628257,0.37108705330608166,12,10,0.8101536929064371
GSE30186,ACP1,0.5436346177691997,0.5806141635397472,0.9363096043935623,0.3711742621325147,12,10,0.8101536929064371
GSE30186,CRH,-0.5436145380276043,0.5806160435874729,-0.9362719890906802,0.3711927014099419,12,10,0.8101536929064371
GSE30186,MORF4L2,0.5435983743419538,0.5806175569236132,0.9362417099858218,0.37120754491030733,12,10,0.8101536929064371
GSE30186,BRMS1,0.5434839824368545,0.5806282655452838,0.9360274287137121,0.37131260258727666,12,10,0.8101891455151482
GSE30186,CTCF,-0.5433105538544909,0.5806444961193548,-0.9357025813309532,0.37147190918983486,12,10,0.8101891455151482
GSE30186,PDLIM4,-0.5432960362308361,0.5806458545174097,-0.9356753897474804,0.37148524628515645,12,10,0.8101891455151482
GSE30186,PACRG,0.5431792771357581,0.580656778101913,0.9354567063030528,0.3715925199674183,12,10,0.8101891455151482
GSE30186,MIOS,0.5431520025485632,0.5806593294518011,0.9354056242605308,0.371617581115715,12,10,0.8101891455151482
GSE30186,NEK6,0.5429854956045486,0.5806749020088391,0.9350937912523782,0.37177059447684774,12,10,0.8101891455151482
GSE30186,MAP4K2,0.5429446674465456,0.5806787196684606,0.9350173324011953,0.37180811896679583,12,10,0.8101891455151482
GSE30186,PPP1R9B,-0.5429064993008464,0.5806822883198323,-0.9349458563162177,0.3718432004680101,12,10,0.8101891455151482
GSE30186,ZNF511,0.5428063625285173,0.5806916496269967,0.9347583401228264,0.37193524741307715,12,10,0.8101891455151482
GSE30186,GMCL1,-0.5427870005277693,0.5806934594710651,-0.9347220838722317,0.37195304657038236,12,10,0.8101891455151482
GSE30186,INPPL1,-0.5427806926653809,0.5806940490771674,-0.9347102721785456,0.37195884537661467,12,10,0.8101891455151482
GSE30186,DDX50,0.5427482084934147,0.5806970853072931,0.9346494449962726,0.3719887087617128,12,10,0.8101891455151482
GSE30186,KAT2A,0.5426052063582182,0.5807104490793689,0.9343816823314254,0.3721201884964353,12,10,0.8101891455151482
GSE30186,PLCD1,-0.5425832699058549,0.5807124987362454,-0.9343406093146474,0.37214035955996017,12,10,0.8101891455151482
GSE30186,ZFAND2B,-0.5425580424709245,0.5807148557783576,-0.9342933749192798,0.37216355746043683,12,10,0.8101891455151482
GSE30186,DDX46,-0.5425030328367353,0.5807199950087487,-0.9341903800446243,0.37221414420921733,12,10,0.8101891455151482
GSE30186,SLC6A11,-0.5424794441963438,0.580722198584753,-0.9341462157265408,0.3722358373725404,12,10,0.8101891455151482
GSE30186,HCAR2,-0.5424493355593694,0.5807250110868195,-0.934089844940865,0.3722635275715397,12,10,0.8101891455151482
GSE30186,GPR35,0.5424247893455271,0.5807273038673251,0.9340438889876121,0.3722861029358152,12,10,0.8101891455151482
GSE30186,ADAMTS8,0.542377308115892,0.5807317386115233,0.9339549951457222,0.37232977385526533,12,10,0.8101891455151482
GSE30186,TAS2R38,0.5422287012660246,0.5807456157553003,0.9336767881765552,0.37246647242984976,12,10,0.8103662440703487
GSE30186,ARSK,0.542153365433796,0.5807526491558583,0.9335357595386476,0.37253578137605575,12,10,0.8103966938293382
GSE30186,CNR1,-0.541993148839467,0.5807676035453205,-0.9332358511921925,0.3726832029265531,12,10,0.8105335524801167
GSE30186,TOR1AIP2,-0.541956557868877,0.5807710182205709,-0.9331673600541951,0.3727168759684458,12,10,0.8105335524801167
GSE30186,CDC25A,0.5419046328929028,0.580775863437512,0.9330701687316393,0.37276466293161054,12,10,0.8105335524801167
GSE30186,KCTD16,-0.5417434784339692,0.580790897848867,-0.9327685410368489,0.37291299495449465,12,10,0.8106124371205726
GSE30186,CCDC78,-0.5416860784801077,0.5807962516276695,-0.9326611130186253,0.37296583523521204,12,10,0.8106124371205726
GSE30186,SUSD1,-0.541684893205752,0.5807963621734679,-0.932658894726282,0.37296692639613543,12,10,0.8106124371205726
GSE30186,MTHFR,-0.5414983294817575,0.580813758948179,-0.932309748416395,0.37313869725501786,12,10,0.8108518536791945
GSE30186,KDM4A,-0.5414450365077593,0.5808187272383509,-0.9322100185753243,0.37318777212195814,12,10,0.8108518536791945
GSE30186,GALR3,-0.5413306492566357,0.5808293893082594,-0.9319959685602945,0.3732931170298508,12,10,0.8109604771062194
