cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE25906,SUCO,0.19656300470774601,0.3086202913070011,0.6369088820288045,0.5267340029779218,60,57,0.8288470826063851
GSE25906,IL7,-0.20206551008691057,0.31727100250224005,-0.6368861588146049,0.5267486988019966,60,57,0.8288470826063851
GSE25906,ZDHHC6,0.20292279773512065,0.3190746324585883,0.6359728323481102,0.5273395538703024,60,57,0.829551526233579
GSE25906,FAM71A,0.20342908540877297,0.3198768842339133,0.6359605693170793,0.527347489510218,60,57,0.829551526233579
GSE25906,DAK,-0.2002537344661509,0.31498295044475855,-0.6357605520660435,0.5274769332933176,60,57,0.829551526233579
GSE25906,KIRREL,0.20390430532515907,0.32075461322763055,0.635701863406884,0.5275149175838121,60,57,0.829551526233579
GSE25906,GPR55,0.2042274088259013,0.32128760686272423,0.6356529304697428,0.5275465889010351,60,57,0.829551526233579
GSE25906,PNPLA4,0.2040382203692546,0.32103527351255634,0.635563245548699,0.5276046390854233,60,57,0.829551526233579
GSE25906,RIN3,0.202109180133723,0.3180280270713666,0.6355074488084944,0.5276407562199896,60,57,0.829551526233579
GSE25906,CHAC1,-0.20402613491819757,0.32115660395449547,-0.6352855037261073,0.527784433702633,60,57,0.829551526233579
GSE25906,FUCA2,-0.20225855384447597,0.3183746798971523,-0.6352846712238974,0.5277849726664784,60,57,0.829551526233579
GSE25906,SLC25A17,0.20206107937121295,0.31810533172387834,0.6352018002219653,0.5278386249849886,60,57,0.829551526233579
GSE25906,NOB1,-0.20334239198231807,0.32014512443138465,-0.6351569224846951,0.5278676809069466,60,57,0.829551526233579
GSE25906,DUSP3,0.20118124155027173,0.31674886039966715,0.6351443263171505,0.5278758363985842,60,57,0.829551526233579
GSE25906,FBXL22,0.20402805922608006,0.32130826679013796,0.6349916273998039,0.5279747078043053,60,57,0.8295784737478709
GSE25906,MGAT4A,0.20248738408876052,0.318906422629334,0.6349429479007774,0.5280062294518392,60,57,0.8295784737478709
GSE25906,ZNF10,-0.20397754956859485,0.32139739935500067,-0.6346583699119814,0.5281905231712644,60,57,0.8297053835963525
GSE25906,CYTH1,0.1913894086114926,0.3015700331020977,0.6346433252759467,0.5282002670673114,60,57,0.8297053835963525
GSE25906,SLC44A1,-0.20292298487216792,0.31979195054411164,-0.6345468812673477,0.528262732784868,60,57,0.8297145473875537
GSE25906,RP1L1,0.20340131319201407,0.3207356432456683,0.6341712169364923,0.5285060832391582,60,57,0.8300077849219537
GSE25906,BAIAP2,0.2030321363313504,0.3203918496622535,0.6336994419345566,0.5288117759161918,60,57,0.8303988562645365
GSE25906,ZNF528,0.20317450233261547,0.32081149705502804,0.6333142801854306,0.5290614149047083,60,57,0.8304790418741842
GSE25906,COTL1,-0.19219558324321073,0.30349310776856187,-0.6332782469306534,0.5290847726702084,60,57,0.8304790418741842
GSE25906,CTNNA1,0.20351869919979548,0.32139811268363994,0.6332292915488398,0.5291165077834775,60,57,0.8304790418741842
GSE25906,NXPH3,0.20326808867826418,0.3210041778066886,0.6332256797002621,0.52911884918798,60,57,0.8304790418741842
GSE25906,SYT3,0.20325818288492134,0.3210099697081417,0.6331833963590637,0.5291462600433765,60,57,0.8304790418741842
GSE25906,SLC25A12,-0.198042750741615,0.3129886056342965,-0.632747477628668,0.5294288945900235,60,57,0.8308336262466189
GSE25906,STYXL1,0.20328735614617208,0.321349438830472,0.6326052937450947,0.529521098716728,60,57,0.8308812972119933
GSE25906,OR6N1,-0.2029098708396849,0.32079306747456865,-0.6325257351634348,0.5295726949263254,60,57,0.8308812972119933
GSE25906,KRT82,0.20097714726009244,0.3178286701258814,0.6323442978900929,0.5296903724437888,60,57,0.8309094822431873
GSE25906,BLVRA,-0.1972986551341991,0.31202187273607007,-0.6323231554381705,0.5297040860112873,60,57,0.8309094822431873
GSE25906,DISP2,-0.20306912510329633,0.32127773970454115,-0.6320672116594389,0.529870112779356,60,57,0.8310809359094685
GSE25906,SLC39A2,-0.20167207698834685,0.31927363148519583,-0.6316590444698157,0.5301349406721168,60,57,0.8312439868969769
GSE25906,CXCL6,0.20093213381200456,0.3181251524514244,0.6316134774746727,0.5301645098276772,60,57,0.8312439868969769
GSE25906,CENPN,0.18806257231712536,0.2977612421096349,0.6315884867510099,0.5301807270750916,60,57,0.8312439868969769
GSE25906,FAM167B,-0.20244926213954198,0.3205749553683669,-0.6315192710762798,0.5302256446005116,60,57,0.8312439868969769
GSE25906,ZCCHC12,-0.20168154839181965,0.3194054346256874,-0.6314280426323088,0.5302848503475367,60,57,0.8312439868969769
GSE25906,IDH3B,-0.2026831734499985,0.3210410008737338,-0.6313311162698322,0.5303477577250842,60,57,0.8312439868969769
GSE25906,SPTLC2,-0.1980434720801497,0.3137878975084567,-0.6311380191927649,0.530473093641524,60,57,0.8312439868969769
GSE25906,DIDO1,-0.2020039201803557,0.320079011673299,-0.6311064231432294,0.530493603551133,60,57,0.8312439868969769
GSE25906,HK3,-0.198729373589561,0.31494939683578205,-0.6309882653726135,0.5305703068399258,60,57,0.8312439868969769
GSE25906,LRP2,-0.20093587960839832,0.3184563739935389,-0.6309683084329631,0.530583262655726,60,57,0.8312439868969769
GSE25906,POLE2,0.200642542628341,0.31801034932096034,0.6309308582464944,0.5306075753311993,60,57,0.8312439868969769
GSE25906,CADM2,-0.20248052066932196,0.32096055623628594,-0.6308579566401894,0.5306549047469404,60,57,0.8312439868969769
GSE25906,PROSER2,-0.20273366543651072,0.32141817669819206,-0.6307473569762524,0.5307267128168882,60,57,0.8312675934873026
GSE25906,AVL9,0.20255443156798728,0.3213362041498723,0.6303504832387801,0.5309844292035009,60,57,0.8314081844025577
GSE25906,KRTCAP2,0.19768788090767517,0.31362153835094947,0.6303389810123884,0.5309918993321111,60,57,0.8314081844025577
GSE25906,ADRB3,-0.19557921531494457,0.3102810618576952,-0.6303292058625332,0.5309982478527316,60,57,0.8314081844025577
GSE25906,KLK12,-0.20221241977816623,0.3209036687106524,-0.630134334676286,0.5311248161804236,60,57,0.8314081844025577
GSE25906,RSPH6A,0.20236249583668206,0.32115294350465806,0.6301125365016216,0.531138975014826,60,57,0.8314081844025577
GSE25906,WNT1,0.20153630940021602,0.31985582491667514,0.6300848497998052,0.5311569589794513,60,57,0.8314081844025577
GSE25906,CDH7,-0.19985343328882957,0.31727066510904967,-0.6299146289498199,0.5312675333132871,60,57,0.8314924292888548
GSE25906,CATSPER1,-0.2010084322448915,0.3192447213599126,-0.6296374498805793,0.5314476126350025,60,57,0.8315628712676272
GSE25906,WFDC6,-0.20012991055205567,0.31786406504710935,-0.6296084790911965,0.5314664363806573,60,57,0.8315628712676272
GSE25906,LRFN2,0.19896080436953434,0.31601983943225226,0.6295832715027602,0.5314828152719993,60,57,0.8315628712676272
GSE25906,SLC8A2,-0.19918493466543757,0.3164237313455721,-0.6294879774611598,0.5315447359346903,60,57,0.8315709478034328
GSE25906,SDC1,-0.19913556268164567,0.3164742451299522,-0.6292314959148592,0.5317114125064686,60,57,0.8316604926059251
GSE25906,C1D,-0.20165003119842267,0.3204735451645485,-0.6292252020206055,0.5317155029854413,60,57,0.8316604926059251
GSE25906,OSBPL2,-0.20157064745518205,0.32048000906971263,-0.6289648082583998,0.5318847504287564,60,57,0.8318364088953576
GSE25906,NR5A2,0.2021057662920495,0.32141781531288527,0.6287945367785819,0.5319954364795161,60,57,0.8318472193047912
GSE25906,FAM78A,-0.2020171800940119,0.3212846204721688,-0.6287794908985118,0.5320052177247897,60,57,0.8318472193047912
GSE25906,TAS2R10,-0.20202222028243774,0.321432884426575,-0.6285051407942852,0.5321835876408727,60,57,0.8318802469451515
GSE25906,FGF5,-0.19983761951918394,0.3179752489157713,-0.6284691031789053,0.5322070199634192,60,57,0.8318802469451515
GSE25906,ATG2A,-0.20027155967111618,0.31872407645646006,-0.6283540355586368,0.5322818426435363,60,57,0.8318802469451515
GSE25906,TEX28,-0.20141467538662453,0.3205502340218124,-0.6283404409335697,0.53229068290489,60,57,0.8318802469451515
GSE25906,SH3BGR,0.20079349225283652,0.31960481049218054,0.6282555382806078,0.5323458948072886,60,57,0.8318802469451515
GSE25906,CAP1,-0.2013555866088359,0.32051607280017064,-0.6282230555544505,0.5323670189992314,60,57,0.8318802469451515
GSE25906,FAM210B,-0.20123588268614145,0.3203956764007448,-0.6280855127222112,0.5324564707891025,60,57,0.8319312950337145
GSE25906,MROH2B,-0.19951607045949854,0.3177141298017814,-0.6279735515193315,0.5325292911817421,60,57,0.8319563494459057
GSE25906,FLNC,-0.2001682799146098,0.3189772806042111,-0.6275314641075638,0.5328168786424969,60,57,0.8323168876203457
GSE25906,PMF1,-0.2000107484089133,0.3188466713725419,-0.6272944533117607,0.5329710925178186,60,57,0.832344319888587
GSE25906,CNTROB,0.20159144483205904,0.321382140233568,0.6272639938409467,0.5329909130129095,60,57,0.832344319888587
GSE25906,GSPT2,-0.19454074640576915,0.3101820842970035,-0.627182407541932,0.5330440044889636,60,57,0.832344319888587
GSE25906,SAFB,0.19668800441080606,0.31361932821851596,0.6271552379378946,0.5330616854490896,60,57,0.832344319888587
GSE25906,TREML2,0.19313657700432124,0.3080393468058051,0.626986711298537,0.5331713630713978,60,57,0.8324268585207852
GSE25906,HOXD4,0.20124226765427655,0.3210418598455264,0.6268412092775284,0.5332660656270611,60,57,0.8324860018648985
GSE25906,CC2D1A,-0.20057309294346892,0.32004742223011656,-0.6266980422646721,0.5333592569217708,60,57,0.8325427736161158
GSE25906,KCTD16,-0.20115324213993724,0.3213252414928251,-0.6260113310906165,0.5338063733180994,60,57,0.833151930913335
GSE25906,PPP2R2B,-0.19986116917842334,0.31931225377190664,-0.6259113667500827,0.5338714761212358,60,57,0.8331647844750985
GSE25906,BOK,-0.20082045289486655,0.32089161245384534,-0.6258201994100144,0.5339308533767394,60,57,0.8331687009077228
GSE25906,TMEM48,-0.20105817585702845,0.32144134491616677,-0.6254894681002073,0.5341462872959004,60,57,0.8332053483454118
GSE25906,NXF5,0.20079697090965937,0.3210298095130606,0.6254776502351264,0.5341539861275968,60,57,0.8332053483454118
GSE25906,HNRNPM,-0.200598608853179,0.3207235173723563,-0.6254565006540707,0.5341677643151519,60,57,0.8332053483454118
GSE25906,ACRC,-0.19700833280692512,0.3149941337568305,-0.6254349262231398,0.534181819466825,60,57,0.8332053483454118
GSE25906,TBX6,-0.20074965413070708,0.32103644339445736,-0.6253173378327209,0.5342584284561052,60,57,0.8332179146535649
GSE25906,FLII,-0.19996871749979095,0.319849323447823,-0.625196624911454,0.5343370790032593,60,57,0.8332179146535649
GSE25906,MGC2752,-0.1973405966190856,0.3156984446072195,-0.6250920775508082,0.5344052017212978,60,57,0.8332179146535649
GSE25906,CDCA7,-0.1998589626455052,0.31973678073131007,-0.6250734187927417,0.5344173601801617,60,57,0.8332179146535649
GSE25906,RIOK2,0.20086355458101868,0.32140211894233106,0.6249602685944317,0.5344910944180165,60,57,0.8332442034814173
GSE25906,SULT1C2,0.20036838684429167,0.320666061675865,0.6248506181075927,0.5345625530993098,60,57,0.8332669396167663
GSE25906,EDARADD,-0.20059332330210292,0.3211759371168147,-0.6245590037124894,0.5347526208392526,60,57,0.8334745370123287
GSE25906,CLPSL2,-0.1967488480400142,0.315114611403237,-0.624372342380037,0.5348743008868139,60,57,0.8335749704027293
GSE25906,CCR10,-0.20066832582214464,0.32143673491240216,-0.6242856028164632,0.5349308492066385,60,57,0.8335749704027293
GSE25906,REM2,-0.19098822017048334,0.30607506924484246,-0.6239914300818266,0.5351226529468753,60,57,0.8336724887967886
GSE25906,ARL8A,0.20030993623815144,0.3210537209557442,0.6239140778118042,0.5351730933558394,60,57,0.8336724887967886
GSE25906,TFF2,-0.19845894133241573,0.31809447948372355,-0.623899357368667,0.5351826926439591,60,57,0.8336724887967886
GSE25906,TENM1,-0.2004694286374276,0.3213472202919037,-0.6238405561912943,0.5352210381286324,60,57,0.8336724887967886
GSE25906,CALHM3,-0.19740582344719487,0.3165874294265062,-0.6235428355598099,0.5354152098343674,60,57,0.8336762960602764
GSE25906,DLEU1,0.19943464301839495,0.31993329672718773,0.6233631980745539,0.5355323860067955,60,57,0.8336762960602764
GSE25906,C19ORF70,-0.20037497561455597,0.32145089740507404,-0.6233455163201952,0.5355439203983416,60,57,0.8336762960602764
GSE25906,MMP10,-0.19760314260413883,0.31704523731899004,-0.623264819478501,0.5355965632409685,60,57,0.8336762960602764
GSE25906,SEMA3D,-0.19623117800177312,0.31486028236021507,-0.6232325542326591,0.5356176123261128,60,57,0.8336762960602764
GSE25906,EVA1A,-0.1952306714818872,0.3132724415804222,-0.6231977204792469,0.5356403375252188,60,57,0.8336762960602764
GSE25906,ZNF37A,0.19749172587543723,0.316904532898567,0.6231899685027518,0.5356453949064849,60,57,0.8336762960602764
GSE25906,RECK,0.20025124514570086,0.32135891298726105,0.6231389174310501,0.5356787011884132,60,57,0.8336762960602764
GSE25906,RASGRF1,0.19872820122717963,0.3190324842974073,0.6229089857881742,0.5358287243989797,60,57,0.8337178616177935
GSE25906,ZNF333,0.1976297648289831,0.3172904562622261,0.622867032173357,0.5358561001644133,60,57,0.8337178616177935
GSE25906,PAN3,0.19925897492396044,0.3199798670263893,0.6227234756226935,0.5359497798137612,60,57,0.8337178616177935
GSE25906,TBP,0.19895504987960475,0.3195077486862637,0.6226924094882155,0.535970053528235,60,57,0.8337178616177935
GSE25906,C17ORF85,0.19072857668621881,0.30635001914579335,0.6225838575693061,0.5360408974658969,60,57,0.8337178616177935
GSE25906,ERI1,0.2001263570292197,0.32144952296070045,0.6225747519733809,0.5360468402456907,60,57,0.8337178616177935
GSE25906,OSBPL7,0.19686871502933023,0.31639271698105725,0.6222289719807835,0.5362725392307428,60,57,0.8339036979387838
GSE25906,CPQ,-0.1906657568270742,0.30642953518219973,-0.6222172961026958,0.5362801612162461,60,57,0.8339036979387838
GSE25906,MCM3,0.19615470575719726,0.3153572148840364,0.6220079849111033,0.5364168085590667,60,57,0.8340276623367172
GSE25906,PDLIM2,0.19506042057291648,0.31381009791808184,0.6215874564490139,0.536691401966839,60,57,0.8343660579601185
GSE25906,KRT72,-0.19967755479189894,0.32128673281451464,-0.6214933092403067,0.5367528874206772,60,57,0.8343731091353147
GSE25906,ELF2,0.19205774653955496,0.30913592775183335,0.6212728101074494,0.5368969047440898,60,57,0.8344253588118563
GSE25906,TMEM134,0.19230418824931853,0.30955358138788003,0.6212307006338769,0.5369244104928339,60,57,0.8344253588118563
GSE25906,ATIC,-0.19834277502655706,0.31929986881149913,-0.6211802584349011,0.536957360103623,60,57,0.8344253588118563
GSE25906,SCYL2,0.19702453363342884,0.31738308419963435,0.6207783068536197,0.5372199582671496,60,57,0.8346079793498287
GSE25906,PFKFB3,-0.19895920589488295,0.3205689450281154,-0.620644042352366,0.5373076890917818,60,57,0.8346079793498287
GSE25906,IPO8,-0.19337722967986296,0.311603166403002,-0.6205881407179434,0.537344218397568,60,57,0.8346079793498287
GSE25906,ENC1,-0.1945504511948879,0.31349823809262845,-0.6205790896260305,0.5373501330160384,60,57,0.8346079793498287
GSE25906,PDE10A,-0.19936167596263438,0.3212586213139623,-0.6205644385424929,0.5373597071330922,60,57,0.8346079793498287
GSE25906,SFPQ,-0.19939312592204203,0.32141902012938084,-0.6203526034077893,0.5374981459329117,60,57,0.8347345066846608
GSE25906,CHSY3,0.1933014685404771,0.31176215482510833,0.6200286518064226,0.5377098908080419,60,57,0.8348697300089831
GSE25906,NEK9,0.19881547508528283,0.3206856381556051,0.6199699999936148,0.5377482320598891,60,57,0.8348697300089831
GSE25906,ASTN2,-0.19584297298716624,0.3159469521290893,-0.6198603014443669,0.5378199468347868,60,57,0.8348697300089831
GSE25906,CRYGD,-0.19543909131017567,0.31534722291674555,-0.6197584031420924,0.53788656666026,60,57,0.8348697300089831
GSE25906,ASPN,0.19906814388552888,0.32124821322306946,0.6196708205418071,0.5379438304585616,60,57,0.8348697300089831
GSE25906,MRPL24,-0.19825571417183588,0.3199885007534854,-0.61957137117427,0.5380088568686854,60,57,0.8348697300089831
GSE25906,LACRT,-0.19777410215947383,0.3192512869281702,-0.6194935157895602,0.5380597665664757,60,57,0.8348697300089831
GSE25906,ASF1B,0.1984703131785576,0.3203822664478661,0.619479708970888,0.5380687951152484,60,57,0.8348697300089831
GSE25906,VAV3,-0.18974271728997497,0.3063158142503861,-0.6194349376127118,0.5380980725189289,60,57,0.8348697300089831
GSE25906,NOL9,0.19785848445905616,0.31948851352834684,0.6192976463346342,0.5381878567340563,60,57,0.8349206151006628
GSE25906,ADCK2,0.19516405166072806,0.3152736810511399,0.6190305864100052,0.5383625277000308,60,57,0.8350407488408337
GSE25906,MIR7-3HG,-0.19536258895228534,0.31560746577254933,-0.6190049670532143,0.5383792856153515,60,57,0.8350407488408337
GSE25906,ASAH1,-0.1926315002092441,0.31135154668948245,-0.6186945343854663,0.538582364531323,60,57,0.8352107708928682
GSE25906,BTNL8,-0.19833908775372394,0.3206259424587427,-0.6185996249484574,0.5386444602796033,60,57,0.8352107708928682
GSE25906,SETBP1,0.1969313039846226,0.3184198937123676,0.6184641973485266,0.5387330719497827,60,57,0.8352107708928682
GSE25906,GLDC,0.1987571462290238,0.3213940844719522,0.6184219182365479,0.5387607371438371,60,57,0.8352107708928682
GSE25906,TRIM11,-0.19879481095075388,0.3214654772861579,-0.6184017413907041,0.5387739400524536,60,57,0.8352107708928682
GSE25906,BDNF,0.1987151265791145,0.3214646530909593,0.6181554477869377,0.5389351180065549,60,57,0.8353356899123692
GSE25906,CIB2,0.19671895529272948,0.31826171747198534,0.6181043603211419,0.5389685534599431,60,57,0.8353356899123692
GSE25906,SLCO3A1,0.19628086558646737,0.31764801408532556,0.6179193852404916,0.5390896238956747,60,57,0.8353401509256984
GSE25906,CCDC51,0.19789724480654652,0.3202767778978577,0.6178944539952244,0.5391059430376978,60,57,0.8353401509256984
GSE25906,RASGRP4,-0.19850497436234385,0.32128935016141247,-0.6178386375477961,0.5391424794999252,60,57,0.8353401509256984
GSE25906,TFAP2B,-0.19850561905456324,0.321397506511525,-0.6176327290437302,0.539277274590349,60,57,0.8354529081660684
GSE25906,GALK1,-0.17717517499309007,0.28690417232047843,-0.6175412980581593,0.5393371341479206,60,57,0.8354529081660684
GSE25906,KIF19,-0.19835767841501337,0.3212446114408066,-0.6174661655034898,0.539386325734956,60,57,0.8354529081660684
GSE25906,ZNF276,0.1984498207668293,0.32147143086068003,0.6173171290385486,0.5394839113039539,60,57,0.8354840649864891
GSE25906,PHF1,0.1861378590681709,0.3015549601408331,0.6172601471427969,0.5395212241062837,60,57,0.8354840649864891
GSE25906,SCN10A,-0.19839756244102802,0.3214612152608572,-0.6171741815883875,0.5395775184562255,60,57,0.8354840649864891
GSE25906,ELAVL3,0.19769737438468774,0.3204761911609942,0.6168863080545433,0.53976605377339,60,57,0.83560905590124
GSE25906,CCL11,0.19830040282192626,0.32147083176526403,0.6168534847563525,0.5397875526923729,60,57,0.83560905590124
GSE25906,CXCL5,-0.19819726676474841,0.32133687112654974,-0.6167896826464518,0.5398293436697316,60,57,0.83560905590124
GSE25906,NRBP2,0.19804439094055332,0.32121571290347445,0.6165463985258586,0.5399887122926774,60,57,0.8356243165216768
GSE25906,CAPRIN2,0.19073826700000354,0.3093782161406801,0.6165213226042756,0.5400051402013738,60,57,0.8356243165216768
GSE25906,CIAO1,0.18704953077611247,0.30339895373836734,0.616513433785314,0.5400103084313177,60,57,0.8356243165216768
GSE25906,HIST1H2AC,-0.1739764994938738,0.2823621261696822,-0.6161467256742665,0.5402505792544497,60,57,0.8359078294072176
GSE25906,DKK2,0.19258066338159574,0.312947627987826,0.6153766514219668,0.5407553182194424,60,57,0.8366004400457288
GSE25906,TUFM,-0.1945981499573105,0.31636373389457106,-0.6151089050623002,0.5409308670827169,60,57,0.8367836694782901
GSE25906,MB,-0.1940298902352801,0.31551941236086206,-0.6149538907399035,0.5410325161401245,60,57,0.8368321386927025
GSE25906,CCDC122,-0.19598596490647263,0.3187679760740153,-0.6148232558372373,0.5411181862479927,60,57,0.8368321386927025
GSE25906,ATP6V1E2,0.1969142016917057,0.320289944209762,0.6147998251320187,0.5411335527933017,60,57,0.8368321386927025
GSE25906,C21ORF128,-0.197557049619156,0.32146777141847765,-0.6145469847488438,0.5412993871837946,60,57,0.8369503774564996
GSE25906,AATF,-0.1945868711928892,0.3166541935536759,-0.6145090611595039,0.5413242629702949,60,57,0.8369503774564996
GSE25906,VENTX,0.19052754925741025,0.31012337213815977,0.6143604977071201,0.5414217180592057,60,57,0.8370127246265087
GSE25906,TRADD,-0.18261705656918206,0.2973006207988539,-0.6142505053588037,0.5414938769553768,60,57,0.8370359560322035
GSE25906,DENR,0.19692076186396082,0.320674150239817,0.6140836787645437,0.5416033305460214,60,57,0.8371168262295346
GSE25906,BOC,0.19475669799416762,0.3171965274968108,0.6139937896896609,0.5416623107466175,60,57,0.8371196745515499
GSE25906,ATP2B1,0.18610228104364168,0.30314704840176443,0.61390101610687,0.5417231870512399,60,57,0.8371254523244084
GSE25906,PAK1,-0.19491381946957576,0.3176665385061151,-0.6135799520660677,0.5419338903720631,60,57,0.8373627323181919
GSE25906,SOX21,-0.19602543689556737,0.3196312780450542,-0.613286153015151,0.5421267373847,60,57,0.8375723747150943
GSE25906,TAL2,-0.1967219916661704,0.3209909597945713,-0.6128583552386306,0.542407602748992,60,57,0.837848472216961
GSE25906,COG8,-0.1967020339915899,0.32100482212378806,-0.6127697169475427,0.542465806439755,60,57,0.837848472216961
GSE25906,SYT17,-0.19632729144839298,0.32041618218810425,-0.6127258932669531,0.5424945841223061,60,57,0.837848472216961
GSE25906,HLA-G,0.1905909211617521,0.3110847548920211,0.612665577996283,0.5425341926095358,60,57,0.837848472216961
GSE25906,TGFB3,-0.1928711847948152,0.3149081275441427,-0.6124681071236536,0.5426638802791807,60,57,0.8379018803564982
GSE25906,WSB2,-0.1893198211599458,0.3092444460431827,-0.6122012006434202,0.5428391945178646,60,57,0.8379018803564982
GSE25906,NFE2L3,0.1956944769920223,0.31967999051658197,0.6121574161579297,0.5428679565839484,60,57,0.8379018803564982
GSE25906,SLC2A1,0.1967736332332586,0.3214878772163515,0.6120717052756424,0.5429242623920139,60,57,0.8379018803564982
GSE25906,CD248,-0.19675119555690132,0.3214678859759337,-0.6120399708343833,0.5429451103664719,60,57,0.8379018803564982
GSE25906,USP54,0.19499631127439937,0.31861290404479387,0.6120163646824072,0.5429606187182638,60,57,0.8379018803564982
GSE25906,CNOT4,-0.1966946545454046,0.321394689121043,-0.6120034375282594,0.5429691114671076,60,57,0.8379018803564982
GSE25906,TULP4,0.1905981098238743,0.3115075727300184,0.6118570670802422,0.5430652771576967,60,57,0.8379399708877682
GSE25906,TIMM21,0.1960027506052026,0.3203749391362838,0.61179176852477,0.5431081812538562,60,57,0.8379399708877682
GSE25906,ENPEP,0.1952252414956869,0.31941066678560254,0.6112045144275898,0.5434941115323993,60,57,0.838447112568304
GSE25906,KHNYN,-0.19472599202063845,0.31867302089889477,-0.6110526440906934,0.5435939401238715,60,57,0.8385128255164078
GSE25906,FOXH1,-0.19638462050893493,0.3214918467144263,-0.6108541243454264,0.5437244467900937,60,57,0.8385880646994401
GSE25906,CERS3,-0.192217475733157,0.3146956724491376,-0.6108043184617481,0.5437571916350202,60,57,0.8385880646994401
GSE25906,RSPO3,0.1957782139143969,0.32083591542451223,0.610212898563286,0.5441460972161971,60,57,0.8389989592063155
GSE25906,DENND6B,-0.19167924152939209,0.3141555996836243,-0.6101410948027853,0.544193323557139,60,57,0.8389989592063155
GSE25906,DCUN1D4,-0.19166230335468998,0.3141294802102246,-0.6101379062749029,0.5441954207451789,60,57,0.8389989592063155
GSE25906,SNN,-0.19464429401899827,0.31915175141466356,-0.6098800747801733,0.5443650177101725,60,57,0.839172124839198
GSE25906,TSPAN4,-0.19595346741159228,0.32137218250876415,-0.6097399777476025,0.5444571823489676,60,57,0.8392126728500932
GSE25906,LXN,0.19331265780644344,0.3170796330988095,0.6096659565207793,0.5445058813809969,60,57,0.8392126728500932
GSE25906,P4HB,0.18800906691226854,0.308461598088032,0.6095055853876908,0.544611398182225,60,57,0.8392214706454197
GSE25906,PCDHB12,-0.18858793357117576,0.30943227979962773,-0.6094643186331288,0.5446385514883262,60,57,0.8392214706454197
GSE25906,NADKD1,-0.186925893493746,0.30673955674894776,-0.6093961126987487,0.5446834321457441,60,57,0.8392214706454197
GSE25906,UROD,-0.1950116477366196,0.3201455777386454,-0.6091342854525377,0.5448557364126145,60,57,0.8392434600097595
GSE25906,C19ORF25,-0.19471987271886107,0.31967868004930006,-0.609111225962369,0.5448709128206785,60,57,0.8392434600097595
GSE25906,NXPE3,-0.1724577392281601,0.28313481565929033,-0.6091011408349256,0.544877550329587,60,57,0.8392434600097595
GSE25906,DHPS,-0.1947779776551333,0.3198186843011524,-0.6090262614917257,0.5449268333269294,60,57,0.8392434600097595
GSE25906,SIGLEC10,0.194837583445173,0.31996764908002884,0.6089290089337785,0.5449908449933683,60,57,0.8392538227872438
GSE25906,TRAM1L1,-0.17715979289441156,0.2910474215621258,-0.6086973454138495,0.5451433414374975,60,57,0.8392788140609029
GSE25906,PLA2G6,0.195588599731553,0.32132367030307046,0.6086965194536558,0.5451438851787137,60,57,0.8392788140609029
GSE25906,FCRL5,-0.19567769633307436,0.3215003163380736,-0.6086392031020882,0.5451816180143443,60,57,0.8392788140609029
GSE25906,GNA12,-0.19468323305200586,0.3199391660559383,-0.6085007829831229,0.5452727490437904,60,57,0.8392788140609029
GSE25906,TMEM167B,0.19551946038940002,0.3213593459922585,0.6084137985335272,0.5453300205742926,60,57,0.8392788140609029
GSE25906,NOVA1,0.19340870815706793,0.3179065510589549,0.6083822667787705,0.5453507821895976,60,57,0.8392788140609029
GSE25906,SLC7A2,0.19379028681127317,0.31863022026068577,0.6081980756650281,0.5454720681364689,60,57,0.8393534899336106
GSE25906,FGA,-0.19518549765655255,0.3209577380856836,-0.608134575040049,0.5455138851373859,60,57,0.8393534899336106
GSE25906,ZDHHC2,-0.19393609285524566,0.31914897964240024,-0.607666341507803,0.5458222808772193,60,57,0.8396348431242641
GSE25906,EPHA2,0.19483978310432346,0.32068119530206335,0.6075809431881265,0.5458785369037434,60,57,0.8396348431242641
GSE25906,SLC5A6,-0.19486651835202196,0.32075179737610143,-0.6075305577275654,0.5459117296413607,60,57,0.8396348431242641
GSE25906,HMBOX1,0.1882682937859153,0.309905564125177,0.6075021412325143,0.5459304502024257,60,57,0.8396348431242641
GSE25906,POLR3K,0.1936407937484193,0.3188022860347366,0.607400894632607,0.5459971533135313,60,57,0.8396348431242641
GSE25906,MRPS23,-0.19461348712124008,0.32059092581889925,-0.6070461496192708,0.5462308985339928,60,57,0.8396348431242641
GSE25906,KIR2DL5A,-0.19228341587299208,0.3167798693868605,-0.6069937974441494,0.5462653982430117,60,57,0.8396348431242641
GSE25906,GPX4,0.1948619069400551,0.32103292797119937,0.6069841750237428,0.5462717394698338,60,57,0.8396348431242641
GSE25906,CACNA1I,-0.19496003266682713,0.32121258957293497,-0.6069501600981279,0.5462941557889701,60,57,0.8396348431242641
GSE25906,AGRN,0.19005794294252182,0.31315924464512584,0.6069051008150718,0.546323851216972,60,57,0.8396348431242641
GSE25906,NARS,0.19509739366617698,0.32150682062988345,0.6068219432606434,0.5463786567118568,60,57,0.8396348431242641
GSE25906,GRM3,0.1950137799835564,0.3213736873123766,0.6068131514264333,0.5463844511874093,60,57,0.8396348431242641
GSE25906,ZNF532,0.19366071821591838,0.3192300208404043,0.6066494551674293,0.5464923449594036,60,57,0.8397125690613761
GSE25906,KIF6,-0.1946923775572045,0.32106501175115076,-0.6063954975826066,0.5466597522749166,60,57,0.8398014481996313
