cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE4707,STRIP1,-0.8504584834886227,0.5647064405410297,-1.5060187425413847,0.1579246486814766,14,12,0.5531326865484852
GSE4707,ATG2A,0.8500012514204305,0.564763805540548,1.5050561722999856,0.1581689475922396,14,12,0.5535951961908265
GSE4707,PPP1R14C,0.8499986193653531,0.5647641356558355,1.505050632116162,0.15817035461661003,14,12,0.5535951961908265
GSE4707,HOXD1,-0.849995693969859,0.5647645025607797,-1.5050444744947171,0.15817191846236295,14,12,0.5535951961908265
GSE4707,ACTB,-0.8499284999788257,0.564772929660212,-1.504903042166298,0.15820784154330697,14,12,0.5535951961908265
GSE4707,CATSPERD,0.8496744427850706,0.5648047849536069,1.5043683506591805,0.1583437134051555,14,12,0.5537000033454382
GSE4707,GPR83,-0.849588923867932,0.5648155053083656,-1.5041883869744195,0.15838946686088443,14,12,0.5537000033454382
GSE4707,SOCS1,-0.8495576483003672,0.5648194255847284,-1.5041225740790767,0.15840620176367906,14,12,0.5537000033454382
GSE4707,CDX4,-0.8495212194220307,0.5648239915932297,-1.5040459188458692,0.15842569555980146,14,12,0.5537000033454382
GSE4707,TOR4A,0.8495192363034845,0.5648242401513314,1.5040417459347633,0.15842675681005236,14,12,0.5537000033454382
GSE4707,TMEM196,-0.84920162138359,0.5648640401488576,-1.503373486405333,0.15859678620473552,14,12,0.5540359042942417
GSE4707,NECAP1,-0.8491375502346704,0.5648720666945646,-1.5032386982835404,0.15863110005612194,14,12,0.5540359042942417
GSE4707,GCHFR,0.849062687877272,0.5648814442027211,1.503081215697653,0.15867119940841085,14,12,0.5540359042942417
GSE4707,IFT122,-0.8490435753354751,0.5648838381459174,-1.5030410112674446,0.15868143793722916,14,12,0.5540359042942417
GSE4707,STXBP6,-0.8489061263068686,0.5649010524506828,-1.5027518936707596,0.15875508173266514,14,12,0.5540359042942417
GSE4707,VPS45,-0.8489014765619942,0.5649016347331977,-1.502742113612274,0.1587575734112477,14,12,0.5540359042942417
GSE4707,HOXB13,-0.8488454939742712,0.5649086450745507,-1.5026243647983992,0.15878757505504884,14,12,0.5540359042942417
GSE4707,HMOX1,0.8487068478986717,0.5649260044709323,1.5023327677993994,0.15886189293992206,14,12,0.5540585150853989
GSE4707,CLEC5A,0.8486410624986107,0.5649342400552203,1.5021944189746033,0.15889716360586875,14,12,0.5540585150853989
GSE4707,CCDC65,0.8486217728365546,0.5649366547578398,1.5021538533383294,0.15890750668137646,14,12,0.5540585150853989
GSE4707,CCL3,0.8482105567311947,0.5649881157636385,1.5012892007201823,0.15912810505387148,14,12,0.5546956619424867
GSE4707,EIF2B4,0.8475070906098562,0.5650760812614837,1.4998105896074554,0.15950594798378992,14,12,0.5558229001375494
GSE4707,MAP3K2,0.8474672657323791,0.5650810586036962,1.4997269025906717,0.15952735615851446,14,12,0.5558229001375494
GSE4707,CYP26B1,-0.8473562172065665,0.5650949360624712,-1.4994935596324144,0.15958706112325108,14,12,0.5558518424139184
GSE4707,EXO1,0.8473106918707473,0.5651006246266764,1.499397903568958,0.15961154194494265,14,12,0.5558518424139184
GSE4707,CHRND,-0.847143325064311,0.5651215346276546,-1.4990462637784172,0.1597015630572229,14,12,0.5559114179996749
GSE4707,WDR18,0.847137798659236,0.5651222249863878,1.4990346533966898,0.15970453609723786,14,12,0.5559114179996749
GSE4707,HSD17B10,0.8469993357609205,0.5651395200317472,1.498743771650122,0.15977903683434325,14,12,0.5560386386365708
GSE4707,SHANK2-AS3,-0.8468775833160396,0.5651547250441531,-1.4984880171529604,0.1598445652577212,14,12,0.5561345821873364
GSE4707,SLC6A5,-0.8466887209117385,0.565178305926608,-1.4980913315906474,0.1599462478410085,14,12,0.5562161525092024
GSE4707,ZC3H15,0.8466252769508044,0.5651862259783624,1.4979580853819614,0.15998041527551088,14,12,0.5562161525092024
GSE4707,DTX1,0.8464963850390774,0.5652023140814103,1.4976874013950874,0.16004984412830858,14,12,0.5562161525092024
GSE4707,UQCRFS1,0.8464003901342082,0.5652142941384166,1.497485818939553,0.1601015655366056,14,12,0.5562161525092024
GSE4707,ABCC12,-0.8463599151131987,0.565219344892581,-1.4974008281228381,0.16012337649104408,14,12,0.5562161525092024
GSE4707,ABP1,0.8463448451711113,0.565221225351358,1.4973691843313186,0.160131497795639,14,12,0.5562161525092024
GSE4707,SP8,-0.8462729594888762,0.5652301948496987,-1.497218243469654,0.16017024124636742,14,12,0.5562161525092024
GSE4707,SIPA1L2,-0.8462384127762236,0.5652345050759889,-1.4971457070945395,0.16018886270277263,14,12,0.5562161525092024
GSE4707,SKA1,-0.8461997774687299,0.5652393251691322,-1.4970645880230078,0.1602096896859487,14,12,0.5562161525092024
GSE4707,ATP2B2,0.8460402756746491,0.5652592216508845,1.496729718453281,0.16029569049220807,14,12,0.5563828859041319
GSE4707,CD1E,0.8459101024763751,0.5652754563432186,1.4964564496548094,0.16036590022563332,14,12,0.5563873056808748
GSE4707,PROC,0.8458840888604903,0.5652787003043026,1.4964018428522625,0.16037993325051936,14,12,0.5563873056808748
GSE4707,PRR5L,0.8458267045231388,0.5652858558519698,1.4962813871370482,0.16041089203440143,14,12,0.5563873056808748
GSE4707,FBXO36,0.8455931694334264,0.565314970599542,1.495791219780783,0.16053692437509148,14,12,0.5565950281156726
GSE4707,VRK1,0.8455749482814026,0.5653172418237764,1.495752978546141,0.1605467605499169,14,12,0.5565950281156726
GSE4707,C22ORF46,-0.8454678790073331,0.5653305865867954,-1.4955282786163706,0.16060456686037952,14,12,0.5566637116326995
GSE4707,HOXA4,-0.8453261171179187,0.5653482522391503,-1.4952307958322542,0.16068112458200537,14,12,0.5567838966466832
GSE4707,PRIM2,0.8451355669739751,0.5653719921016295,1.494830976384936,0.1607840678207306,14,12,0.5567838966466832
GSE4707,PPIL1,0.8450009779759237,0.5653887561683948,1.4945486070548057,0.1608568045335811,14,12,0.5567838966466832
GSE4707,CELF6,-0.8449933782789085,0.5653897026730618,-1.494532663548576,0.16086091232521402,14,12,0.5567838966466832
GSE4707,FAM19A1,-0.8449243553543035,0.5653982986745653,-1.4943878630958338,0.16089822377592397,14,12,0.5567838966466832
GSE4707,RNF135,-0.8449199242017902,0.5653988504945604,-1.4943785673825296,0.16090061930037833,14,12,0.5567838966466832
GSE4707,LCP1,-0.8449017699086656,0.565401111247965,-1.494340483420312,0.16091043393318355,14,12,0.5567838966466832
GSE4707,LMX1B,-0.8448006027078458,0.5654137085403675,-1.4941282638666897,0.16096513446032348,14,12,0.5567838966466832
GSE4707,ELN,-0.8447630914066018,0.5654183789753362,-1.494049579600685,0.16098541970371583,14,12,0.5567838966466832
GSE4707,CGN,0.8446548416573608,0.5654318554922408,1.493822524240415,0.1610439680572588,14,12,0.5567838966466832
GSE4707,ITCH,0.8446302398507483,0.5654349180004178,1.4937709238716033,0.16105727622610355,14,12,0.5567838966466832
GSE4707,STK32A,0.8441470018716675,0.5654950514984692,1.4927575398490511,0.16131882644928117,14,12,0.5573982861440134
GSE4707,IARS2,0.8441099937313812,0.5654996550605202,1.4926799445015468,0.16133886839336295,14,12,0.5573982861440134
GSE4707,CX3CL1,-0.8440910429703117,0.5655020123142278,-1.492640210979979,0.16134913190476835,14,12,0.5573982861440134
GSE4707,CALR3,0.8440170503662427,0.5655112155306228,1.4924850775493395,0.1613892095334372,14,12,0.5574053061938681
GSE4707,IGSF3,0.8439244093580266,0.5655227368911077,1.4922908564161332,0.1614393971484081,14,12,0.5574283495228998
GSE4707,LGI4,-0.8437954251289759,0.5655387756033631,-1.4920204617777904,0.16150929047676332,14,12,0.5574283495228998
GSE4707,CIB3,-0.8437561244719641,0.5655436619171601,-1.491938078859694,0.16153059046007767,14,12,0.5574283495228998
GSE4707,PGA5,0.8436526818245962,0.5655565218179766,1.4917212502698791,0.16158666261144985,14,12,0.5574283495228998
GSE4707,UQCRQ,-0.8435921450729637,0.5655640468278251,-1.4915943646074425,0.16161948309484592,14,12,0.5574283495228998
GSE4707,FNDC5,0.8435835116365743,0.5655651199534047,1.4915762692474293,0.16162416413714273,14,12,0.5574283495228998
GSE4707,UFSP2,0.8434150124124158,0.5655860615943258,1.4912231217914393,0.16171554206533778,14,12,0.5576122397738913
GSE4707,FKBP3,0.8432137897961118,0.565611063710279,1.4908014427172314,0.16182471037561433,14,12,0.5577184019886634
GSE4707,OR51B5,-0.8432113890881598,0.5656113619580155,-1.4907964121674595,0.16182601311113035,14,12,0.5577184019886634
GSE4707,CAPN11,0.8431069763428433,0.5656243325183561,1.4905776287753358,0.16188267895752914,14,12,0.5577184019886634
GSE4707,THUMPD2,-0.8430776476021773,0.5656279755069862,-1.4905161769032131,0.16189859829757597,14,12,0.5577184019886634
GSE4707,BEST4,-0.8428278415533985,0.5656589983890795,-1.4899928118418666,0.16203423202230421,14,12,0.5580421474464092
GSE4707,CIB1,0.8427335916396784,0.5656707002548751,1.4897953725727118,0.16208542491897093,14,12,0.5580421474464092
GSE4707,FTMT,-0.842694162293657,0.5656755952572842,-1.4897127777103014,0.1621068445520386,14,12,0.5580421474464092
GSE4707,NEGR1,0.8426235988697699,0.5656843547588883,1.4895649699007876,0.16214518211611706,14,12,0.5580430028619289
GSE4707,OSBP,-0.8424756282084018,0.5657027205074868,-1.4892550409738607,0.16222559481004722,14,12,0.5581886307097234
GSE4707,BZW2,-0.8423298865358116,0.5657208058639709,-1.488949810232633,0.16230482171041155,14,12,0.5583116167418395
GSE4707,PEX5L,0.8422452540183478,0.5657313063698739,1.4887725754877876,0.16235084057481078,14,12,0.5583116167418395
GSE4707,GPR119,-0.8421996150148898,0.5657369683628583,-1.4886770038239945,0.16237566029192396,14,12,0.5583116167418395
GSE4707,ZNF281,0.8421141204953081,0.5657475738688895,1.4884979792957376,0.16242216119541406,14,12,0.558340470125296
GSE4707,TPRKB,0.8420431010126759,0.5657563827918748,1.4883492729810508,0.1624607956811616,14,12,0.5583422748122681
GSE4707,FN3K,0.841564819673638,0.5658156836438051,1.487347989815397,0.16272113665318896,14,12,0.5590266895808812
GSE4707,GP1BA,0.8415370657629173,0.5658191235535683,1.4872898965975752,0.16273625220547802,14,12,0.5590266895808812
GSE4707,LYZL4,-0.8413773378857562,0.5658389181333824,-1.4869555820962859,0.1628232623169516,14,12,0.5591944716844018
GSE4707,PHIP,-0.8412435236370517,0.5658554978922562,-1.486675532482379,0.1628961796800409,14,12,0.5592798069486545
GSE4707,C7ORF10,0.8411739450185847,0.5658641175392636,1.4865299264363023,0.16293410254125923,14,12,0.5592798069486545
GSE4707,MAGEA1,0.8410771216763089,0.565876110954855,1.4863273168699096,0.16298688437420156,14,12,0.5592798069486545
GSE4707,ZMIZ1,-0.8410515913093954,0.5658792731048392,-1.4862738949506915,0.16300080374518838,14,12,0.5592798069486545
GSE4707,URM1,-0.8408382387792427,0.5659056941610371,-1.4858274929108053,0.1631171557523021,14,12,0.5595479861688077
GSE4707,RPS6,-0.8406567747343159,0.5659281599794932,-1.485447861023169,0.1632161600971083,14,12,0.5596219680820225
GSE4707,CRYZL1,0.8406067520767042,0.5659343519322019,1.4853432190619305,0.16324345869762713,14,12,0.5596219680820225
GSE4707,DOCK8,-0.840567861326972,0.5659391656429897,-1.4852618662148322,0.1632646844046639,14,12,0.5596219680820225
GSE4707,SEC22A,0.8405187148595179,0.5659452483803024,1.4851590631161344,0.16329151003690165,14,12,0.5596219680820225
GSE4707,PPP1R26,-0.8402744299091314,0.5659754766802242,-1.4846481243990115,0.16342489095503407,14,12,0.5598453962849742
GSE4707,LRRC61,0.8402396184726239,0.5659797834691168,1.4845753205573151,0.16344390398909123,14,12,0.5598453962849742
GSE4707,TAF1A,0.8401893894963082,0.565985997307488,1.484470275754634,0.16347134020251994,14,12,0.5598453962849742
GSE4707,IFI27L2,-0.8400076141342756,0.5660084811052191,-1.4840901544337832,0.16357065523079595,14,12,0.5599146531966607
GSE4707,GPR15,0.8398104109694685,0.5660328666567056,1.4836778223318379,0.16367844403311663,14,12,0.5599146531966607
GSE4707,CASP5,0.8397678408263287,0.5660381298636078,1.483588819411651,0.1637017184394384,14,12,0.5599146531966607
GSE4707,CSGALNACT2,-0.8397642323483338,0.5660385759872743,-1.4835812751518431,0.16370369140481944,14,12,0.5599146531966607
GSE4707,ZNF208,0.8397400202842291,0.5660415693166185,1.4835306553510663,0.16371692995461964,14,12,0.5599146531966607
GSE4707,KCNQ1DN,-0.8396987825744545,0.5660466672857003,-1.4834444421357824,0.16373947931235508,14,12,0.5599146531966607
GSE4707,CDSN,-0.8394813260399027,0.5660735452240494,-1.4829898572766542,0.16385842118589705,14,12,0.5599146531966607
GSE4707,TEDDM1,0.8393601405894076,0.5660885203444873,1.4827365516591355,0.1639247303171586,14,12,0.5599146531966607
GSE4707,BRCA2,-0.8393490683325002,0.566089888437146,-1.4827134090837848,0.16393078960661417,14,12,0.5599146531966607
GSE4707,PPP2R5D,0.8392914822786869,0.5660970034495301,1.482593048831627,0.16396230591962774,14,12,0.5599146531966607
GSE4707,CMC2,0.8392275214792826,0.5661049054129854,1.4824593700827384,0.1639973157150268,14,12,0.5599146531966607
GSE4707,GNPNAT1,0.8392223076977676,0.5661055495122232,1.482448473470842,0.16400016976319223,14,12,0.5599146531966607
GSE4707,POLR2G,-0.8391966208508992,0.5661087227403432,-1.4823947894472085,0.16401423133630783,14,12,0.5599146531966607
GSE4707,SERPINE1,0.8391740308274366,0.5661115133069952,1.4823475783513398,0.1640265982881761,14,12,0.5599146531966607
GSE4707,FGF7,0.8389850458369245,0.5661348553173244,1.4819526442452737,0.1641300823688739,14,12,0.5599692909548961
GSE4707,LOC285696,0.8389469961126056,0.5661395541820671,1.4818731351931034,0.1641509227326553,14,12,0.5599692909548961
GSE4707,NDST2,0.8389354153277248,0.5661409842748905,1.4818489362719915,0.16415726603312256,14,12,0.5599692909548961
GSE4707,FLVCR2,0.838839573861499,0.5661528186897259,1.4816486753574147,0.16420976873052015,14,12,0.5600179985267343
GSE4707,ZNF471,-0.8384603768982397,0.5661996258955893,-1.4808564657244352,0.1644176033827974,14,12,0.560381760312431
GSE4707,TTYH1,0.8383382762992585,0.566214692386465,1.4806014177517277,0.16448456226239727,14,12,0.560381760312431
GSE4707,CD14,-0.8382073793515519,0.5662308414125082,-1.4803280182700334,0.1645563647709509,14,12,0.560381760312431
GSE4707,ID4,-0.8380780041707824,0.5662467997646962,-1.4800578202279389,0.16462735264952752,14,12,0.560381760312431
GSE4707,RPL4,0.8379590346265333,0.5662614720168127,1.4798093743549867,0.1646926486362992,14,12,0.560381760312431
GSE4707,C10ORF35,-0.8378932381779027,0.5662695854902613,-1.4796719789435218,0.16472876803574563,14,12,0.560381760312431
GSE4707,KLHL9,-0.8378815109437017,0.5662710315166156,-1.4796474908837296,0.1647352063226083,14,12,0.560381760312431
GSE4707,CD4,-0.8378089794738348,0.566279974476187,-1.4794960394790828,0.1647750299707994,14,12,0.560381760312431
GSE4707,SNRPB2,0.8376997996697582,0.5662934343631142,1.479268077003017,0.16483498736948884,14,12,0.560381760312431
GSE4707,DONSON,0.837606518398914,0.5663049326066635,1.4790733228182695,0.16488622518766055,14,12,0.560381760312431
GSE4707,USP15,-0.8375776007711182,0.5663084968082398,-1.4790129505239156,0.1649021112620746,14,12,0.560381760312431
GSE4707,SMG1,-0.8375336183242085,0.5663139175240148,-1.4789211290903732,0.16492627520317163,14,12,0.560381760312431
GSE4707,CHRNB1,0.8375157565814985,0.5663161188386543,1.4788838401756847,0.16493608909882837,14,12,0.560381760312431
GSE4707,PDP2,0.8374759749307592,0.5663210214043634,1.4788007919147792,0.1649579479657617,14,12,0.560381760312431
GSE4707,HTT,-0.8374574500393362,0.5663233042598558,-1.4787621200470171,0.16496812750377496,14,12,0.560381760312431
GSE4707,ZNF562,-0.837443578856778,0.5663250135913971,-1.4787331633933314,0.1649757500697534,14,12,0.560381760312431
GSE4707,P4HTM,0.8374217977733317,0.5663276975843345,1.478687695031245,0.1649877197907907,14,12,0.560381760312431
GSE4707,SFTA2,-0.8373595460393382,0.566335368153358,-1.4785577470990465,0.16502193314914204,14,12,0.560381760312431
GSE4707,SMYD3,0.8373209328362696,0.5663401256778915,1.4784771462802897,0.1650431571734448,14,12,0.560381760312431
GSE4707,POF1B,-0.8371737838993147,0.5663582534897637,-1.4781700076600823,0.16512405498717414,14,12,0.5605265360558592
GSE4707,HIST1H2BJ,0.837092608246913,0.5663682522012791,1.478000585296618,0.1651686938662995,14,12,0.5605481894452523
GSE4707,CLOCK,0.8368305139638755,0.5664005275199813,1.4774536274321428,0.1653128745668019,14,12,0.5609075788045889
GSE4707,VNN3,0.8366043054860006,0.5664283741158488,1.4769816338947988,0.1654373801864047,14,12,0.5612000595302189
GSE4707,PHGDH,0.8363808568441581,0.5664558722372403,1.4765154671993042,0.16556042688511963,14,12,0.561487457012474
GSE4707,CSNK1G3,0.8362136089860974,0.566476448476784,1.4761665930412782,0.1656525645280443,14,12,0.5615869392288514
GSE4707,RAB8A,-0.8361603973769877,0.5664829939973455,-1.4760556031465013,0.16568188607553916,14,12,0.5615869392288514
GSE4707,ITPR1,-0.8361189033764709,0.5664880978020433,-1.4759690567561559,0.16570475314219674,14,12,0.5615869392288514
GSE4707,SLITRK3,0.8358686442574333,0.5665188735858117,1.4754471267069318,0.16584271295782999,14,12,0.5617714604986616
GSE4707,POP1,0.8358212418241792,0.5665247017058985,1.4753482757369356,0.16586885283981967,14,12,0.5617714604986616
GSE4707,RPL11,-0.8358114921049127,0.5665259003835982,-1.4753279444752299,0.16587422961690054,14,12,0.5617714604986616
GSE4707,SRRM3,-0.8356775336246712,0.5665423682152251,-1.4750486115580392,0.16594811658571568,14,12,0.5618918086658933
GSE4707,CXCL2,0.8351678794367244,0.5666049927092922,1.4739860929273945,0.16622942092007587,14,12,0.5626481930348689
GSE4707,RWDD4,0.8351336725705621,0.5666091943114178,1.4739147916324826,0.16624831258261877,14,12,0.5626481930348689
GSE4707,PDPK1,0.8349794404257839,0.5666281359988405,1.4735933275778816,0.16633350883410147,14,12,0.5628065214615291
GSE4707,HOMER2,-0.8347863709218489,0.5666518415896374,-1.4731909607493896,0.16644019858660242,14,12,0.5630374854519308
GSE4707,CD40,-0.8346716742350547,0.5666659212909058,-1.4729519508312985,0.16650360083994908,14,12,0.5631219427299385
GSE4707,JAK3,-0.8345698505647157,0.566678418838556,-1.4727397811888099,0.16655990032362933,14,12,0.5631823447130148
GSE4707,AAGAB,-0.8342873144338973,0.5667130870918925,-1.4721511350921346,0.16671618284352122,14,12,0.5635807094694115
GSE4707,PPP1R12C,0.8340996835408332,0.5667361024554759,1.471760277714727,0.16682002214937114,14,12,0.5637187209689077
GSE4707,GRK7,0.8340172456912767,0.5667462125950158,1.4715885649636389,0.16686565850986887,14,12,0.5637187209689077
GSE4707,NSUN5,-0.833946634788591,0.5667548713453923,-1.471441494289983,0.16690475412254316,14,12,0.5637187209689077
GSE4707,CORO2B,0.8339351713108355,0.5667562769870579,1.4714176184234458,0.16691110174682158,14,12,0.5637187209689077
GSE4707,STK31,-0.8338660286113536,0.5667647547210344,-1.4712736133738387,0.16694939118722893,14,12,0.5637187209689077
GSE4707,HTR3B,-0.8334898261687518,0.5668108671677282,-1.4704902013145578,0.16715782274528151,14,12,0.5640800883867647
GSE4707,IFI27L1,0.8334126378612324,0.5668203253716578,1.4703294863584382,0.16720060919519156,14,12,0.5640800883867647
GSE4707,CXCL11,0.8334023208755112,0.5668215894764502,1.4703080058141234,0.16720632857108517,14,12,0.5640800883867647
GSE4707,RNF148,0.8333327433254981,0.5668301140922208,1.4701631451957728,0.16724490326105118,14,12,0.5640800883867647
GSE4707,PIANP,0.833304250307299,0.5668336048038989,1.470103824552865,0.16726070183169486,14,12,0.5640800883867647
GSE4707,KLF11,0.8332560683678059,0.5668395073069792,1.4700035153275677,0.16728741956456847,14,12,0.5640800883867647
GSE4707,NLE1,0.8327083269521776,0.5669065797689912,1.468863401252986,0.16759134742236045,14,12,0.5649585021761867
GSE4707,RBBP8NL,-0.83264762759319,0.5669140093717502,-1.468737081512457,0.16762505009623122,14,12,0.5649585021761867
GSE4707,GTF3C4,0.8324888721778236,0.5669334380169111,1.4684067235296698,0.16771321823671556,14,12,0.565125657862493
GSE4707,LLGL2,0.8322532108071983,0.5669622704305458,1.4679163926996288,0.16784415342792053,14,12,0.5654368111916449
GSE4707,KIAA1456,0.8319746302026098,0.5669963414563943,1.4673368580573,0.16799902074994782,14,12,0.565550894893909
GSE4707,NPPB,0.8318542417183493,0.5670110610719448,1.467086444743624,0.16806597539405063,14,12,0.565550894893909
GSE4707,ZWINT,0.8316667275382631,0.5670339829841035,1.466696445884053,0.16817029694450808,14,12,0.565550894893909
GSE4707,C4ORF3,0.8316397060468905,0.567037285614612,1.4666402494951913,0.16818533354478282,14,12,0.565550894893909
GSE4707,SH3TC1,0.8315891457774972,0.567043464870276,1.4665351023271946,0.16821347107862528,14,12,0.565550894893909
GSE4707,ZYG11B,0.8315847797133562,0.5670439984508177,1.4665260226459895,0.16821590100138464,14,12,0.565550894893909
GSE4707,SPON2,-0.8315660485811096,0.5670462875614889,-1.4664870696132315,0.16822632602858476,14,12,0.565550894893909
GSE4707,SLC22A12,-0.8315593358568674,0.5670471079011931,-1.4664731100290966,0.16823006217494405,14,12,0.565550894893909
GSE4707,SESTD1,0.8314274828541102,0.5670632196350832,1.4661989246792462,0.16830345945089062,14,12,0.565550894893909
GSE4707,FABP3,-0.8314248378662679,0.5670635428076714,-1.4661934247256994,0.16830493202285957,14,12,0.565550894893909
GSE4707,CDC25C,-0.8312527209292987,0.5670845699678635,-1.4658355472031368,0.1684007745419412,14,12,0.565550894893909
GSE4707,DNAJA1,0.8312338229539274,0.5670868783805971,1.4657962556418906,0.1684112999572599,14,12,0.565550894893909
GSE4707,CLEC4D,-0.8312327506549686,0.5670870093614806,-1.4657940261952156,0.16841189719767397,14,12,0.565550894893909
GSE4707,STAB1,-0.8312210049493679,0.5670884440816208,-1.465769605472212,0.16841843931623268,14,12,0.565550894893909
GSE4707,DNAJB7,-0.8309422599262938,0.5671224853495485,-1.4651901157016176,0.16857374318574314,14,12,0.5659426928080483
GSE4707,ELK3,-0.8308252004450304,0.5671367770289542,-1.464946789022314,0.16863899112550734,14,12,0.5660320410033924
GSE4707,GPX3,0.8307304094219139,0.5671483482345178,1.464749764339266,0.16869183886829742,14,12,0.5660797368894699
GSE4707,CLDN12,0.8305237697736089,0.5671735674847863,1.4643203022607125,0.16880708165538688,14,12,0.5661447299292289
GSE4707,MTF1,-0.83042461942923,0.567185665622071,-1.4641142570457013,0.16886239592642846,14,12,0.5661447299292289
GSE4707,UBE2D2,0.8304058166814451,0.5671879597057181,1.4640751843750277,0.16887288698679864,14,12,0.5661447299292289
GSE4707,KIAA1033,0.8303455038307073,0.5671953179364325,1.463949855671705,0.16890654162112786,14,12,0.5661447299292289
GSE4707,TMEM214,-0.8302444983566865,0.567207639298906,-1.4637399795653416,0.16896291256078225,14,12,0.5661447299292289
GSE4707,JMJD8,-0.8302226342093051,0.5672103062097399,-1.4636945505399719,0.16897511650708555,14,12,0.5661447299292289
GSE4707,GPR137B,-0.8300281468441031,0.5672340254432429,-1.4632904755590252,0.1690836990868863,14,12,0.5661447299292289
GSE4707,BACE2,0.8300063234563803,0.5672366865649664,1.4632451375503874,0.1690958859494724,14,12,0.5661447299292289
GSE4707,PCYT2,-0.8299710134865205,0.5672409920521848,-1.4631717825677963,0.16911560535244036,14,12,0.5661447299292289
GSE4707,LSM14A,0.8299466754758121,0.5672439595584547,1.463121222342934,0.16912919816520722,14,12,0.5661447299292289
GSE4707,ERP29,0.8299206965611908,0.5672471270251462,1.4630672541500598,0.16914370820972682,14,12,0.5661447299292289
GSE4707,GHRL,-0.8298648349145364,0.5672539375338785,-1.4629512110966596,0.1691749114483765,14,12,0.5661447299292289
GSE4707,MYO18B,-0.8295294601050007,0.5672948142146423,-1.462254614919041,0.16936232411688049,14,12,0.5666424778799762
GSE4707,DDX11,-0.8291811128282209,0.5673372514158396,-1.46153123342232,0.1695571289971915,14,12,0.5670381243923642
GSE4707,RARS,-0.8291795845744517,0.5673374375481889,-1.4615280601926122,0.16955798395761024,14,12,0.5670381243923642
GSE4707,HNRNPA2B1,0.8289396923076715,0.5673666500095613,1.4610299923227812,0.1696922231446655,14,12,0.5672284821274398
GSE4707,DARS2,0.828876213033957,0.5673743784212272,1.460898208587394,0.16972775651392277,14,12,0.5672284821274398
GSE4707,KCNJ10,-0.8288703234080885,0.5673750954302168,-1.460885981926279,0.16973105355584575,14,12,0.5672284821274398
GSE4707,ZNF467,-0.828622468207095,0.5674052641324352,-1.4603714850514506,0.1698698419065186,14,12,0.5675628400849267
GSE4707,SLC36A4,0.8284071969105578,0.5674314581300248,1.459924692297781,0.16999044454343404,14,12,0.5678362979949503
GSE4707,CCHCR1,0.8277964506709352,0.567505729505336,1.458657433102007,0.17033290938838644,14,12,0.5688199271229928
GSE4707,KANK4,0.8276652328468231,0.5675216781716078,1.4583852294652837,0.17040654589596466,14,12,0.5688199271229928
GSE4707,SIVA1,0.8275511101178806,0.5675355466211394,1.45814850725168,0.17047060584451934,14,12,0.5688199271229928
GSE4707,FAM58A,0.8275214523532838,0.5675391503305529,1.4580869916574193,0.17048725605393714,14,12,0.5688199271229928
GSE4707,PCTP,-0.8274782265748167,0.5675444024145156,-1.4579973356348144,0.17051152539546766,14,12,0.5688199271229928
GSE4707,RHOT2,-0.827466950464657,0.5675457724484079,-1.4579739478895986,0.17051785679640874,14,12,0.5688199271229928
GSE4707,TRAF1,0.8273239189016027,0.5675631487048596,1.4576773012650655,0.17059818057291187,14,12,0.5689583299735333
GSE4707,PSIP1,0.8270717301183921,0.5675937773648048,1.4571543295599156,0.17073986485446319,14,12,0.569301265357929
GSE4707,VDAC1,0.8269194623049089,0.5676122651703187,1.4568386080536544,0.17082544872398336,14,12,0.569349860869216
GSE4707,ZNF821,-0.8267943516612285,0.567627452652786,-1.4565792189881506,0.17089578945757894,14,12,0.569349860869216
GSE4707,RNF149,0.8267874031043024,0.5676282960755835,1.4565648133126368,0.17089969668399801,14,12,0.569349860869216
GSE4707,KRT6B,-0.8265810342389377,0.5676533415325242,-1.456137000809988,0.17101576593462223,14,12,0.569349860869216
GSE4707,TRPT1,0.8264576032507563,0.5676683179190862,1.455881149542253,0.17108521242509483,14,12,0.569349860869216
GSE4707,ZNF773,0.8264093677653044,0.5676741698126481,1.4557811711567707,0.17111235633607214,14,12,0.569349860869216
GSE4707,NUB1,0.826373665969486,0.5676785008694148,1.455707173521408,0.17113244887332618,14,12,0.569349860869216
GSE4707,STS,0.8263460545471615,0.5676818503157043,1.455649945629945,0.17114798929784322,14,12,0.569349860869216
GSE4707,PDK1,0.8262755925054265,0.5676903972258858,1.455503909425209,0.17118765131782343,14,12,0.569349860869216
GSE4707,ZNF586,0.8261998169049951,0.5676995877036078,1.455346867957122,0.17123031092376087,14,12,0.569349860869216
GSE4707,RIPK3,0.8261496010548387,0.5677056776092205,1.4552428021047865,0.1712585848890384,14,12,0.569349860869216
GSE4707,CDK1,0.8261278721729288,0.5677083126350355,1.4551977728464658,0.1712708202462405,14,12,0.569349860869216
GSE4707,TACR1,0.8260787297939822,0.5677142717498802,1.4550959362845304,0.1712984940159353,14,12,0.569349860869216
GSE4707,EFNA4,0.8260244733867259,0.5677208505188519,1.4549835057701421,0.1713290510455347,14,12,0.569349860869216
GSE4707,C16ORF45,0.8260050809851861,0.5677232017884138,1.4549433216453815,0.17133997364111314,14,12,0.569349860869216
GSE4707,SRPK1,-0.8258711939777585,0.5677394334080375,-1.4546659002003837,0.17141539663598604,14,12,0.569349860869216
