cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE24129,AGPAT5,-0.6929493584641482,0.48327906657128145,-1.4338493148077236,0.17357163736519138,16,14,0.5852597331234133
GSE24129,PRKY,0.692945287701891,0.483279483488425,1.4338396546446561,0.1735743467715357,16,14,0.5852597331234133
GSE24129,CRAT,-0.6928939092558575,0.4832847452970835,-1.4337177326586703,0.17360854550231072,16,14,0.5852597331234133
GSE24129,RNF219,0.6927334553716261,0.48330117494232816,1.4333369983101931,0.17371537623806274,16,14,0.5854851569505077
GSE24129,FBXL19-AS1,-0.6926201165133348,0.48331277762372593,-1.4330680846442696,0.17379086389651152,16,14,0.5856048636034477
GSE24129,GRB10,0.6923612145672763,0.4833392736668318,1.4324538730625154,0.17396338326359845,16,14,0.5860513976074916
GSE24129,ZNF428,-0.6922600478735063,0.4833496239870688,-1.4322138955300532,0.17403082655092142,16,14,0.586143825240816
GSE24129,GLI3,-0.6921173427060034,0.4833642211421928,-1.4318754107834577,0.17412599113828112,16,14,0.5863295555428537
GSE24129,AHI1,-0.6920091783137525,0.4833752828607194,-1.4316188743005076,0.1741981447883685,16,14,0.5863523468638847
GSE24129,DGAT2,0.6919872091611282,0.48337752935223516,1.431566771604892,0.17421280225912839,16,14,0.5863523468638847
GSE24129,SLC6A19,0.6917693617402729,0.4833998012705319,1.4310501574929864,0.17435819085306287,16,14,0.5867069026615122
GSE24129,C8ORF48,0.6915704949539007,0.4834201256603986,1.4305786173241102,0.17449098220217615,16,14,0.5870189162443359
GSE24129,CSGALNACT2,-0.6914872742013619,0.4834286289188902,-1.430381307263,0.1745465719299866,16,14,0.58702418393546
GSE24129,BBC3,0.6913905633922158,0.4834385090793565,1.4301520263846503,0.17461118747566232,16,14,0.58702418393546
GSE24129,RAB20,0.6913882257184659,0.4834387478809546,1.4301464844285057,0.17461274954547365,16,14,0.58702418393546
GSE24129,OR1N2,0.6912412810415441,0.48345375693944137,1.4297981370907638,0.1747109588395633,16,14,0.5870595469454569
GSE24129,ZNF182,-0.6911705357146617,0.48346098162548673,-1.4296304396495791,0.1747582539585593,16,14,0.5870595469454569
GSE24129,UGP2,0.6911382644159848,0.48346427696810246,1.4295539450199835,0.17477983099066935,16,14,0.5870595469454569
GSE24129,NUDT22,0.6911023381147489,0.48346794532924375,1.4294687885545445,0.1748038538835633,16,14,0.5870595469454569
GSE24129,CCP110,-0.6910727857266233,0.4834709626993454,-1.429398741691088,0.1748236163622298,16,14,0.5870595469454569
GSE24129,TBPL1,-0.6906351908472527,0.4835156248888654,-1.4283616811886752,0.17511642109091927,16,14,0.5879080397348896
GSE24129,MED25,0.6902603181091768,0.4835538597009658,1.4274734949609131,0.17536751515769405,16,14,0.5885141934330204
GSE24129,ITCH,-0.690187613728091,0.4835612723663823,-1.4273012608113766,0.1754162409744331,16,14,0.5885141934330204
GSE24129,STX5,0.6901626034488053,0.4835638221136872,1.4272420141607411,0.1754330047088015,16,14,0.5885141934330204
GSE24129,ACTG2,-0.6901077409549731,0.4835694148630595,-1.4271120541203015,0.17546978131521435,16,14,0.5885141934330204
GSE24129,PLA2G10,0.689935719403771,0.4835869476475324,1.4267045931658149,0.17558512759369524,16,14,0.5885141934330204
GSE24129,FRMD8,0.6898086638018562,0.4835998941970741,1.4264036698088047,0.17567035490300012,16,14,0.5885141934330204
GSE24129,KIF1C,0.6897881053953081,0.4836019887746498,1.426354980762367,0.17568414779868977,16,14,0.5885141934330204
GSE24129,SNX4,-0.6897739423000413,0.48360343172921727,-1.4263214382776848,0.17569365041598858,16,14,0.5885141934330204
GSE24129,C21ORF88,-0.6897391259808552,0.48360697871686553,-1.4262389840008338,0.17571701159757233,16,14,0.5885141934330204
GSE24129,NDUFAF6,-0.6896651478402983,0.4836145147188455,-1.4260637901681728,0.17576665654776433,16,14,0.5885141934330204
GSE24129,FAR1,-0.689657712859835,0.48361527205391425,-1.4260461832209277,0.17577164649764995,16,14,0.5885141934330204
GSE24129,CEP290,-0.6896467583472355,0.48361638787525674,-1.4260202417398684,0.1757789987347551,16,14,0.5885141934330204
GSE24129,ATP6V1F,0.6895025583779273,0.4836310741220517,1.4256787772158759,0.17587579904755923,16,14,0.5886779858775535
GSE24129,INA,0.689430171104802,0.4836384451788639,1.4255073763828476,0.17592440535718315,16,14,0.5886779858775535
GSE24129,STYK1,-0.6893943511722174,0.48364209232594413,-1.4254225637325406,0.1759484608666853,16,14,0.5886779858775535
GSE24129,DEK,-0.6893106530962526,0.4836506135282856,-1.4252243950806842,0.1760046782765495,16,14,0.5887316304634079
GSE24129,PLEC,0.6891976533977042,0.48366211601482245,1.4249568667407948,0.17608059553661776,16,14,0.5888511310675615
GSE24129,BAMBI,-0.689030534048493,0.4836791235009344,-1.4245612443663014,0.17619291204128024,16,14,0.5889459476288416
GSE24129,GNA12,-0.6889543116814673,0.48368687896905227,-1.4243808166761303,0.1762441548206706,16,14,0.5889459476288416
GSE24129,SUN5,0.6889363452308573,0.4836887068751636,1.424338289148162,0.17625623474354538,16,14,0.5889459476288416
GSE24129,UBAP2,0.6889138776405134,0.4836909926502894,1.424285107865552,0.1762713418236462,16,14,0.5889459476288416
GSE24129,XPO1,-0.688856479818103,0.48369683171919425,-1.4241492493753036,0.17630993968330483,16,14,0.5889459476288416
GSE24129,SLC25A26,-0.6886492269601969,0.48371791087420873,-1.4236587305928408,0.17644935592050848,16,14,0.5892772996561135
GSE24129,ANK1,0.6884724973165084,0.48373587985584887,1.4232405037262692,0.17656829719256692,16,14,0.5894543537472436
GSE24129,RC3H2,0.6884508972637896,0.4837380756785553,1.42318939086628,0.17658283793574855,16,14,0.5894543537472436
GSE24129,STOML3,-0.6881839561335618,0.48376520592715233,-1.4225577774131855,0.17676260299227411,16,14,0.5899200219680656
GSE24129,GOLPH3,0.6881026617177303,0.4837734657975611,1.4223654465697224,0.17681737278620774,16,14,0.589968419196249
GSE24129,KDM4C,-0.6879889409993497,0.4837850184492071,-1.4220964163064138,0.17689400770563996,16,14,0.5900485623141105
GSE24129,GLB1,-0.6879346585631517,0.4837905321186906,-1.4219680065883915,0.1769305956796339,16,14,0.5900485623141105
GSE24129,ULBP3,0.6878877566227972,0.483795295722748,1.421857059596152,0.1769622130099107,16,14,0.5900485623141105
GSE24129,ZBTB25,-0.6877712951158578,0.4838071225494912,-1.4215815829488991,0.1770407376855971,16,14,0.5901424768759921
GSE24129,MIDN,0.6877265119337512,0.4838116697334258,1.4214756587262145,0.17707093907220403,16,14,0.5901424768759921
GSE24129,AP4M1,0.6875501450281936,0.48382957433906637,1.4210585327848528,0.1771899124955903,16,14,0.5902728892810525
GSE24129,ZNF304,-0.6875111747168183,0.4838335298603304,-1.4209663702209396,0.1772162081791418,16,14,0.5902728892810525
GSE24129,FBXW8,-0.6874893500385101,0.4838357449725229,-1.420914757088798,0.1772309357687086,16,14,0.5902728892810525
GSE24129,HS3ST1,0.6873123655397352,0.4838537051760417,1.42049623302909,0.17735039720058782,16,14,0.5904086583116077
GSE24129,GTF2H5,-0.6873095513953308,0.4838539907097676,-1.4204895786580438,0.1773522971284817,16,14,0.5904086583116077
GSE24129,SLC39A2,-0.6872361069612366,0.48386144218661586,-1.4203159149353817,0.1774018868075008,16,14,0.5904395828297806
GSE24129,RPS4X,-0.687087126791386,0.4838765545199636,-1.4199636671237774,0.17750250636231285,16,14,0.5904723100500291
GSE24129,KLK5,0.6870043320961063,0.4838849514739445,1.4197679221134016,0.17755844128433304,16,14,0.5904723100500291
GSE24129,PRM2,0.6869467829075177,0.4838907873723022,1.4196318690791392,0.17759732756209967,16,14,0.5904723100500291
GSE24129,ATAD3A,0.686906868261562,0.4838948346737494,1.4195375090636935,0.17762430139555438,16,14,0.5904723100500291
GSE24129,DSG1,0.6868921084868785,0.48389633123062714,1.4195026168931681,0.17763427655787248,16,14,0.5904723100500291
GSE24129,MRPL23,0.6868636140898368,0.4838992202957324,1.41943525693235,0.1776535350966165,16,14,0.5904723100500291
GSE24129,CDKN2AIPNL,-0.6865990456678092,0.48392603851120336,-1.4188098821467192,0.17783241512486703,16,14,0.590776859779194
GSE24129,SLC16A14,-0.6865622819602804,0.483929764162225,-1.4187229899959781,0.17785728122065228,16,14,0.590776859779194
GSE24129,BPIFA3,0.6865491943114569,0.4839310904155002,1.4186920574207995,0.17786613394894718,16,14,0.590776859779194
GSE24129,ZC3H7A,-0.6863809338193712,0.4839481387274916,-1.4182943974620146,0.1779799743985945,16,14,0.5909053488301089
GSE24129,GLIS1,0.6863400714860326,0.48395227821645426,1.4181978314379535,0.17800762799928133,16,14,0.5909053488301089
GSE24129,TMEM55B,0.6863132003446499,0.48395500019797333,1.4181343308032712,0.17802581460215006,16,14,0.5909053488301089
GSE24129,CDC42BPG,0.6861270128951893,0.4839738571876677,1.4176943706881544,0.17815186147277007,16,14,0.5911585480295225
GSE24129,LECT1,0.6859074732254076,0.48399608456013193,1.4171756654783227,0.17830056315358317,16,14,0.5911585480295225
GSE24129,TPMT,-0.6858489001686757,0.48400201343570426,-1.417037287304147,0.17834025052530947,16,14,0.5911585480295225
GSE24129,CEBPG,0.6858308730094611,0.48400383806234143,1.4169946993708005,0.17835246636955987,16,14,0.5911585480295225
GSE24129,IRF2BPL,0.6857587376090308,0.48401113872903423,1.416824289229719,0.17840135341255,16,14,0.5911585480295225
GSE24129,CDYL,0.6857372584193421,0.4840133124213723,1.4167735490348516,0.1784159118317846,16,14,0.5911585480295225
GSE24129,PLEKHG5,0.6857146701986073,0.4840155982635873,1.416720189718303,0.17843122278959558,16,14,0.5911585480295225
GSE24129,EIF3E,-0.6856037792390456,0.4840268187591275,-1.4164582470795517,0.1785064005172132,16,14,0.5911585480295225
GSE24129,XPC,-0.6855719695210749,0.48403003704072184,-1.416383110669219,0.17852796954650169,16,14,0.5911585480295225
GSE24129,AKAP9,-0.6855553390927808,0.4840317195215164,-1.4163438292235848,0.17853924672873817,16,14,0.5911585480295225
GSE24129,AKT1S1,0.6855454680585523,0.48403271814032667,1.4163205138124666,0.17854594055222422,16,14,0.5911585480295225
GSE24129,ZNF207,-0.6853574349941645,0.484051737664051,-1.415876406727883,0.17867348266198455,16,14,0.5913698499264401
GSE24129,PITX3,0.6852994239744049,0.4840576042683608,1.415739403598907,0.17871284345443156,16,14,0.5913698499264401
GSE24129,ATRAID,0.6852201493747108,0.4840656203222053,1.4155521908757172,0.17876664095820757,16,14,0.5913698499264401
GSE24129,HIST1H1C,0.6852134104797613,0.4840663016939117,1.4155362769148934,0.17877121461498896,16,14,0.5913698499264401
GSE24129,SAC3D1,0.6850304869211703,0.4840847942242989,1.41510432695757,0.1788953934978005,16,14,0.5914018480247594
GSE24129,CIC,0.6849940295146125,0.4840884791860542,1.4150182434962317,0.17892014965600989,16,14,0.5914018480247594
GSE24129,ACOX3,-0.6849426189142959,0.48409367517298524,-1.4148968557987038,0.1789550635234121,16,14,0.5914018480247594
GSE24129,SEC24C,0.6848886511423431,0.4840991291295929,1.4147694344622526,0.17899171885040302,16,14,0.5914018480247594
GSE24129,ZNF707,0.684857577984963,0.48410226914484056,1.4146960707181848,0.1790128262266897,16,14,0.5914018480247594
GSE24129,PEX16,0.6848098457380491,0.48410709228288307,1.4145833776339047,0.17904525299061,16,14,0.5914018480247594
GSE24129,AMER3,-0.684728127496506,0.4841153486674084,-1.4143904533936196,0.17910077704194324,16,14,0.5914018480247594
GSE24129,KIAA1143,-0.6847029883264839,0.48411788837141606,-1.4143311056524699,0.17911786031877144,16,14,0.5914018480247594
GSE24129,KPNA5,-0.6846026269233916,0.4841280263975041,-1.4140941849982538,0.1791860714430369,16,14,0.5914018480247594
GSE24129,TTLL10,0.6845763241183399,0.4841306830994398,1.4140320950856338,0.17920395110952714,16,14,0.5914018480247594
GSE24129,GLUD2,-0.6845454887656426,0.4841337974605935,-1.413959307026818,0.17922491333219107,16,14,0.5914018480247594
GSE24129,CASP10,-0.6844673807523292,0.4841416856285864,-1.4137749362847147,0.17927801928699574,16,14,0.5914438776342659
GSE24129,SETDB2,-0.6843591373188229,0.48415261548756033,-1.413519447023222,0.1793516316016882,16,14,0.5915242133127658
GSE24129,GTPBP1,0.6842608471496481,0.48416253860646885,1.4132874656496726,0.17941849234949028,16,14,0.5915242133127658
GSE24129,KLHL17,0.6842534959961754,0.4841632806942755,1.4132701162611434,0.17942349354732995,16,14,0.5915242133127658
GSE24129,HAPLN1,-0.6840639232809211,0.48418241462619344,-1.41282273502032,0.17955249700669984,16,14,0.5916818510442883
GSE24129,WDR54,0.6840419248750833,0.48418463457454436,1.412770823419778,0.17956747079365928,16,14,0.5916818510442883
GSE24129,VNN3,-0.6839979764431858,0.4841890693447895,-1.4126671165228495,0.17959738790366123,16,14,0.5916818510442883
GSE24129,PNISR,-0.68381613835093,0.4842074148935721,-1.412238056084357,0.1797212058866527,16,14,0.5916818510442883
GSE24129,KCNE4,0.6837580742264127,0.4842132717785026,1.4121010597561428,0.17976075502078828,16,14,0.5916818510442883
GSE24129,ICAM3,0.6835865131519402,0.4842305736966912,1.4116963080900382,0.17987764371008708,16,14,0.5916818510442883
GSE24129,GPR4,0.6835803372083814,0.48423119644752904,1.4116817384409344,0.17988185246368027,16,14,0.5916818510442883
GSE24129,ABHD13,-0.6835005157818502,0.4842392446571621,-1.411493437021536,0.17993625464690685,16,14,0.5916818510442883
GSE24129,FAM76A,-0.6834947725647045,0.48423982369104823,-1.4114798889419382,0.1799401693470684,16,14,0.5916818510442883
GSE24129,LRP12,-0.6834873267777204,0.48424057437056217,-1.4114623246227316,0.17994524463901956,16,14,0.5916818510442883
GSE24129,C19ORF21,0.6834808668390839,0.48424122564990385,1.411447085947255,0.17994964802098148,16,14,0.5916818510442883
GSE24129,ZNF335,0.6834716513213343,0.4842421547295829,1.411425347103471,0.17995592985143324,16,14,0.5916818510442883
GSE24129,INPP5J,0.6833335618985525,0.4842560747596726,1.4110996175684083,0.18005007691825747,16,14,0.5918585768295692
GSE24129,DBI,-0.6830437779355109,0.4842852758317137,-1.4104161576303313,0.18024775238605525,16,14,0.5923537487962002
GSE24129,ABCA4,0.6829942153417864,0.48429026875932124,1.4102992758692319,0.18028157572058265,16,14,0.5923537487962002
GSE24129,NXT1,0.682827733016644,0.4843070371323895,1.409906692786682,0.18039522001121586,16,14,0.5925833293062313
GSE24129,RBMS3,-0.6827733674893783,0.48431251190639996,-1.4097785019052609,0.1804323412760288,16,14,0.5925833293062313
GSE24129,IFNLR1,0.6825380985379421,0.4843361984675677,1.409223800941334,0.1805930430561589,16,14,0.5926784469186523
GSE24129,DISP2,0.6823665884631706,0.48435345999657364,1.4088194775526073,0.180710253417559,16,14,0.5926784469186523
GSE24129,IKZF2,-0.6823310917015117,0.4843570319282951,-1.4087358017391705,0.18073451824340236,16,14,0.5926784469186523
GSE24129,USP9X,-0.6822998956971214,0.48436017091266903,-1.408662265544004,0.1807558449365602,16,14,0.5926784469186523
GSE24129,CAMK2N2,0.6822892345078452,0.48436124361846017,1.4086371349836908,0.18076313368328653,16,14,0.5926784469186523
GSE24129,WNT2B,-0.6822249366374409,0.48436771272527773,-1.4084855755535943,0.1808070963844897,16,14,0.5926784469186523
GSE24129,RARS2,-0.682215513041011,0.48436866078920504,-1.4084633632767336,0.18081354021873283,16,14,0.5926784469186523
GSE24129,CNP,0.6822105506691964,0.484369160024196,1.4084516665658844,0.1808169335383586,16,14,0.5926784469186523
GSE24129,KCNJ4,0.6821981973452718,0.4843704028013259,1.408422548941515,0.1808253810474627,16,14,0.5926784469186523
GSE24129,C16ORF46,0.6820319720022887,0.4843871230126545,1.4080307663019167,0.1809390753543477,16,14,0.5929184506858752
GSE24129,CCDC50,-0.6818941585309574,0.484400981814606,-1.4077059794068245,0.18103337230547856,16,14,0.5930947982217277
GSE24129,TXNDC11,0.6817608040272156,0.4844143891702173,1.4073917275559154,0.18112464909173334,16,14,0.5932611745680718
GSE24129,EVI5,-0.6814671738230671,0.4844438999661367,-1.4066998756114024,0.1813257362150976,16,14,0.5937587361794833
GSE24129,HELQ,-0.6814206509511094,0.4844485743353221,-1.4065902699497852,0.1813576100200114,16,14,0.5937587361794833
GSE24129,ZNF488,0.6813195602758383,0.4844587301297883,1.4063521160890429,0.18142688210535515,16,14,0.5937779851614096
GSE24129,FGFRL1,0.6812880167565569,0.4844618987100105,1.4062778075440825,0.18144850077552271,16,14,0.5937779851614096
GSE24129,AAMDC,-0.6812346590397793,0.4844672581685517,-1.4061521135918953,0.1814850738893449,16,14,0.5937779851614096
GSE24129,OSGIN2,-0.6810569706839803,0.4844851024307559,-1.4057335659383234,0.18160690227218745,16,14,0.594043921676673
GSE24129,SLC10A3,0.6808859173340864,0.4845022753577796,1.4053306908234595,0.18172423236960686,16,14,0.59429502867123
GSE24129,KDELC1,-0.680768683339322,0.4845140422397069,-1.405054599021344,0.18180467514629042,16,14,0.5944254174443877
GSE24129,TLE4,-0.6804788478586031,0.4845431233659356,-1.404372108578442,0.18200365299863877,16,14,0.594667445118671
GSE24129,PYCRL,-0.6804242861938432,0.4845485963213303,-1.4042436431755076,0.18204112670147987,16,14,0.594667445118671
GSE24129,PAQR9,0.68041663903786,0.48454936334999693,1.4042256382996945,0.18204637927936468,16,14,0.594667445118671
GSE24129,NOD2,0.6803752078005145,0.48455351883463715,1.404128091850067,0.18207483875722627,16,14,0.594667445118671
GSE24129,BMP15,0.6803497802681867,0.4845560690311605,1.4040682260538053,0.18209230660103767,16,14,0.594667445118671
GSE24129,DLEC1,0.6803062217773262,0.4845604373782682,1.403965675485493,0.18212223235598093,16,14,0.594667445118671
GSE24129,BCL2L13,-0.6799566623029851,0.4845954820694551,-1.4031428014954743,0.18236250556148886,16,14,0.5953193112703595
GSE24129,C15ORF27,-0.6796210846664429,0.4846291056996067,-1.402353009081754,0.18259336440564064,16,14,0.5957423455111179
GSE24129,F11,-0.6794910913679014,0.48464212545751295,-1.4020471099709848,0.18268284425449158,16,14,0.5957423455111179
GSE24129,SNX14,-0.6794604267734508,0.4846451963217776,-1.4019749539048905,0.1827039561882123,16,14,0.5957423455111179
GSE24129,DHFRL1,-0.6794481432795354,0.48464642639129885,-1.401946050317011,0.18271241356789084,16,14,0.5957423455111179
GSE24129,KIF16B,-0.6793964964746722,0.48465159802671953,-1.4018245255785087,0.1827479760276273,16,14,0.5957423455111179
GSE24129,LRRC8E,0.679394694372748,0.48465177847149493,1.401820285309666,0.18274921698384305,16,14,0.5957423455111179
GSE24129,NR2F6,0.6793303003659223,0.48465822589626034,1.401668772070591,0.1827935633658514,16,14,0.5957423455111179
GSE24129,B4GALT5,-0.6792957062449302,0.48466168933134635,-1.401587377748191,0.18281739030905647,16,14,0.5957423455111179
GSE24129,FANCE,0.6790528544920491,0.4846859970866411,1.4010160363074478,0.18298471367635188,16,14,0.5961112813236009
GSE24129,TAF4,0.6789121165855301,0.4847000794271322,1.4006849707718996,0.18308172732172714,16,14,0.5961112813236009
GSE24129,IDS,0.6787217391010472,0.48471912344541285,1.4002371812291043,0.18321301241397783,16,14,0.5961112813236009
GSE24129,KCNK5,-0.6786085640240289,0.4847304417945862,-1.3999710055585952,0.1832910877471086,16,14,0.5961112813236009
GSE24129,ZNF324,0.6785233402254524,0.48473896338790246,1.399770580609337,0.18334989495868137,16,14,0.5961112813236009
GSE24129,RPGR,-0.678450011828133,0.48474629457438917,-1.399598139112785,0.1834005038834703,16,14,0.5961112813236009
GSE24129,BRWD1,-0.6784406455843314,0.48474723092254973,-1.3995761137060088,0.1834069688282084,16,14,0.5961112813236009
GSE24129,F7,-0.6782661341350777,0.48476467422609576,-1.3991657606196204,0.18352745080674718,16,14,0.5961112813236009
GSE24129,BTD,0.6781330436418226,0.48477797385733185,1.398852836167417,0.18361937089880778,16,14,0.5961112813236009
GSE24129,CHRNA1,0.6781072615282838,0.4847805499002773,1.3987922198359137,0.18363718103593737,16,14,0.5961112813236009
GSE24129,AKR1E2,-0.678092370533691,0.48478203769647127,-1.3987572100562315,0.18364746816755215,16,14,0.5961112813236009
GSE24129,WASF2,-0.678059072110208,0.48478536448979476,-1.3986789242778015,0.18367047305654047,16,14,0.5961112813236009
GSE24129,SCMH1,-0.6780404344248964,0.48478722647046024,-1.3986351071199514,0.1836833501051228,16,14,0.5961112813236009
GSE24129,TROAP,0.6779443998757705,0.48479681978838773,1.3984093381051697,0.1837497111837489,16,14,0.5961112813236009
GSE24129,UBA52,-0.6779354390654396,0.4847977148445636,-1.3983882726897756,0.18375590401993552,16,14,0.5961112813236009
GSE24129,RBKS,0.6779227576110116,0.48479898151657236,1.3983584608414394,0.18376466843611353,16,14,0.5961112813236009
GSE24129,CXCL9,0.6778555932026437,0.48480568970346205,1.3982005731353178,0.1838110917335855,16,14,0.5961112813236009
GSE24129,TMEM108,-0.677855496829107,0.48480569932842793,-1.398200346588539,0.18381115835144826,16,14,0.5961112813236009
GSE24129,ZNF76,-0.6777492148740342,0.48481631291343075,-1.3979505161474501,0.18388463503298436,16,14,0.5961112813236009
GSE24129,PC,-0.6777102182687423,0.4848202067375179,-1.3978588533453087,0.18391159968210383,16,14,0.5961112813236009
GSE24129,NOTCH2,-0.6776453451601282,0.4848266837734618,-1.397706371864553,0.18395646269337135,16,14,0.5961112813236009
GSE24129,DUS2L,-0.6776102340840391,0.4848301890253191,-1.397623847323279,0.18398074676482276,16,14,0.5961112813236009
GSE24129,SLC2A12,-0.677605917298768,0.4848306199696148,-1.3976137013401397,0.18398373255278952,16,14,0.5961112813236009
GSE24129,SEMA3C,-0.6775716783126583,0.48483403793378965,-1.3975332284842374,0.18400741573736176,16,14,0.5961112813236009
GSE24129,ZNF426,-0.6775233036540796,0.4848388666797059,-1.3974195350589846,0.18404088001381255,16,14,0.5961112813236009
GSE24129,NUP214,0.6775113690493896,0.4848400579284459,1.397391486058643,0.18404913666464295,16,14,0.5961112813236009
GSE24129,SLC22A17,0.677349192172791,0.4848562431913541,1.397010354480405,0.1841613587173014,16,14,0.5961112813236009
GSE24129,LRP10,0.6773360949724959,0.4848575501001307,1.396979576439751,0.18417042359079994,16,14,0.5961112813236009
GSE24129,TRAF2,0.6773310361987984,0.48485805488394995,1.3969676885349809,0.18417392496290128,16,14,0.5961112813236009
GSE24129,WWC3,0.6773055190131637,0.4848606010210055,1.3969077247912354,0.1841915870566203,16,14,0.5961112813236009
GSE24129,NTMT1,0.677305042879051,0.4848606485292308,1.396906605915696,0.18419191663039666,16,14,0.5961112813236009
GSE24129,PTAFR,0.6771384745939459,0.4848772662249242,1.3965152044885434,0.18430723678991265,16,14,0.5963228781038014
GSE24129,NPTX1,0.6770385883537771,0.4848872291486168,1.3962805115377999,0.18437641374280905,16,14,0.5963228781038014
GSE24129,AP1S3,-0.6770342722103677,0.4848876596146914,-1.396270370642888,0.18437940330422634,16,14,0.5963228781038014
GSE24129,PRPF38B,-0.6769084328030002,0.4849002087027942,-1.3959747194456085,0.18446657952408405,16,14,0.5963679668875634
GSE24129,MYCT1,-0.6768966344002456,0.48490138513911263,-1.3959470010712627,0.1844747543467639,16,14,0.5963679668875634
GSE24129,TNFAIP8,0.6768152902266732,0.4849094954521621,1.3957559020277903,0.18453112219826834,16,14,0.5964185906302293
GSE24129,DLG3,0.6766721796012406,0.48492376141245913,1.3954197204737242,0.18463031888284373,16,14,0.596452440057146
GSE24129,RSF1,-0.676654614641352,0.4849255121359631,-1.3953784606235196,0.1846424963930392,16,14,0.596452440057146
GSE24129,ZNF691,-0.6766239928495217,0.4849285641279233,-1.3953065315225057,0.1846637272608842,16,14,0.596452440057146
GSE24129,NSDHL,-0.6765390711620691,0.4849370272218833,-1.3951070617103407,0.18472261401825177,16,14,0.5965111346663889
GSE24129,ASPSCR1,0.6763549148685388,0.48495537564466196,1.3946745388056483,0.18485035482827314,16,14,0.5967176406423275
GSE24129,DMRT2,0.6762153809258528,0.48496927432859843,1.3943468518949358,0.1849471817741292,16,14,0.5967176406423275
GSE24129,TMEM134,0.6761984453698762,0.48497096102162673,1.394307081697046,0.18495893614970058,16,14,0.5967176406423275
GSE24129,CTSK,-0.676145967257704,0.4849761872623338,-1.3941838486431963,0.1849953624825648,16,14,0.5967176406423275
GSE24129,HRSP12,-0.6761415750389617,0.48497662465788965,-1.3941735346851467,0.18499841144194973,16,14,0.5967176406423275
GSE24129,THEM6,0.6760947245013943,0.4849812900294922,1.3940635203891687,0.18503093587045893,16,14,0.5967176406423275
GSE24129,ZZZ3,-0.6758729855946032,0.48500336577207953,-1.3935428767977254,0.18518492167496128,16,14,0.5970810076249231
GSE24129,HDC,-0.6758052847930706,0.48501010424274066,-1.3933839292858106,0.18523195301946804,16,14,0.5970810076249231
GSE24129,FAM174A,-0.6757564689632958,0.48501496255669857,-1.3932693239011145,0.1852658699517371,16,14,0.5970810076249231
GSE24129,EIF4A3,0.6755907185535993,0.4850314556076479,1.392880215793878,0.1853810627201319,16,14,0.5973208598884215
GSE24129,PCGF2,0.6754765015020654,0.48504281813336053,1.3926121081465965,0.18546046833209506,16,14,0.5974066429275963
GSE24129,HIST1H2BB,0.6754057484386012,0.48504985568319925,1.3924460352375183,0.18550966824668,16,14,0.5974066429275963
GSE24129,MUT,0.675376494323269,0.4850527652383819,1.3923773715450347,0.1855300133315516,16,14,0.5974066429275963
GSE24129,PWP1,-0.6752514440763809,0.48506520086573063,-1.3920838742321884,0.18561699736254966,16,14,0.5975554006501241
GSE24129,COL9A2,0.6751630596284023,0.4850739886798725,1.3918764464486266,0.18567849307545195,16,14,0.597576683262381
GSE24129,ARNTL,-0.6751247053570743,0.4850778017284977,-1.3917864370444795,0.18570518318842544,16,14,0.597576683262381
GSE24129,AP1M2,-0.6749185182367963,0.48509829591103404,-1.3913025956301748,0.18584870859736227,16,14,0.5978103592105788
GSE24129,POLR1D,-0.6749031518106885,0.48509982298756954,-1.3912665390273344,0.1858594079724378,16,14,0.5978103592105788
GSE24129,ABCA1,0.6747739601142001,0.4851126601663783,1.390963410195838,0.1859493778862616,16,14,0.5979684669472385
GSE24129,PLK2,-0.6744411837611736,0.48514571372547655,-1.3901827114622543,0.18618125702719412,16,14,0.5982291310776332
GSE24129,FLJ25328,-0.6744150331832742,0.48514831038827727,-1.390121368542996,0.18619948683004794,16,14,0.5982291310776332
GSE24129,POLA1,-0.6743935466541813,0.4851504438412596,-1.3900709670892142,0.18621446615881465,16,14,0.5982291310776332
GSE24129,DIO2,0.6743843752369193,0.48515135447141744,1.390049453683738,0.18622086025094176,16,14,0.5982291310776332
GSE24129,ANO4,0.6743243924375697,0.4851573098169664,1.3899087549396498,0.1862626823710686,16,14,0.5982291310776332
GSE24129,CEP95,-0.6741884694941298,0.4851708025899718,-1.389589946252188,0.18635747543139675,16,14,0.5982291310776332
GSE24129,CISD2,0.6740660539582057,0.485182951863169,1.3893028420922453,0.1864428754627316,16,14,0.5982291310776332
GSE24129,SOX12,0.6740481513217882,0.48518472842087107,1.3892608564074351,0.18645536692474424,16,14,0.5982291310776332
GSE24129,TUBB6,0.6739743025138957,0.4851920561968152,1.3890876693176981,0.18650690030929176,16,14,0.5982291310776332
GSE24129,SPACA3,0.6738965607952402,0.4851997692665472,1.3889053612163433,0.18656116034724016,16,14,0.5982291310776332
GSE24129,ZNF576,0.6738204796328763,0.4852073166056607,1.3887269556170068,0.1866142714172186,16,14,0.5982291310776332
GSE24129,NDUFV2,-0.6737695807229837,0.48521236529500117,-1.3886076054828957,0.18664980868526723,16,14,0.5982291310776332
GSE24129,ZNF410,-0.6737326391889319,0.4852160292732299,-1.3885209855867033,0.18667560378866727,16,14,0.5982291310776332
GSE24129,PLEKHA6,0.6737103409309462,0.4852182407743896,1.3884687019509623,0.18669117508736796,16,14,0.5982291310776332
