cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE10588,C21ORF67,0.2951534638931568,0.31230290500396757,0.9450871546949173,0.35015099004948214,43,41,0.5617061376562972
GSE10588,FAM118A,-0.2950072998312755,0.3123062733656441,-0.9446089463783676,0.35039223413734916,43,41,0.5620315986803485
GSE10588,ACSL1,-0.2948364105600003,0.3123102093598774,-0.9440498636413711,0.3506744159037946,43,41,0.5623580990241914
GSE10588,HMGA1,-0.2948276059536833,0.31231041208818444,-0.9440210589918959,0.35068895831112556,43,41,0.5623580990241914
GSE10588,TMTC1,0.29481429899305517,0.31231071847260905,0.943977524802472,0.35071093787345825,43,41,0.5623580990241914
GSE10588,ZNF311,-0.29465669757979523,0.3123143460717065,-0.9434619359820983,0.3509713174783613,43,41,0.5627013219587099
GSE10588,SRSF5,0.2946343329048148,0.31231486069125297,0.9433887719998161,0.35100827660974404,43,41,0.5627013219587099
GSE10588,FBN3,0.294615011963299,0.3123153052412211,0.9433255656034819,0.3510402076788348,43,41,0.5627013219587099
GSE10588,LITAF,0.29456794101833617,0.312316388158334,0.9431715791647796,0.35111800766330015,43,41,0.5627644601547982
GSE10588,IL17D,0.2944353018541439,0.3123194387123227,0.9427376761052267,0.3513372934384206,43,41,0.56305433014289
GSE10588,IL10RA,-0.2943812628788669,0.3123206811465084,-0.942560901821208,0.35142665735379824,43,41,0.5631359462857375
GSE10588,DMXL1,0.29434941045498975,0.312321413370653,0.9424567059885367,0.35147933800236497,43,41,0.5631587687087324
GSE10588,EZH2,0.29422238817916024,0.3123243325561679,0.9420411972744639,0.35168946774730675,43,41,0.5634338318169263
GSE10588,PKNOX1,0.2940840361526239,0.3123275106537896,0.9415886405172027,0.35191842715837124,43,41,0.5637389980644322
GSE10588,HAAO,0.2940309277902762,0.31232873020544305,0.9414149239388545,0.35200634056678276,43,41,0.5638181803480851
GSE10588,RPS25,-0.2938817605250763,0.31233215439810447,-0.9409270111539303,0.35225333755622307,43,41,0.5641521259877814
GSE10588,COPA,-0.2936980902182794,0.3123363681830493,-0.9403262640428519,0.35255761109790557,43,41,0.5645476729046708
GSE10588,HCLS1,-0.2936861598267602,0.31233664179835946,-0.9402872430714045,0.35257738086668067,43,41,0.5645476729046708
GSE10588,SLC25A43,0.2936123292857277,0.3123383347984004,0.9400457663169671,0.35269973996570086,43,41,0.5646003704287508
GSE10588,RRM2B,-0.293586084017361,0.3123389365210095,-0.9399599271466845,0.3527432423894216,43,41,0.5646003704287508
GSE10588,WAPAL,0.29358584278226496,0.31233894205152746,0.9399591381526523,0.35274364225994637,43,41,0.5646003704287508
GSE10588,MRPS34,0.29357329689293477,0.3123392296702085,0.9399181050773282,0.3527644386666292,43,41,0.5646003704287508
GSE10588,PTN,0.29353496800632084,0.3123401082948921,0.9397927458268772,0.35282797829574253,43,41,0.564640383398244
GSE10588,RP9,0.2934016376028134,0.31234316375527055,0.9393566808867366,0.3530490607826465,43,41,0.5649324802890513
GSE10588,DCN,0.2933707473854006,0.31234387144726405,0.9392556544364058,0.3531002935879772,43,41,0.5649527576015566
GSE10588,NSMCE4A,-0.2933074336983039,0.3123453217200339,-0.9390485891804254,0.3532053163145409,43,41,0.5650588938724691
GSE10588,CSNK1D,-0.2932842571775951,0.31234585252492936,-0.9389727918803952,0.3532437655435086,43,41,0.5650588938724691
GSE10588,SPRY3,-0.29320650515385144,0.312347632943207,-0.9387185117780742,0.3533727726887662,43,41,0.5651889070784932
GSE10588,MOBP,0.29318877410661554,0.31234803889316276,0.9386605247965057,0.3534021962832623,43,41,0.5651889070784932
GSE10588,WDR31,-0.29311699287451065,0.3123496820586191,-0.9384257763371149,0.353521328112106,43,41,0.5653177230048533
GSE10588,TMEM183A,0.2930155003739262,0.3123520046521682,0.9380938684873339,0.3536898120014388,43,41,0.5655254213285037
GSE10588,IRX4,0.292976543571805,0.31235289593645377,0.9379664712038055,0.3537544957021274,43,41,0.5655671231483925
GSE10588,PSEN1,0.2929377954142963,0.31235378232712685,0.9378397573156446,0.35381884011072207,43,41,0.5656082734819629
GSE10588,SORBS2,-0.2928778654546943,0.31235515303020506,-0.9376437770065305,0.35391837261675074,43,41,0.5656441169276675
GSE10588,CATSPER2,0.2928778020608595,0.3123551544799813,0.9376435697001757,0.3539184779111274,43,41,0.5656441169276675
GSE10588,MAGEA6,-0.2928357488518081,0.31235611613923725,-0.9375060506939852,0.35398833064531765,43,41,0.5656940480240564
GSE10588,BET1L,0.29277594658378825,0.3123574834353514,0.9373104923365284,0.35408768000389956,43,41,0.5657911004184897
GSE10588,SLC7A1,-0.29272005492240105,0.3123587610629866,-0.9371277243072896,0.3541805480143617,43,41,0.5658652928665084
GSE10588,SYN2,-0.29270151443002773,0.312359184825118,-0.9370670966307711,0.35421135764649164,43,41,0.5658652928665084
GSE10588,TMEM220,-0.2925889575101691,0.3123617568415158,-0.9366990391804625,0.35439843390594167,43,41,0.566052660241715
GSE10588,ZIC2,0.2925844575013695,0.31236185964934043,0.936684324487717,0.35440591443568703,43,41,0.566052660241715
GSE10588,PIGL,0.2925422399586295,0.31236282407852295,0.9365462769829777,0.3544760988820902,43,41,0.5661030438981365
GSE10588,TGFB2,-0.2923974941124494,0.3123661296133853,-0.936072981005812,0.3547167954028243,43,41,0.5664256969424282
GSE10588,DKK1,0.2923627999643229,0.31236692166915997,0.9359595388719674,0.3547745027372225,43,41,0.566438016041639
GSE10588,PTGIS,0.292346369235522,0.3123672967436964,0.9359058143509754,0.3548018342238838,43,41,0.566438016041639
GSE10588,SERTAD2,0.29228070192507805,0.31236879555754477,0.93569110001333,0.35491108045490793,43,41,0.5665071491737278
GSE10588,OSCAR,0.29227385585278964,0.3123689517949175,0.9356687153871774,0.35492247097574553,43,41,0.5665071491737278
GSE10588,RALA,-0.29222640290091895,0.31237003463787383,-0.9355135592301383,0.3550014294831336,43,41,0.5665714535247702
GSE10588,CCDC84,0.29213883799152773,0.312372032336041,0.9352272538831294,0.355147159601991,43,41,0.5667422977158011
GSE10588,FAM108B1,-0.2920826655612429,0.3123733135270015,-0.9350435933958082,0.3552406638458165,43,41,0.5667504860828213
GSE10588,TMEM170A,0.29206962886205956,0.3123736108344213,0.9350009691339638,0.3552623667846345,43,41,0.5667504860828213
GSE10588,BSND,-0.29206604029840066,0.3123736926707492,-0.9349892361334237,0.3552683410132162,43,41,0.5667504860828213
GSE10588,AMN1,0.29194392982849215,0.31237647675853236,0.9345899949251473,0.35547166648478246,43,41,0.5670131067684864
GSE10588,DLX3,0.29190606146190756,0.3123773399061497,0.9344661861504023,0.3555347352503633,43,41,0.567051971059555
GSE10588,PREX2,-0.29183521174082505,0.31237895450280645,-0.9342345492042524,0.35565275184473827,43,41,0.5671487326495881
GSE10588,LINC00670,-0.2918231626482037,0.31237922905015486,-0.9341951561105533,0.35567282476175105,43,41,0.5671487326495881
GSE10588,DNAJC11,0.29176438305679786,0.3123805682199519,0.9340029846266306,0.355770757175642,43,41,0.5672431563151954
GSE10588,TPH2,0.29165636049663923,0.31238302856919603,0.9336498267287731,0.35595077577268336,43,41,0.5674684239222615
GSE10588,RNPS1,-0.29158868595608034,0.31238456946765353,-0.9334285827657485,0.3560635829399506,43,41,0.5675865034983371
GSE10588,MERTK,-0.29151343519917594,0.31238628244207256,-0.9331825742163721,0.3561890444363792,43,41,0.5676642937061334
GSE10588,SLC39A6,0.29151293735720457,0.3123862937732199,0.9331809466929795,0.35618987455057566,43,41,0.5676642937061334
GSE10588,MIF4GD,-0.29131309439889164,0.3123908407088661,-0.9325276430571857,0.3565231925580523,43,41,0.5680924135228982
GSE10588,FUT3,0.29130538488950086,0.3123910160560239,0.9325024405863787,0.3565360550367244,43,41,0.5680924135228982
GSE10588,EIF2D,-0.2912478976267436,0.31239232341239365,-0.9323145154314916,0.35663197516547235,43,41,0.5681371192680358
GSE10588,TOX,-0.29124208866865875,0.3123924555031446,-0.9322955261502052,0.3566416685487765,43,41,0.5681371192680358
GSE10588,ACCS,-0.291197267065306,0.3123934746176971,-0.9321490067027465,0.35671646754001574,43,41,0.5681944950998881
GSE10588,ALOX15B,0.2911097238165143,0.31239546463784934,0.9318628365939596,0.35686258852480296,43,41,0.5683654510791268
GSE10588,OCLM,0.29106507675406146,0.3123964793129775,0.9317168919258372,0.35693712421414636,43,41,0.568422370311028
GSE10588,C11ORF58,-0.29092651935194597,0.31239962723723497,-0.9312639772486591,0.3571684979008515,43,41,0.568699027772178
GSE10588,MYOCD,-0.29091261842636823,0.3123999429717574,-0.9312185388352272,0.35719171574217917,43,41,0.568699027772178
GSE10588,ABCB6,-0.2908913153808748,0.31240042680222546,-0.9311489051358831,0.35722729865451874,43,41,0.568699027772178
GSE10588,RFESD,0.2908342332360552,0.31240172306201414,0.9309623211595486,0.35732265472283353,43,41,0.5687890280686912
GSE10588,CASK,-0.29073558244251196,0.312403962678271,-0.9306398675292279,0.3574874878475573,43,41,0.5689649587504418
GSE10588,CST1,-0.2907080601431913,0.31240458736390636,-0.9305499083614872,0.35753348238591415,43,41,0.5689649587504418
GSE10588,ZNF606,-0.29069836774227986,0.3124048073421808,-0.9305182279857633,0.3575496809238494,43,41,0.5689649587504418
GSE10588,TFPI2,-0.2906353224154653,0.3124062380331563,-0.9303121610030706,0.3576550570178715,43,41,0.5690708340973973
GSE10588,AGO4,-0.29043187281064087,0.3124108527648011,-0.929647194520777,0.3579952379330007,43,41,0.5695502476877395
GSE10588,UBXN1,0.2901451539128334,0.3124173506447641,0.928710115856352,0.3584749831686091,43,41,0.5702515720307592
GSE10588,LMBR1,-0.29006878722852525,0.3124190802297025,-0.9284605377343008,0.35860282743999755,43,41,0.5702953258731168
GSE10588,RDH12,-0.29006871644901633,0.3124190818325312,-0.9284603064178534,0.3586029459436695,43,41,0.5702953258731168
GSE10588,CLDN9,0.29005897016920534,0.3124193025368902,0.9284284543684859,0.35861926402764494,43,41,0.5702953258731168
GSE10588,PRKAG3,0.2900131974072631,0.31242033895911075,0.9282788642170308,0.35869590684921193,43,41,0.5703552996795968
GSE10588,BEST2,-0.289976419757661,0.3124211715860523,-0.92815867210776,0.3587574952603834,43,41,0.5703913253456189
GSE10588,SDR39U1,0.2899005479084855,0.3124228889447956,0.9279107202664344,0.35888457163693144,43,41,0.5705314517201261
GSE10588,PACSIN3,-0.2898748876604553,0.3124234696604864,-0.927826862608834,0.3589275556831419,43,41,0.5705378776514822
GSE10588,MAP1LC3C,-0.2897802011386025,0.3124256120519245,-0.9275174312227693,0.3590861941217153,43,41,0.570728122160691
GSE10588,CATSPERG,-0.28972185160884195,0.3124269319212632,-0.9273267506972053,0.3591839744452744,43,41,0.5708216085907056
GSE10588,PHGDH,0.28962896693636836,0.31242903241747505,0.9270232177058351,0.35933966091816344,43,41,0.5710070902507606
GSE10588,HIST1H3H,-0.2895367219848266,0.3124311177664691,-0.926721781283146,0.35949431553692396,43,41,0.5711908921951494
GSE10588,UGT3A2,0.2894986284409477,0.31243197873588124,0.9265973016343485,0.3595581935684454,43,41,0.5712304374291144
GSE10588,PARS2,0.28935927993162813,0.3124351272292157,0.9261419562447019,0.3597919217945582,43,41,0.5715397859928518
GSE10588,CIDEB,0.28923974618225684,0.3124378267871733,0.9257513699814633,0.35999248806106865,43,41,0.5717963944690716
GSE10588,AEBP1,0.28917891865347317,0.312439200082861,0.9255526149624661,0.36009457681715973,43,41,0.5718965468778544
GSE10588,HHATL,-0.2890562457554798,0.3124419687569111,-0.9251517870839365,0.3603005158358476,43,41,0.5721615930534363
GSE10588,SLC16A11,-0.2890004921359873,0.3124432266955067,-0.9249696182968764,0.3603941366074631,43,41,0.5722482383695613
GSE10588,IRF2,-0.288912363193153,0.3124452145956612,-0.9246816712076633,0.3605421515941238,43,41,0.5723303774930791
GSE10588,GPER,0.2889121799154501,0.31244521872916076,0.9246810723830919,0.36054245945234303,43,41,0.5723303774930791
GSE10588,RGS18,-0.2888999162917618,0.31244549530708776,-0.9246410034102616,0.36056305946768963,43,41,0.5723303774930791
GSE10588,SYNPR,-0.2888385905368898,0.31244687818912775,-0.9244406351919203,0.36066608304168685,43,41,0.5723840828488664
GSE10588,OR1G1,-0.2888332657490795,0.3124469982477597,-0.9244232377615762,0.3606750292035175,43,41,0.5723840828488664
GSE10588,CXADR,-0.28875089141554433,0.31244885526393434,-0.9241541025062432,0.3608134431810441,43,41,0.5725417259878129
GSE10588,HSD3B1,0.28860144644190366,0.3124522229151896,0.9236658448105844,0.36106463816736645,43,41,0.5728782774301587
GSE10588,C5ORF46,0.28853753056056153,0.3124536626772175,0.9234570274781425,0.36117210358425483,43,41,0.5729521088799463
GSE10588,TLR4,-0.2885272534598461,0.31245389414766506,-0.9234234517925026,0.361189384862138,43,41,0.5729521088799463
GSE10588,GNB3,0.28850215698222803,0.31245445935857113,0.9233414609427751,0.36123158750080436,43,41,0.5729570194299324
GSE10588,GUCY2D,0.2884191760820321,0.31245632785753746,0.9230703633358165,0.36137115070847614,43,41,0.573116337846924
GSE10588,GPR126,0.2883268258993446,0.31245840668157554,0.9227686621124479,0.3615265101129165,43,41,0.5733006710319666
GSE10588,C8ORF31,-0.28828101585393495,0.3124594376241716,-0.9226190063130094,0.36160359066095127,43,41,0.5733608448889175
GSE10588,NECAB1,-0.2881032026478041,0.3124634376778096,-0.9220381264091319,0.3619028753201412,43,41,0.5737732957813427
GSE10588,ADAMTS6,-0.28801046396955,0.3124655229107247,-0.9217351766896796,0.3620590268575721,43,41,0.5738025511153787
GSE10588,SYNE2,-0.28799802508854255,0.31246580254734585,-0.9216945430209251,0.36207997428848915,43,41,0.5738025511153787
GSE10588,BAHD1,-0.287988203363714,0.3124660233393609,-0.9216624588041619,0.36209651487020134,43,41,0.5738025511153787
GSE10588,CRISP2,0.2879851310355652,0.3124660924036071,0.9216524225725579,0.36210168901373807,43,41,0.5738025511153787
GSE10588,TMEM143,0.28797124663380486,0.3124664045079402,0.9216070671254742,0.36212507245231645,43,41,0.5738025511153787
GSE10588,ZNF425,0.2879526957930134,0.31246682148413274,0.9215464682788276,0.36215631630359063,43,41,0.5738025511153787
GSE10588,C17ORF70,-0.2878741926960401,0.31246858573257486,-0.9212900299117307,0.36228855144196587,43,41,0.5739499964507182
GSE10588,MAP7,-0.2878385538522473,0.31246938650420875,-0.9211736134297123,0.3623485931732547,43,41,0.5739529171373808
GSE10588,CCDC77,-0.287819299036565,0.31246981909988214,-0.921110716758736,0.3623810347828153,43,41,0.5739529171373808
GSE10588,CBY1,-0.2878033428298892,0.31247017756371465,-0.9210585953317233,0.36240792003534983,43,41,0.5739529171373808
GSE10588,ADCK4,0.28766372813754276,0.3124733132094895,0.9206025474075803,0.36264321373562425,43,41,0.5742634808085421
GSE10588,HIST1H1B,-0.287632512994647,0.31247401406677466,-0.9205005857964907,0.3626958334482947,43,41,0.5742722288904778
GSE10588,TMEM126A,-0.28761394751049524,0.31247443087107,-0.920439943545869,0.3627271316737753,43,41,0.5742722288904778
GSE10588,KPNA6,-0.28753368221200526,0.31247623255070367,-0.9201777679694371,0.3628624639509547,43,41,0.5744244148401336
GSE10588,PPP1R14C,-0.2874608066937804,0.31247786791066107,-0.9199397340229126,0.3629853629570803,43,41,0.5745568877143672
GSE10588,DYM,-0.28740207268780904,0.3124791856207107,-0.9197478933417971,0.36308443163575427,43,41,0.5746516158469737
GSE10588,PDK3,0.28734441383388465,0.31248047894217573,0.9195595667499521,0.3631817026662566,43,41,0.5747434786955418
GSE10588,SUV420H2,0.28730848091232686,0.3124812848044483,0.9194422030494573,0.3632423297852299,43,41,0.574777338123275
GSE10588,HYAL3,-0.2872201290192411,0.31248326582179753,-0.9191536329597776,0.36339142571684735,43,41,0.5748775506407465
GSE10588,NAP1L4,0.2871970031441117,0.3124837842451823,0.9190781014056396,0.3634304572710413,43,41,0.5748775506407465
GSE10588,KCNK12,-0.2871942090321402,0.3124838468791914,-0.9190689755658688,0.3634351733082367,43,41,0.5748775506407465
GSE10588,KLHL21,0.2871779519183528,0.3124842112932723,0.9190158783697104,0.3634626135816828,43,41,0.5748775506407465
GSE10588,STK32B,0.28713975109433,0.3124850675074368,0.9188911117728733,0.36352709740832084,43,41,0.5749174766978961
GSE10588,GBA2,-0.2868177036069307,0.31249228109789434,-0.9178393226201944,0.3640709945011891,43,41,0.5757155035549835
GSE10588,CYP4A11,0.2867558460306264,0.312493665709305,0.9176373075586723,0.36417552010622206,43,41,0.5758186428962075
GSE10588,ZBTB41,-0.28670507068017137,0.312494802029941,-0.9174714869423695,0.3642613327017711,43,41,0.5758921749664021
GSE10588,OR1F1,-0.2866728605280068,0.3124955227665777,-0.917366296931366,0.36431577559684175,43,41,0.5759161014533155
GSE10588,FCRLA,0.2865594772717036,0.3124980591808806,0.9169960223843721,0.3645074594964549,43,41,0.5761569521072997
GSE10588,TIA1,-0.2864524439524091,0.3125004526058157,-0.9166464930332012,0.36468846396769433,43,41,0.5763808722320054
GSE10588,NDUFC1,0.2864018757168835,0.31250158306973014,0.9164813595615519,0.3647739989169648,43,41,0.5764538731671288
GSE10588,TUBB2A,0.2862584902464399,0.31250478737564424,0.9160131358318836,0.365016597593858,43,41,0.5767750400504329
GSE10588,AJUBA,0.28619289313936613,0.3125062527606741,0.9157989339769803,0.36512761587725334,43,41,0.5768882454672316
GSE10588,OR4D5,-0.28613463789420773,0.3125075538472741,-0.9156087088827457,0.3652262256197408,43,41,0.5769818235448374
GSE10588,SLC38A11,0.2858754554210932,0.3125133392144857,0.9147624102691173,0.3656651427075869,43,41,0.577481600672391
GSE10588,SIM2,-0.2858638518308148,0.3125135981000563,-0.9147245226087437,0.3656848004212387,43,41,0.577481600672391
GSE10588,ACVR1C,-0.2858594036098982,0.31251369734065265,-0.9147099984494433,0.3656923363480451,43,41,0.577481600672391
GSE10588,AVEN,-0.2858547353780936,0.31251380148803626,-0.9146947559339608,0.3657002451053473,43,41,0.577481600672391
GSE10588,MGMT,-0.28574430293997943,0.31251626470906957,-0.9143341809937062,0.36588736590914267,43,41,0.5777148181845941
GSE10588,SEC16B,-0.28556715758815465,0.312520213948605,-0.9137557983213115,0.3661876476692297,43,41,0.5781266407329616
GSE10588,SLAMF7,-0.2855256450476139,0.3125211390586391,-0.9136202623210075,0.36625803760616854,43,41,0.5781754669720909
GSE10588,DENND1C,0.28517808696266667,0.31252887903223847,0.9124855528415009,0.36684768654922445,43,41,0.579011585192582
GSE10588,CTIF,0.2851668643497388,0.3125291287948377,0.9124489146000178,0.36686673574109196,43,41,0.579011585192582
GSE10588,CGNL1,-0.2851201751253573,0.3125301677698088,-0.9122964901595034,0.3669459921067702,43,41,0.5790572370999606
GSE10588,SOX4,-0.28508171128316484,0.3125310235750105,-0.9121709199366649,0.3670112933578501,43,41,0.5790572370999606
GSE10588,GSTP1,-0.2850799808310231,0.3125310620741138,-0.9121652706745004,0.36701423136374545,43,41,0.5790572370999606
GSE10588,LMNB1,0.28498122968558526,0.31253325869478454,0.9118428895399379,0.36718191696883307,43,41,0.5792594234424866
GSE10588,CNGB1,-0.2848714436626577,0.31253569986382806,-0.9114844921293034,0.36736839443740765,43,41,0.5794912087534948
GSE10588,GPR88,0.2848011438091481,0.31253726252625963,0.9112550020662541,0.3674878323542761,43,41,0.5796172065693292
GSE10588,PRIM2,-0.28474614830121764,0.31253848472126167,-0.9110754746096926,0.36758128475816676,43,41,0.579658665023951
GSE10588,TNFRSF10C,-0.28473199420940115,0.3125387992363576,-0.9110292703021249,0.36760533873601164,43,41,0.579658665023951
GSE10588,NEFH,0.2847158293156803,0.3125391584135487,0.9109765021474434,0.3676328110983928,43,41,0.579658665023951
GSE10588,MRPL47,0.2845900681508786,0.31254195206359453,0.9105659776930414,0.36784658522582736,43,41,0.5799333175662968
GSE10588,HAUS3,0.28455589172211804,0.3125427110388847,0.910454416857974,0.3679046926369777,43,41,0.5799625190256468
GSE10588,SLC4A7,0.2844538575173873,0.31254497641694484,0.9101213552634961,0.3680782058629826,43,41,0.5800954956289784
GSE10588,C5ORF30,-0.28444439574805147,0.31254518644651114,-0.9100904703798124,0.36809429846332276,43,41,0.5800954956289784
GSE10588,CCDC93,-0.2844364397458735,0.3125453630459857,-0.9100645006338602,0.368107830377627,43,41,0.5800954956289784
GSE10588,RIMS4,-0.2843863533529707,0.31254647469851826,-0.9099010111289504,0.36819302633923623,43,41,0.580095736836164
GSE10588,MAP3K3,0.284356022913767,0.31254714777646736,0.9098020088704742,0.36824462356014076,43,41,0.580095736836164
GSE10588,WHSC1L1,0.28433327295800537,0.312547652584047,0.9097277506557035,0.36828332793733853,43,41,0.580095736836164
GSE10588,IER3,0.28433069364501073,0.31254770981482144,0.9097193315333242,0.36828771626251844,43,41,0.580095736836164
GSE10588,DDX17,-0.2843199738197513,0.3125479476646927,-0.9096843410559686,0.36830595481878353,43,41,0.580095736836164
GSE10588,BBC3,-0.2842831975999959,0.31254876358039796,-0.9095643007618834,0.368368529463186,43,41,0.5801319278904802
GSE10588,ZNF691,0.28421645388313643,0.31255024407873805,0.9093464467477308,0.3684821100000632,43,41,0.5801808907422471
GSE10588,SWSAP1,0.28419908231615826,0.3125506293538652,0.9092897458043262,0.3685116753535883,43,41,0.5801808907422471
GSE10588,EXTL1,-0.2841951196020948,0.31255071723751493,-0.9092768115010531,0.36851841985170647,43,41,0.5801808907422471
GSE10588,HIST1H2AA,-0.2841601127148055,0.31255149355338996,-0.90916254945448,0.36857800442238375,43,41,0.5802123501442294
GSE10588,REG3G,0.2840777507902752,0.3125533196340431,0.9088937245104007,0.368718213883544,43,41,0.5803289141966708
GSE10588,PHOX2A,0.284049206203507,0.3125539523819961,0.908800557595729,0.3687668144369278,43,41,0.5803289141966708
GSE10588,UBXN10,-0.28404112609388166,0.3125541314820349,-0.9087741849613268,0.3687805724812441,43,41,0.5803289141966708
GSE10588,FAM160B1,-0.2840235548897538,0.3125545209394214,-0.908716834541653,0.3688104921223944,43,41,0.5803289141966708
GSE10588,SKIV2L,-0.2838878888308515,0.3125575270856549,-0.908274043110961,0.36904154856296867,43,41,0.5806301254291295
GSE10588,PNLIPRP1,0.2836798248237291,0.3125621346098581,0.9075949816436336,0.36939607622974874,43,41,0.5810130854432718
GSE10588,INTS3,-0.28366043985043277,0.31256256370964547,-0.9075317161588766,0.3694291173547316,43,41,0.5810130854432718
GSE10588,GMPR,0.28363721787477264,0.312563077704754,0.9074559284404519,0.36946870086793016,43,41,0.5810130854432718
GSE10588,EBF2,0.2836337372055788,0.3125631547421717,0.9074445688889454,0.3694746341355065,43,41,0.5810130854432718
GSE10588,NCALD,-0.28358579101863723,0.3125642158337742,-0.9072880920234706,0.36955637064687386,43,41,0.5810130854432718
GSE10588,TTLL3,0.2835800926018181,0.31256434193262134,0.907269494813163,0.3695660857720653,43,41,0.5810130854432718
GSE10588,NVL,0.28357683137954837,0.31256441409823416,0.9072588515800284,0.3695716458382259,43,41,0.5810130854432718
GSE10588,MAP2K5,-0.2835589055805415,0.31256481075227005,-0.907200349578962,0.3696022084725475,43,41,0.5810130854432718
GSE10588,OR10H4,-0.2834902268465439,0.3125663302077532,-0.90697621416266,0.369719316444865,43,41,0.5811348251511337
GSE10588,PTCD3,0.283388212088146,0.3125685864998943,0.906643291514011,0.3698933085287086,43,41,0.5813253334869979
GSE10588,ZNF239,-0.2833726383853972,0.31256893087543985,-0.906592467753369,0.3699198746910983,43,41,0.5813253334869979
GSE10588,NRBP2,-0.28315457316014003,0.3125737508437295,-0.9058808437874953,0.37029197780279466,43,41,0.5818476798357727
GSE10588,PDSS2,-0.2830946229118714,0.31257507528073786,-0.9056852106893399,0.37039431519032,43,41,0.5819460709762336
GSE10588,CHMP5,-0.2830075614416557,0.31257699815680856,-0.9054011111197665,0.3705429625911887,43,41,0.5821171933222716
GSE10588,KLHL30,-0.28293112051494546,0.31257868596574295,-0.9051516729005422,0.3706735060426848,43,41,0.5821178788239575
GSE10588,ZC2HC1C,0.2829138556289842,0.3125790671085254,0.905095335545161,0.37070299428681547,43,41,0.5821178788239575
GSE10588,MRPL3,0.28289815352837683,0.31257941373037285,0.9050440979213087,0.3707298145275909,43,41,0.5821178788239575
GSE10588,ANP32C,-0.2828806917914141,0.3125797991729216,-0.9049871186171,0.3707596417074125,43,41,0.5821178788239575
GSE10588,PDE7A,-0.2828733952005447,0.31257996022740653,-0.9049633092113459,0.3707721057680209,43,41,0.5821178788239575
GSE10588,NEUROD1,0.28285840983961374,0.31258029097949047,0.9049144108006897,0.3707977045964165,43,41,0.5821178788239575
GSE10588,SUFU,-0.2828444660990156,0.31258059872521216,-0.9048689114184677,0.3708215250197253,43,41,0.5821178788239575
GSE10588,PRSS35,-0.28277305435408834,0.3125821745775956,-0.9046358921016867,0.370943533736635,43,41,0.5822470230100107
GSE10588,TACO1,0.2826734430849105,0.31258437203469297,0.9043108625198232,0.3711137620987496,43,41,0.5824383727053355
GSE10588,SLC25A2,0.28265519664531125,0.312584774471531,0.904251325494596,0.3711449489848483,43,41,0.5824383727053355
GSE10588,CNPY4,0.28258612366128116,0.3125862976801543,0.904025946621723,0.3712630229836425,43,41,0.5825452385369001
GSE10588,ADM2,0.2825688410103038,0.3125866787405839,0.9039695554166851,0.3712925696169253,43,41,0.5825452385369001
GSE10588,PRSS36,-0.28253770903170583,0.3125873651010635,-0.9038679760468175,0.37134579677577506,43,41,0.5825663634823729
GSE10588,SVOP,0.28241136940591804,0.3125901496937893,0.9034557540682772,0.3715618497213945,43,41,0.5828428972449841
GSE10588,SLC17A8,0.28237278773361424,0.3125909998012396,0.903329871663485,0.3716278430628222,43,41,0.5828840090689871
GSE10588,ADAMTSL5,0.2822687297264872,0.3125932920217707,0.9029903613761119,0.3718058675368866,43,41,0.5831008098140575
GSE10588,TCEB3C,0.28223656613569914,0.31259400035652357,0.9028854226690186,0.3718609039372403,43,41,0.5831247033698499
GSE10588,DDRGK1,0.2822124661632241,0.31259453105326385,0.9028067932357304,0.3719021455468707,43,41,0.5831269621583051
GSE10588,PPBP,0.28218028812444446,0.3125952395621151,0.9027018086383015,0.37195721518260993,43,41,0.5831508999080169
GSE10588,TLR5,-0.28205114460431346,0.3125980822665662,-0.902280470050344,0.37217828093623706,43,41,0.583342448032236
GSE10588,AMPD3,-0.2820417661379905,0.31259828865348144,-0.9022498726812826,0.37219433789413836,43,41,0.583342448032236
GSE10588,DLG2,-0.2820391366395379,0.3125983465181976,-0.9022412939190618,0.37219883995668157,43,41,0.583342448032236
GSE10588,LRP8,0.2819474087381271,0.312600364737104,0.901942033801669,0.37235591106573007,43,41,0.5835262009866309
GSE10588,KCNH4,0.2818921380369226,0.3126015804928488,0.9017617172392104,0.37245057344956234,43,41,0.5836121231667954
GSE10588,NPB,-0.281718408516558,0.3126054003318324,-0.9011949512628775,0.3727482142860044,43,41,0.5840160504228693
GSE10588,DKK3,-0.2816407560412461,0.3126071069216644,-0.9009416286617628,0.37288129769097084,43,41,0.5841310705051155
GSE10588,SLC2A6,-0.28162904830361146,0.3126073641842164,-0.9009034353319018,0.37290136526068834,43,41,0.5841310705051155
GSE10588,NAPSA,0.2814888062334532,0.31261044497647583,0.900445940808649,0.3731417963102971,43,41,0.5844452060874666
GSE10588,MEPE,-0.2814406627254957,0.3126115022166186,-0.9002888912592742,0.373224354861467,43,41,0.5845120281213632
GSE10588,ARHGEF2,-0.28129901002362895,0.31261461186604445,-0.8998268134189638,0.3734673301377123,43,41,0.5848300399580614
GSE10588,IQCG,0.28125486443948,0.31261558065145356,0.8996828112449752,0.37354307182334257,43,41,0.5848582265215876
GSE10588,NRXN3,-0.28123146086490813,0.3126160941856104,-0.8996064697101992,0.3735832296359162,43,41,0.5848582265215876
