cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE190971,TP53BP1,-1.450424961290445,0.38264072229600915,-3.7905661284226895,0.002991777877865928,13,11,0.06557504060856145
GSE190971,PKD1L2,1.450355072721623,0.38266480434357497,3.790144942150008,0.0029939622162735314,13,11,0.06557504060856145
GSE190971,CAND1.11,1.4502893295032189,0.3826874555531066,3.7897488105720205,0.0029960181230062302,13,11,0.06557504060856145
GSE190971,GOLM1,1.4499529208604427,0.3828033249563478,3.7877229018995204,0.003006555368991377,13,11,0.06557504060856145
GSE190971,RAB25,1.4496591962971603,0.3829044420166362,3.785955547191527,0.003015779128914858,13,11,0.06557504060856145
GSE190971,APBB2,-1.4495940450624174,0.38292686446337754,-3.7855637187895814,0.003017828029195717,13,11,0.06557504060856145
GSE190971,PLCG2,-1.4495314993179569,0.38294838802148023,-3.785187624909522,0.0030197960071179208,13,11,0.06557504060856145
GSE190971,GRHL3,1.4494507329243138,0.3829761785982477,3.7847020622262426,0.0030223387638809635,13,11,0.06557504060856145
GSE190971,C9ORF40,1.4493177519800695,0.3830219276990375,3.783902819054481,0.0030265290031658617,13,11,0.06557504060856145
GSE190971,SEPTIN8,-1.4492500590883,0.38304521220421306,-3.7834960806549924,0.0030286637417522174,13,11,0.06557504060856145
GSE190971,NUDT18,1.4488958309653504,0.38316701619492516,3.781368880217671,0.003039853612204891,13,11,0.06557504060856145
GSE190971,CAPG,1.4488848908297165,0.3831707769521284,3.7813032151215786,0.0030401997149339427,13,11,0.06557504060856145
GSE190971,PMEL,1.4488316588443146,0.38318907493158316,3.78098373264686,0.0030418842012732497,13,11,0.06557504060856145
GSE190971,SLC2A1,1.4488288956877766,0.3831900246976749,3.7809671502562154,0.003041971659059755,13,11,0.06557504060856145
GSE190971,ZNF117,-1.4487314585931308,0.3832235136039275,-3.7803824848034675,0.0030450569276013555,13,11,0.06557504060856145
GSE190971,LPAR2,1.4486622883104145,0.3832472841287806,3.779967525676263,0.0030472486230038454,13,11,0.06557504060856145
GSE190971,SCARB1,1.4486465660998114,0.38325268673824764,3.7798732174034364,0.003047746959868285,13,11,0.06557504060856145
GSE190971,ZNF114,1.4486421786950836,0.38325419435423796,3.7798469006607096,0.0030478860359164878,13,11,0.06557504060856145
GSE190971,UBE2Q2,1.4482788316754633,0.38337901256239293,3.7776685322328736,0.0030594208490944646,13,11,0.06561865485263964
GSE190971,LTBP1,1.4482317530337059,0.38339517991358046,3.777386438087578,0.003060917882304998,13,11,0.06561865485263964
GSE190971,DAW1,1.4481484080738398,0.3834237985783685,3.7768871244903983,0.0030635695258984723,13,11,0.06561865485263964
GSE190971,IGF1R,-1.4479507088008978,0.3834916686506066,-3.7757031694998924,0.0030698665118312723,13,11,0.0656559729496258
GSE190971,BASP1,1.447523431247217,0.3836382801873282,3.773146492420934,0.003083510172711736,13,11,0.06585007279946618
GSE190971,SYTL2,-1.4472089866035065,0.38374611201818026,-3.771266838359378,0.0030935809067764546,13,11,0.0658737562402929
GSE190971,VSTM2L,1.4472034395522586,0.38374801377440704,3.771233694001664,0.0030937587911674157,13,11,0.0658737562402929
GSE190971,STS,1.4467946273991799,0.3838881253242436,3.7687923432827546,0.00310689054950419,13,11,0.06596471627731887
GSE190971,TTYH2,-1.446785539505057,0.38389123897327265,-3.7687381024232893,0.003107182958883074,13,11,0.06596471627731887
GSE190971,FAM110B,1.4457474569397712,0.38424660701617835,3.7625510038112044,0.0031407247382658253,13,11,0.0664128614163165
GSE190971,SFRP1,1.4456141664731326,0.38429219422653654,3.761757819158192,0.003145051783385946,13,11,0.0664128614163165
GSE190971,CSHL1,-1.445514083120996,0.384326417820792,-3.7611624288472054,0.0031483038546143913,13,11,0.0664128614163165
GSE190971,NAALADL2,-1.4450691983913946,0.3844784810323258,-3.7585177576424558,0.003162791346075333,13,11,0.0664128614163165
GSE190971,ZNF300P1,1.4450146935888113,0.3844971036181429,3.758193962948299,0.0031645698214463405,13,11,0.0664128614163165
GSE190971,MAN1C1,1.4449064544154118,0.3845340808012636,3.7575510898920137,0.003168103932268347,13,11,0.0664128614163165
GSE190971,EPHB3,1.4448825631550597,0.3845422417954982,3.757409215717468,0.003168884416534141,13,11,0.0664128614163165
GSE190971,CHRNE,1.444843366042765,0.38455563043453483,3.757176469917086,0.003170165238258939,13,11,0.0664128614163165
GSE190971,MAP4K3-DT,-1.4447583013928167,0.3845846832909801,-3.756671454072704,0.0031729462282561855,13,11,0.0664128614163165
GSE190971,ALDOC,1.4447149475279841,0.3845994888044314,3.756414112819117,0.0031743643091114854,13,11,0.0664128614163165
GSE190971,GASK1A,1.4442823305417396,0.3847471736526392,3.7538477978416007,0.0031885419063016644,13,11,0.06659718735330021
GSE190971,NKD1,-1.4441644180680295,0.38478740858627436,-3.7531488449010126,0.0031924146001477936,13,11,0.06659718735330021
GSE190971,CEMIP,1.4434880322399468,0.3850180651093191,3.7491436455847698,0.0032147001960038694,13,11,0.06672241703395655
GSE190971,FAM110A,1.4434128935795407,0.3850436731940054,3.7486991582180154,0.0032171832918633883,13,11,0.06672241703395655
GSE190971,ANO1,1.4433671871239517,0.38505924897340704,3.7484288222450504,0.0032186944733018285,13,11,0.06672241703395655
GSE190971,PLEKHG2,-1.4432416611299776,0.38510201976105674,-3.7476865533591908,0.003222847539768891,13,11,0.06672241703395655
GSE190971,RAPGEF5,-1.4431931366434196,0.38511855136155426,-3.7473996813218466,0.003224454100310327,13,11,0.06672241703395655
GSE190971,SIK3,-1.4431407354120085,0.38513640229265217,-3.7470899318299558,0.0032261897102093457,13,11,0.06672241703395655
GSE190971,IPPK,1.4422198155916748,0.385449880930232,3.74165329124261,0.0032568103778483253,13,11,0.06725919999524872
GSE190971,EBI3,1.441618586988001,0.3856542921907267,3.738111091150629,0.0032769224939084127,13,11,0.06742751019984489
GSE190971,SHROOM2,-1.4415322075081605,0.38568364438444835,-3.7376026401348907,0.0032798199238392423,13,11,0.06742751019984489
GSE190971,ACSF2,1.4415118193689158,0.3856905717971612,3.7374826474291476,0.0032805040934438417,13,11,0.06742751019984489
GSE190971,MEF2C,-1.441417499951011,0.3857226164346003,-3.736927622431507,0.003283670632000771,13,11,0.06742751019984489
GSE190971,TRL-TAA4-1,1.441098498272836,0.3858309606976389,3.7350514734927414,0.003294397873051796,13,11,0.06755155809394259
GSE190971,PDGFRL,1.440316891892665,0.38609619211401525,3.730461271856666,0.0033207961734491084,13,11,0.06799613187538195
GSE190971,PCDH17,-1.4400617999323575,0.3861826848269063,-3.7289652190848948,0.0033294471352496723,13,11,0.0680765680207433
GSE190971,KLHL31,1.4399091887049567,0.3862344133446738,3.728070671475844,0.003334630998649556,13,11,0.06808598561690277
GSE190971,IL1R2,1.4396232563565465,0.3863312984806374,3.7263956143814716,0.003344360316567545,13,11,0.06818805369635242
GSE190971,SCARA3,1.4393817990350188,0.3864130798290191,3.724982083090768,0.003352593414340452,13,11,0.06825937015214353
GSE190971,IRAK1BP1,-1.4390575529204193,0.3865228528664733,-3.7230853033612235,0.0033636740973690504,13,11,0.0683883809782438
GSE190971,GALE,1.4384112459516907,0.38674149244981587,3.719309342372518,0.0033858454114420906,13,11,0.06874219944498272
GSE190971,PLPPR4,1.4378414736314986,0.3869340572184592,3.715985829646697,0.0034054849728811527,13,11,0.06904369322655671
GSE190971,ZNF792,-1.4371959342784406,0.3871520209731144,-3.712226351462714,0.0034278426538189976,13,11,0.06939937058258547
GSE190971,DOK6,-1.4366214393539851,0.3873458114673384,-3.7088859536438368,0.003447835224970942,13,11,0.06963599611888259
GSE190971,WDR86,1.4364211716825859,0.3874133254182321,3.7077226761157407,0.0034548257756207945,13,11,0.06963599611888259
GSE190971,ANKRD18A,1.43596991183593,0.38756537590305334,3.7051037092516936,0.00347061769821513,13,11,0.06963599611888259
GSE190971,DONSON,1.4358169041599798,0.3876169069413028,3.7042164014208154,0.0034759848999185764,13,11,0.06963599611888259
GSE190971,PPM1K,-1.43577974396202,0.3876294201605531,-3.7040009588728617,0.0034772893744318177,13,11,0.06963599611888259
GSE190971,SLCO2B1,-1.4356837909315874,0.38766172774516383,-3.703444751387372,0.003480659470318619,13,11,0.06963599611888259
GSE190971,SCN9A,-1.4356577373072814,0.38767049921708374,-3.7032937512827266,0.0034815749712534885,13,11,0.06963599611888259
GSE190971,ZFTA,-1.435504714438707,0.3877220101977893,-3.702407076932286,0.003486955821492492,13,11,0.06963599611888259
GSE190971,C1ORF21,1.4355013027840242,0.38772315849785566,3.7023873124977738,0.0034870758612304494,13,11,0.06963599611888259
GSE190971,RUNX2,-1.4353707873648622,0.3877670829793309,-3.7016313410010917,0.0034916704749226365,13,11,0.06963599611888259
GSE190971,A2M,-1.4353382559147945,0.38777802992213223,-3.701442952307065,0.0034928164287889966,13,11,0.06963599611888259
GSE190971,HUNK,1.4352053866609886,0.38782273509063586,3.7006736758884826,0.003497499909127367,13,11,0.06963599611888259
GSE190971,LMAN2L,1.4347242246192782,0.3879845490803992,3.697890104180336,0.0035145009881399087,13,11,0.06982262429146249
GSE190971,PROM1,-1.4346660480442184,0.38800410551657594,-3.697553782669776,0.0035165608904336987,13,11,0.06982262429146249
GSE190971,NRP1,-1.434383459817161,0.388099074099838,-3.695920849963604,0.003526580007787615,13,11,0.06992524183254259
GSE190971,PDZRN3,-1.4340737470029727,0.3882031101981362,-3.6941325541442245,0.003537586190162295,13,11,0.07001170180007875
GSE190971,KRBOX1,1.4339268606949376,0.38825243340140964,3.6932849283971323,0.0035428153368145146,13,11,0.07001170180007875
GSE190971,MAG,1.4338261031204376,0.38828626041481956,3.692703681012642,0.0035464057608940317,13,11,0.07001170180007875
GSE190971,GATA4,-1.4337150043327522,0.3883235530792299,-3.692062953596406,0.003550367951152103,13,11,0.07001170180007875
GSE190971,SETBP1,-1.4334502475667628,0.38841239822413937,-3.690536795737319,0.0035598239617584443,13,11,0.07010227105020216
GSE190971,ZNF362,-1.4325561456873797,0.3887121631676292,-3.6853905831333624,0.003591901717231974,13,11,0.07063746692209946
GSE190971,ZNF554,-1.4317604341215493,0.38897858945165464,-3.6808206748343406,0.0036206372394658637,13,11,0.07104300772185335
GSE190971,NFE2L2,-1.4316176446384128,0.38902636436080906,-3.680001603466224,0.0036258125645163082,13,11,0.07104300772185335
GSE190971,MTHFD2,1.4315635765825352,0.38904445182896935,3.6796915361534963,0.003627773724461455,13,11,0.07104300772185335
GSE190971,COL6A2,-1.431440610250592,0.3890855822673005,-3.6789865147642433,0.0036322370233094637,13,11,0.07104300772185335
GSE190971,C1ORF226,-1.4311206161264889,0.3891925786902763,-3.677152891616133,0.0036438717413825625,13,11,0.07111446092055816
GSE190971,TEAD2,-1.4310688406095515,0.3892098858552647,-3.6768563508217835,0.0036457569629061728,13,11,0.07111446092055816
GSE190971,IL4R,-1.4293886234672946,0.38977078081960714,-3.667254432109012,0.003707346873468867,13,11,0.07221811510953205
GSE190971,NRIP1,1.4289004045756335,0.3899334847811525,3.6644721737031487,0.0037253930093574692,13,11,0.07247171421037506
GSE190971,ACTR3C,1.4286795916726613,0.3900070324102273,3.663214949852265,0.0037335772421729025,13,11,0.07247963574616315
GSE190971,ESYT3,1.4286181672156326,0.39002748697858847,3.6628653490108,0.003735856355143893,13,11,0.07247963574616315
GSE190971,CILP,1.42847065879182,0.3900765998500783,3.662026020891376,0.0037413339505629737,13,11,0.07248834529215761
GSE190971,FN1,1.4270740704270757,0.39054103634927384,3.6540950568656654,0.0037935034243327887,13,11,0.07305255644043623
GSE190971,EFHD1,1.4269949245692,0.3905673262342474,3.653646448943716,0.0037964766639255808,13,11,0.07305255644043623
GSE190971,CDK19,1.4269429233211373,0.3905845977354089,3.6533517491331846,0.003798431153926641,13,11,0.07305255644043623
GSE190971,DIPK2B,-1.4269265407784832,0.3905900386836289,-3.653258914609107,0.003799047060209771,13,11,0.07305255644043623
GSE190971,STBD1,1.4269157015635463,0.39059363851323997,3.6531974944471046,0.00379945460598082,13,11,0.07305255644043623
GSE190971,GPR155,-1.4268782924759131,0.39060606204237136,-3.6529855297564,0.00380086141729637,13,11,0.07305255644043623
GSE190971,NANS,1.426355388232981,0.3907796427125996,3.6500248025509343,0.00382056802251647,13,11,0.07333353934031281
GSE190971,SH2D3A,1.4259838501778286,0.3909028911400017,3.6479235188544896,0.003834618053628967,13,11,0.07350534473811376
GSE190971,HMCN1,-1.4258035367898048,0.39096268000962586,-3.6469044481552566,0.003841451140576131,13,11,0.07352029917508436
GSE190971,CTNNBIP1,-1.4255556769581943,0.3910448388819112,-3.645504390325651,0.003850859301000858,13,11,0.07352029917508436
GSE190971,CD9,1.4255142748442715,0.39105855949541585,3.645270612881143,0.003852432559898004,13,11,0.07352029917508436
GSE190971,ACE2,1.4254257204475358,0.3910879033684393,3.6447706721950413,0.0038557992491407406,13,11,0.07352029917508436
GSE190971,NOL4L,-1.4240800961336832,0.3915333022039001,-3.637187662244016,0.00390723805852443,13,11,0.0744026903746759
GSE190971,DOP1B,1.4239273429603652,0.3915838045977283,3.636328485094416,0.00391311066355956,13,11,0.07441621400423622
GSE190971,ING4,-1.4230854622277975,0.39186192854599033,-3.6315991898171323,0.003945599333036997,13,11,0.07491601509009307
GSE190971,ADAMTSL4,-1.4229712822060554,0.391899621227701,-3.63095855451027,0.0039500216090412425,13,11,0.07491601509009307
GSE190971,DSN1,-1.4228432866580503,0.3919418667351102,-3.630240623463846,0.003954983522966412,13,11,0.07491601509009307
GSE190971,KLRG2,1.4225358354947895,0.39204330825454575,3.6285170682499337,0.0039669219481513526,13,11,0.07504354315302067
GSE190971,SIAE,1.4222668817527568,0.392132008310166,3.6270104240707166,0.003977388323872947,13,11,0.07512394924309308
GSE190971,RNF113A,1.4221307757417916,0.39217688158809216,3.626248365235031,0.003982693034409108,13,11,0.07512394924309308
GSE190971,BMX,-1.42202532084832,0.39221164290723864,-3.625658102109531,0.003986806879706293,13,11,0.07512394924309308
GSE190971,CHKA,-1.421753825126588,0.39230111058443934,-3.6241391797451157,0.003997413164481283,13,11,0.07522547097388732
GSE190971,MYCN,1.4215846952807933,0.39235682605009276,3.623193483319945,0.004004031423491481,13,11,0.0752517770138588
GSE190971,ACKR3,-1.4210650688572974,0.39252791265651876,-3.620290488999694,0.004024418017429412,13,11,0.0755364397412044
GSE190971,SCUBE3,1.4208832910340208,0.39258773050179446,3.6192758475102833,0.004031568638092898,13,11,0.07554279456135095
GSE190971,TMEM184A,1.42079011486409,0.3926183855962431,3.618755939578407,0.00403523772544157,13,11,0.07554279456135095
GSE190971,TMEM132B,1.4200084535659352,0.3928753799740154,3.614399185970508,0.00406611964072018,13,11,0.07602219795198624
GSE190971,IL33,-1.419582025396634,0.39301545047774866,-3.612025999667426,0.0040830437664562316,13,11,0.07623973561329868
GSE190971,BMP4,-1.4190517397175522,0.39318950719957657,-3.609078354670499,0.004104165637943097,13,11,0.07636822671293285
GSE190971,GALM,1.4190159126763842,0.39320126165719677,3.6088793476800176,0.004105595706069951,13,11,0.07636822671293285
GSE190971,DTX3,-1.4190103284399804,0.3932030937252719,-3.608848330759657,0.004105818640480261,13,11,0.07636822671293285
GSE190971,CLDN16,-1.4187736083096318,0.39328074203941277,-3.6075338979284397,0.004115277605025041,13,11,0.07644552406757212
GSE190971,FAM162B,-1.418491108260931,0.3933733699530478,-3.6059662819327074,0.004126587878557431,13,11,0.07655696817169289
GSE190971,SOX6,-1.4183106497204137,0.3934325187806989,-3.6049654820500145,0.004133825335949953,13,11,0.07659266351891847
GSE190971,ADAMTS6,-1.4181653518059052,0.3934801310939634,-3.6041600064101993,0.004139659763766143,13,11,0.076602304871231
GSE190971,SHROOM1,-1.4175225220284309,0.39369065080314847,-3.600599910454095,0.004165548887018223,13,11,0.07680651998166176
GSE190971,OR51E2,-1.4175003725115258,0.39369790082052886,-3.60047734457621,0.004166443152040438,13,11,0.07680651998166176
GSE190971,CYP4F35P,-1.417411004438425,0.3937271504230229,-3.5999828889512693,0.004170052806017262,13,11,0.07680651998166176
GSE190971,RGN,-1.4173499343829195,0.39374713595384925,-3.5996450639555784,0.004172520866934626,13,11,0.07680651998166176
GSE190971,NT5DC2,-1.417230845598789,0.3937861030570068,-3.598986441107655,0.00417733691749031,13,11,0.07680651998166176
GSE190971,PMM1,1.416801135156116,0.39392664957578727,3.5966115434988835,0.004194750461201763,13,11,0.07702844318245021
GSE190971,ITPRID2,1.4163717438181647,0.39406699910262216,3.5942409464470684,0.004212206998299177,13,11,0.0772505901787311
GSE190971,SDK1,1.4160757876170125,0.3941636805844373,3.592608495834416,0.004224271452836606,13,11,0.07737340913931344
GSE190971,CERS4,1.415727194610809,0.39427750088267016,3.590687248045898,0.004238515803298026,13,11,0.07753579353368154
GSE190971,FOSL2-AS1,1.4153027140256682,0.39441601732610987,3.5883499955719897,0.004255911131719713,13,11,0.07775533455480312
GSE190971,SHROOM4,-1.4145337275990992,0.3946667233560157,-3.5841221057877117,0.004287564684665236,13,11,0.07823448725246757
GSE190971,CSF1,-1.4143083183672103,0.3947401556010128,-3.582884331121193,0.004296877479715316,13,11,0.07824737498385623
GSE190971,AIF1L,1.4141502667369994,0.39479162943293034,3.582016844602943,0.004303416695978014,13,11,0.07824737498385623
GSE190971,GFOD2,1.4140463568983226,0.3948254637210881,3.58144670703719,0.004307720036131412,13,11,0.07824737498385623
GSE190971,ARHGEF17,-1.4139917287134611,0.3948432491526496,-3.5811470292272882,0.004309983748677201,13,11,0.07824737498385623
GSE190971,DNAJB2,1.4135942056200719,0.3949726269138008,3.578967526599194,0.0043264841847709306,13,11,0.07844813776537479
GSE190971,GATA2-AS1,-1.4128405445466292,0.3952176971988636,-3.5748412952158954,0.004357901010800628,13,11,0.07891852144559176
GSE190971,CDCA4,1.412650573072719,0.3952794262156414,3.5738024278097877,0.00436584779107551,13,11,0.07896323200546232
GSE190971,NMUR1,1.4124755869186916,0.39533627005654215,3.572845938766699,0.00437317760140838,13,11,0.07899668561942581
GSE190971,ADAM12,1.4120037008830204,0.39548948531918465,3.570268624824363,0.004392991264644375,13,11,0.07925528045037379
GSE190971,BMPER,-1.4116132817041107,0.39561616581574566,-3.568138523342233,0.004409436566236068,13,11,0.07941054809225397
GSE190971,GPSM2,1.411537947519586,0.39564060102778636,3.567727740410676,0.00441261526339892,13,11,0.07941054809225397
GSE190971,SKIDA1,1.4112129582519863,0.39574598151608137,3.5659565078733233,0.004426348326676501,13,11,0.07955836799132389
GSE190971,NR3C1,-1.4107233225023859,0.39590465124291824,-3.563290600586548,0.004447101074875687,13,11,0.07978036759496382
GSE190971,UMAD1,1.4106605114804303,0.39592499698754774,3.562948846912025,0.004449768681675401,13,11,0.07978036759496382
GSE190971,INSIG1,1.4103519301195895,0.3960249243182079,3.5612706259527367,0.004462892173735102,13,11,0.07981277598735012
GSE190971,SOX5,-1.4102376648397477,0.39606191469069485,-3.560649515975488,0.004467759266246032,13,11,0.07981277598735012
GSE190971,ANG,1.4102276362390298,0.39606516087787574,3.5605950119754786,0.004468186626555085,13,11,0.07981277598735012
GSE190971,TNFRSF8,1.4098066350335987,0.39620139117980674,3.558308139291189,0.004486155695620371,13,11,0.08003457221827678
GSE190971,GAN,1.4094773753599306,0.39630787419449964,3.5565212480945774,0.004500247867702375,13,11,0.08018674043625432
GSE190971,PPM1L,-1.4091996234287019,0.3963976579618598,-3.555015008601012,0.004512162051849775,13,11,0.08029977281162284
GSE190971,GPR32,1.4084011196448694,0.3966555639421361,3.550690441973294,0.00454654941804029,13,11,0.08071683482263539
GSE190971,PMEPA1,1.408395401751641,0.3966574096130804,3.550659505202388,0.004546796384043006,13,11,0.08071683482263539
GSE190971,LRCH2,-1.4081775727314865,0.39672771037138943,-3.5494812586023965,0.004556212512575287,13,11,0.08078450598865039
GSE190971,GNG2,-1.4075134561300156,0.3969418992404366,-3.545892884634618,0.004585013194777001,13,11,0.0811296036069545
GSE190971,NBPF3,-1.4073541046047062,0.39699326059518947,-3.5450327355551075,0.004591944606494288,13,11,0.0811296036069545
GSE190971,DNAJC17,-1.4073399592131688,0.3969978192621112,-3.5449563975664966,0.004592560287428017,13,11,0.0811296036069545
GSE190971,VNN3P,-1.4071866579663137,0.3970472177012468,-3.544129250202009,0.004599236836702985,13,11,0.08114810159250127
GSE190971,RARRES1,1.4065630984529154,0.3972480292709568,3.5407679706663067,0.004626471135249205,13,11,0.08152882813522896
GSE190971,LOX,1.406343038328406,0.39731885212931756,3.5395829591057906,0.004636111992859019,13,11,0.08159896749336112
GSE190971,IL1RAP,1.406179166063135,0.3973715764204605,3.538700927555148,0.004643301306868946,13,11,0.08162583943721446
GSE190971,RBKS,1.4059883005974008,0.3974329689473031,3.5376740493409473,0.004651685680092685,13,11,0.08162746041432871
GSE190971,NRN1,-1.4059193171481281,0.39745515332555653,-3.5373030274853074,0.0046547188664986605,13,11,0.08162746041432871
GSE190971,SEMA6A,-1.4052804465246027,0.3976604971467872,-3.5338698628792287,0.004682882343318494,13,11,0.08196738118989685
GSE190971,MEP1A,1.405174475821114,0.39769453864933413,3.533300911280861,0.004687566541586295,13,11,0.08196738118989685
GSE190971,FCRLB,1.4050932078920682,0.3977206410422104,3.532864686655638,0.004691161254364544,13,11,0.08196738118989685
GSE190971,RGS1,1.404813511604786,0.3978104518827055,3.531364007547483,0.0047035492586496785,13,11,0.0820423720337881
GSE190971,AOC1,1.4046854017971202,0.3978515753694837,3.530676988001349,0.0047092317686499826,13,11,0.0820423720337881
GSE190971,PLAGL1,-1.4045851771690894,0.39788374208401783,-3.530139657911669,0.00471368107482716,13,11,0.0820423720337881
GSE190971,PRKCA,-1.4044830321059334,0.39791652011814105,-3.5295921659370757,0.004718218967465164,13,11,0.0820423720337881
GSE190971,LRRTM2,-1.4041332273525526,0.3980287328744704,-3.527718255946577,0.004733784885989553,13,11,0.08215118132028493
GSE190971,ZMIZ1,-1.4040550431017425,0.39805380520571926,-3.5272996382388784,0.004737269400589598,13,11,0.08215118132028493
GSE190971,SPAG1,1.4039585291188783,0.3980847514606167,3.526782987712039,0.004741573559380996,13,11,0.08215118132028493
GSE190971,CLEC3B,-1.403494523453406,0.39823346703364526,-3.524300792466621,0.00476230853543974,13,11,0.08241137759707545
GSE190971,PTPN9,-1.403303816937055,0.39829455884440007,-3.5232814151630865,0.004770850843888537,13,11,0.08246020972980007
GSE190971,CDKL5,-1.402546700579643,0.3985369227766245,-3.519239047684811,0.0048048808335202095,13,11,0.08288261158036346
GSE190971,JADE1,1.4024556096954837,0.39856606354637514,3.5187531954343148,0.004808987646962607,13,11,0.08288261158036346
GSE190971,NTF4,1.4023768932873137,0.3985912423728369,3.5183334308573424,0.00481253873692433,13,11,0.08288261158036346
GSE190971,RESF1,-1.402052007052296,0.3986951311701193,-3.516601777747956,0.0048272165258263595,13,11,0.08303618880642837
GSE190971,TMEM38B,1.4016986021877702,0.39880808131122736,3.514719655577624,0.0048432218608303,13,11,0.08321220872928341
GSE190971,ACSS2,-1.401468710967874,0.3988815233606638,-3.5134961859355998,0.004853655311409186,13,11,0.08329219204043263
GSE190971,ITFG2,-1.4003040035388263,0.3992532133369692,-3.5073080360081446,0.004906780996860073,13,11,0.08410374324582397
GSE190971,CYP2J2,1.3998296295490271,0.3994044114248966,3.5047926099640714,0.004928546416501698,13,11,0.08419529549024861
GSE190971,DLX5,1.3997573368279403,0.39942744389279683,3.5044095197515377,0.0049318698965436746,13,11,0.08419529549024861
GSE190971,ADRA2A,-1.3997468640379422,0.3994307803159234,-3.504354028327098,0.004932351500351296,13,11,0.08419529549024861
GSE190971,CLEC1A,-1.3996787305687397,0.399452484997698,-3.5039930483266515,0.004935485583715578,13,11,0.08419529549024861
GSE190971,EAF1,1.3993053169563914,0.3995714004033559,3.502015698680718,0.004952689538591059,13,11,0.08423627383151115
GSE190971,TNFRSF1B,-1.3992936516654246,0.3995751141917165,-3.501953955505954,0.004953227725815522,13,11,0.08423627383151115
GSE190971,SNX9,1.3992461725600522,0.3995902290712961,3.5017026712892783,0.004955418675624104,13,11,0.08423627383151115
GSE190971,IDO1,-1.398259770379739,0.39990400311976176,-3.496488555932243,0.005001105749443176,13,11,0.08483468016904962
GSE190971,BMP8A,1.398232104063224,0.39991279702326066,3.4963424888398777,0.005002391824050792,13,11,0.08483468016904962
GSE190971,PTCD2,-1.398031651553267,0.3999765010757688,-3.4952844674453347,0.005011717506978105,13,11,0.08489295871103336
GSE190971,TAF5L,1.3978990925471748,0.40001861790097865,3.494585076770635,0.005017891916298806,13,11,0.08489778400639353
GSE190971,PPP2R2C,1.3976534493606478,0.40009664170911124,3.4932896297010325,0.005029349100518115,13,11,0.08499187254861505
GSE190971,ZNF764,-1.3970633979457383,0.4002839419945911,-3.4901809724973085,0.005056952292123846,13,11,0.08535827551635275
GSE190971,KRT7,1.3956002973755641,0.4007476562911053,3.4824914767855617,0.005125900615744358,13,11,0.0863267804944553
GSE190971,CTSA,1.3953821979539667,0.40081669307449036,3.4813475138737293,0.005136240132239009,13,11,0.0863267804944553
GSE190971,ELK3,-1.3953482666579284,0.4008274315849005,-3.4811695924618262,0.005137850166420111,13,11,0.0863267804944553
GSE190971,NRARP,-1.39533549184092,0.4008314743918712,-3.4811026104122154,0.005138456429895296,13,11,0.0863267804944553
GSE190971,ZNF329,-1.3952129741251975,0.4008702432456891,-3.4804603176047824,0.005144273634737226,13,11,0.0863267804944553
GSE190971,MTX1,1.3949372184275686,0.40095747574697804,3.479015363982977,0.00515738519265202,13,11,0.08642030066005793
GSE190971,MITF,1.3946636583771301,0.40104397789766766,3.4775828468692263,0.005170417739208927,13,11,0.08642030066005793
GSE190971,SHISAL1,1.3946554413797843,0.4010465756351494,3.477539832302587,0.0051708095928459236,13,11,0.08642030066005793
GSE190971,LRP11,1.3945921789806912,0.4010665744567968,3.477208692520742,0.005173827226474506,13,11,0.08642030066005793
GSE190971,DLC1,-1.39415829626539,0.4012036842983306,-3.474938917132948,0.005194560072821923,13,11,0.08666618454829632
GSE190971,PARP9,1.3939606680635328,0.40126610646547545,3.473905833567999,0.00520402478294081,13,11,0.08672371935964368
GSE190971,SLC1A5,1.3937735107964346,0.40132520421132717,3.4729279301942637,0.005213000247563099,13,11,0.08677297756191925
GSE190971,THBS1,-1.3935449577495962,0.40139735074276245,-3.471734318053974,0.00522397706377152,13,11,0.0868139347554455
GSE190971,PKNOX2,-1.3933827157450553,0.4014485500544078,-3.470887404017805,0.005231779912807844,13,11,0.0868139347554455
GSE190971,GNG11,-1.3933463892906326,0.40146001201710013,-3.4706978219073115,0.00523352822077573,13,11,0.0868139347554455
GSE190971,TLCD1,1.3930609505879932,0.4015500537386446,3.469208726578056,0.005247281364445346,13,11,0.08691761795346484
GSE190971,PNMA2,1.3929665064204524,0.40157983767258254,3.4687162445545154,0.005251838032429267,13,11,0.08691761795346484
GSE190971,AGPAT5,-1.392190487132795,0.4018244032843051,-3.464673812127261,0.005289394127554587,13,11,0.08743878021639837
GSE190971,HNRNPM,-1.3919878668676748,0.40188821294879035,-3.463619539011077,0.005299234014765718,13,11,0.08750109773522087
GSE190971,AVPI1,1.3913825772665571,0.40207871662205064,3.460473085857068,0.0053287126538771445,13,11,0.08788717723757326
GSE190971,ABCA3,-1.390773882992265,0.40227011737618357,-3.457313439197574,0.005358484084453358,13,11,0.08800838754961997
GSE190971,NOX4,-1.3905810484885321,0.40233071673011506,-3.4563134025417677,0.005367942300186462,13,11,0.08800838754961997
GSE190971,MYCT1,-1.3905233609698782,0.4023488419589455,-3.456014323788617,0.005370774270559259,13,11,0.08800838754961997
GSE190971,SLC43A1,-1.39049271762665,0.4023584693588733,-3.4558554709741567,0.005372279067130198,13,11,0.08800838754961997
