cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE75010_BioBank157,HK2,1.0371514770769692,0.134367927995774,7.718742802297202,1.4546916990785817e-12,157,152,2.4782195445581747e-10
GSE75010_BioBank157,GALNT2,1.0093746273495967,0.13094022792205984,7.70866710229351,1.5396397125920082e-12,157,152,2.574956614768682e-10
GSE75010_BioBank157,TRIM40,-1.0498222896045921,0.13620147028005222,-7.707863119582982,1.5466260466838034e-12,157,152,2.574956614768682e-10
GSE75010_BioBank157,KIAA1919,1.05132529861197,0.13657967444865388,7.697523828900384,1.6393193991708698e-12,157,152,2.6986144401407207e-10
GSE75010_BioBank157,BTG2,-1.0730186278513498,0.13956960484318592,-7.688053778306135,1.7290378431519214e-12,157,152,2.814681493335422e-10
GSE75010_BioBank157,CORO2A,1.062711074761102,0.1382719295722623,7.685660264151578,1.752473346932611e-12,157,152,2.8214820885615034e-10
GSE75010_BioBank157,LDHA,1.0117564864600128,0.13178346504433175,7.677416025748447,1.8356289534151684e-12,157,152,2.9232391083136555e-10
GSE75010_BioBank157,ASB2,-1.0030006241922422,0.13069781400500952,-7.674195867987495,1.869160209778082e-12,157,152,2.944630777791256e-10
GSE75010_BioBank157,PRKD3,1.044813025670377,0.13628077443173772,7.666620842353064,1.9504494586433044e-12,157,152,3.040003725381176e-10
GSE75010_BioBank157,HMGB3,1.04429065188056,0.13650050137501785,7.650452865455077,2.1358479476622875e-12,157,152,3.293927187494755e-10
GSE75010_BioBank157,NRIP1,1.068162213731227,0.13980109155546028,7.640585648127633,2.257463676947289e-12,157,152,3.4452187844744513e-10
GSE75010_BioBank157,PIK3R1,1.0451552053670927,0.1373061811453985,7.6118583784683365,2.6519636974429905e-12,157,152,3.970946315246935e-10
GSE75010_BioBank157,GDPD3,1.031744504413519,0.13554937983851426,7.61157672312983,2.6561513814360772e-12,157,152,3.970946315246935e-10
GSE75010_BioBank157,HILPDA,1.0507433015407348,0.13814844301553109,7.605900425693592,2.741956852782713e-12,157,152,4.0209474348118297e-10
GSE75010_BioBank157,DSP,1.0610890554767858,0.13951169092617496,7.60573575183946,2.744486679961661e-12,157,152,4.0209474348118297e-10
GSE75010_BioBank157,PKM,1.042112630952994,0.13707298489126912,7.602611351752737,2.7929260624301392e-12,157,152,4.051401954521185e-10
GSE75010_BioBank157,C5ORF46,1.0596428017505322,0.13942682967929743,7.599992083215757,2.8341857039072777e-12,157,152,4.070946543916228e-10
GSE75010_BioBank157,EZR,1.0377697945635673,0.13673729718123362,7.589515194147007,3.005343629718161e-12,157,152,4.2748824775728914e-10
GSE75010_BioBank157,CCSAP,1.0554791543150694,0.13933937747621075,7.574880650627782,3.261678886107241e-12,157,152,4.594890130803576e-10
GSE75010_BioBank157,HSD11B2,-1.0598061815300726,0.1403741334095553,-7.549868026169637,3.75084930207904e-12,157,152,5.233685059500954e-10
